time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
3.485843,0.2667,1.6369,-7.0876,45.8253,192.101,1.6516
3.516805,0.1904,1.2463,-6.5546,47.6209,193.171,3.1117
3.534021,0.1554,0.9819,-6.1732,48.8856,193.8805,4.1714
3.549942,0.1256,0.6967,-5.7353,50.326,194.6826,5.3825
3.566772,0.1018,0.3931,-5.2393,51.9188,195.6069,6.7877
3.583878,0.0828,0.0821,-4.6833,53.6699,196.6441,8.3257
3.600028,0.0689,-0.235,-4.0747,55.5667,197.8621,10.0501
3.616205,0.0689,-0.235,-4.0747,55.5667,197.8621,10.0501
3.632772,0.0555,-0.8413,-2.6959,59.7117,200.879,14.0146
3.649338,0.0463,-1.1118,-1.9253,61.9275,202.8301,16.2198
3.666206,0.0379,-1.3652,-1.1176,64.1706,205.2721,18.7049
3.683226,0.0289,-1.5915,-0.2724,66.4435,208.3204,21.6835
3.699039,0.0289,-1.5915,-0.2724,66.4435,208.3204,21.6835
3.715605,0.0061,-1.9414,1.4697,70.7281,216.5256,29.8715
3.732373,-0.011,-2.0536,2.3515,72.6501,222.103,35.4709
3.748739,-0.0315,-2.1251,3.2177,74.3538,228.9594,42.1812
3.765309,-0.0591,-2.1625,4.0564,75.6674,237.0745,50.0988
3.781872,-0.0833,-2.1508,4.8594,76.6527,246.2954,59.3156
3.798439,-0.0833,-2.1508,4.8594,76.6527,246.2954,59.3156
3.815199,-0.1329,-2.0032,6.2954,77.4312,265.5666,78.7996
3.831572,-0.1623,-1.8957,6.9111,77.2968,274.1941,87.4903
3.848195,-0.1939,-1.7629,7.4508,76.8987,281.7139,95.0211
3.865211,-0.2347,-1.634,7.9061,76.389,287.66,100.9071
3.881272,-0.2761,-1.4905,8.2806,75.828,292.4626,105.7363
3.898107,-0.2761,-1.4905,8.2806,75.828,292.4626,105.7363
3.914405,-0.3495,-1.2646,8.7228,74.9309,297.705,110.8468
3.93117,-0.3829,-1.1873,8.8055,74.6332,298.7247,111.7515
3.948151,-0.4212,-1.1407,8.8067,74.5104,298.8647,111.7791
3.964305,-0.4453,-1.1251,8.7304,74.5075,298.2303,110.9054
3.981251,-0.4718,-1.1589,8.5749,74.6221,296.4269,108.791
3.997238,-0.4718,-1.1589,8.5749,74.6221,296.4269,108.791
4.014213,-0.5489,-1.3204,8.0395,75.0739,290.2374,102.257
4.030372,-0.5535,-1.413,7.7582,75.3262,286.8041,98.7066
4.047136,-0.5554,-1.5335,7.3315,75.6253,281.4436,93.225
4.063505,-0.5471,-1.6465,6.8403,75.8803,275.1903,86.9913
4.080208,-0.5405,-1.7594,6.2981,75.9616,268.1376,80.0365
4.096639,-0.5405,-1.7594,6.2981,75.9616,268.1376,80.0365
4.113205,-0.4983,-1.9959,5.0165,75.4025,251.7324,63.7753
4.130167,-0.4489,-2.0883,4.2724,74.6495,243.2365,55.5047
4.146338,-0.4053,-2.1396,3.487,73.5502,235.2352,47.7934
4.162955,-0.3582,-2.1439,2.6542,72.077,228.1154,40.5778
4.179472,-0.3582,-2.1439,2.6542,72.077,228.1154,40.5778
4.19629,-0.2561,-2.0122,0.9223,68.3854,216.9476,29.0662
4.212605,-0.1936,-1.8656,0.0398,66.3435,212.4702,24.8911
4.229262,-0.1291,-1.6581,-0.8332,64.2013,208.5336,21.4455
4.246217,-0.0644,-1.3988,-1.6898,61.9971,205.1474,18.5891
4.262305,-0.0019,-1.1016,-2.5184,59.7466,202.245,16.1756
4.279173,-0.0019,-1.1016,-2.5184,59.7466,202.245,16.1756
4.295438,0.1034,-0.401,-4.0307,55.443,197.6455,12.4002
4.31299,0.1469,-0.018,-4.7101,53.3889,195.8639,10.8655
4.329557,0.1893,0.3709,-5.3104,51.5324,194.4178,9.5427
4.346175,0.2293,0.7637,-5.8441,49.826,193.1494,8.4666
4.36269,0.2677,1.1481,-6.3028,48.3136,192.0766,7.4654
4.380156,0.2981,1.5065,-6.6878,46.9914,191.2454,6.4509
4.396241,0.2981,1.5065,-6.6878,46.9914,191.2454,6.4509
4.41239,0.3511,2.0872,-7.2612,44.9623,190.0908,4.8175
4.428957,0.3774,2.2852,-7.4635,44.2162,189.7332,4.2819
4.445524,0.4046,2.4228,-7.6071,43.6827,189.484,3.9625
4.462241,0.432,2.5009,-7.6873,43.3915,189.3279,3.8417
4.478657,0.432,2.5009,-7.6873,43.3915,189.3279,3.8417
4.495518,0.4838,2.4886,-7.6595,43.5263,189.2854,3.9024
4.51179,0.5096,2.4029,-7.5562,43.9582,189.409,3.9833
4.528357,0.539,2.2504,-7.3706,44.6919,189.5773,4.188
4.545539,0.5726,2.0564,-7.1392,45.5967,189.7645,4.576
4.561677,0.6118,1.8216,-6.8519,46.7184,189.9631,5.1488
4.578057,0.6118,1.8216,-6.8519,46.7184,189.9631,5.1488
4.594624,0.6908,1.245,-6.1172,49.4359,190.7269,6.4343
4.611284,0.7184,0.9278,-5.6489,51.1071,191.3075,6.9652
4.627757,0.7503,0.5996,-5.1241,52.9478,192.1189,7.6224
4.644324,0.7755,0.2538,-4.5391,54.9023,193.0603,8.5287
4.661259,0.8012,-0.0966,-3.8996,56.9966,194.1746,9.6463
4.677457,0.8012,-0.0966,-3.8996,56.9966,194.1746,9.6463
4.694234,0.829,-0.8036,-2.4701,61.4177,197.1953,12.6723
4.71059,0.8333,-1.1321,-1.689,63.7082,199.2063,14.6948
4.72735,0.8263,-1.4308,-0.8732,65.9991,201.6931,17.0959
4.743723,0.8027,-1.683,-0.0241,68.2698,204.8043,20.0771
4.76036,0.7633,-1.8884,0.8527,70.4752,208.7897,23.8971
4.777347,0.7633,-1.8884,0.8527,70.4752,208.7897,23.8971
4.794342,0.677,-2.1424,2.5853,74.3909,219.6473,34.1835
4.810264,0.6063,-2.2102,3.4362,75.9591,227.1547,41.4625
4.826557,0.5567,-2.2145,4.2393,77.2385,235.9012,50.0417
4.843272,0.4932,-2.1815,4.8394,77.9479,243.6456,57.7848
4.860226,0.4082,-2.113,5.7202,78.5355,256.1834,70.1919
4.876257,0.4082,-2.113,5.7202,78.5355,256.1834,70.1919
4.892824,0.2899,-1.9121,6.7831,78.4568,272.9767,87.0175
4.910193,0.2161,-1.738,7.3792,78.0449,282.207,96.4407
4.92614,0.1571,-1.6332,7.6781,77.6712,286.5677,100.9748
4.943204,0.0779,-1.5048,7.9941,77.1282,291.0109,105.6435
4.959091,0.0779,-1.5048,7.9941,77.1282,291.0109,105.6435
4.975657,-0.0176,-1.3036,8.3012,76.5143,295.3605,110.2982
