experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,ball1_movement_location_0,knuckle_(0)_movement_location_0,knuckle_(1)_movement_location_0
my_experiment,sleet-3c31b533-b8cb-4c8a-a9f4-6fdf0deb4ee6,1,1,1,1,3.782061,58.78186,my_experiment/sleet-3c31b533-b8cb-4c8a-a9f4-6fdf0deb4ee6/S001/trackers/ball1_movement_T001.csv,my_experiment/sleet-3c31b533-b8cb-4c8a-a9f4-6fdf0deb4ee6/S001/trackers/knuckle_(0)_movement_T001.csv,my_experiment/sleet-3c31b533-b8cb-4c8a-a9f4-6fdf0deb4ee6/S001/trackers/knuckle_(1)_movement_T001.csv
