time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
19.94,0.0007,0.0001,-0.0002,350.0536,356.2552,359.386
19.96,0.002,-0.0005,-0.0013,350.0543,356.265,359.3817
19.98,-0.0012,0.0011,0.0011,350.0504,356.2414,359.3919
20,0,0.0004,0.0003,350.0534,356.2501,359.3873
20.02,-0.0002,0.0001,0.0006,350.0543,356.2492,359.3867
20.04,0.0004,0.0003,-0.0001,350.0533,356.2534,359.3864
20.06,0.0006,-0.0002,-0.0002,350.0547,356.2557,359.3843
20.08,0.0009,0.0002,-0.0005,350.0526,356.2565,359.3857
20.1,0.0003,0.0002,0,350.0533,356.2528,359.386
20.12,0.0006,0.0001,-0.0002,350.0542,356.2542,359.3871
20.14,0.0008,-0.0001,-0.0005,350.0542,356.2564,359.3856
20.16,0.0001,0.0003,0.0002,350.0527,356.2491,359.3884
20.18,0.0002,0.0001,0.0003,350.0539,356.2502,359.3866
20.2,0.0003,0.0001,0.0002,350.0535,356.2505,359.3864
20.22,0.0005,0,0,350.0533,356.2524,359.3857
20.24,0.0009,-0.0003,-0.0002,350.0547,356.2547,359.3843
20.26,0.0003,0.0001,0.0002,350.0535,356.2504,359.386
20.28,0.0007,-0.0001,-0.0002,350.0539,356.2536,359.385
20.3,0.0006,0,-0.0001,350.0543,356.253,359.3857
20.32,0.0007,-0.0005,0.0001,350.0561,356.2531,359.3844
20.34,0.0003,0.0001,0.0003,350.0541,356.2496,359.3868
20.36,0.0008,0,-0.0001,350.0535,356.2527,359.3865
20.38,0.0007,-0.0004,0.0002,350.0552,356.2516,359.3844
20.4,0.0009,0,-0.0001,350.0539,356.2531,359.3859
20.42,0.0005,0.0003,0.0004,350.0525,356.2487,359.388
20.44,0.0009,0.0004,0.0003,350.0524,356.2512,359.3877
20.46,0.0001,0.001,0.0012,350.0506,356.2453,359.3903
20.48,0.0008,0.0008,0.0003,350.0515,356.2527,359.3883
20.5,0.0015,0.0003,-0.0003,350.054,356.2569,359.3855
20.52,0.0009,0.0003,0.0005,350.0534,356.2484,359.3882
20.54,0.0015,0.0003,0.0002,350.0524,356.25,359.388
20.56,0.0034,0.0002,-0.0015,350.052,356.2647,359.385
20.58,0.0023,0,-0.0005,350.054,356.258,359.3849
20.6,0.0019,0.0005,-0.0006,350.0512,356.2564,359.3875
20.62,0.0012,0.0003,-0.0001,350.0526,356.2526,359.3874
20.64,0.0012,-0.0001,0.0001,350.0544,356.2533,359.3858
20.66,0.0008,0.0003,0.0002,350.0537,356.2504,359.3869
20.68,0.0011,-0.0003,0.0001,350.0557,356.2522,359.3853
20.7,0.0013,-0.0003,-0.0002,350.055,356.2539,359.3856
20.72,0.0003,0.0004,0.0006,350.0531,356.2455,359.3888
20.74,0.0008,-0.0002,0.0002,350.054,356.251,359.3849
20.76,0.0005,0.0002,0.0004,350.053,356.2486,359.3867
20.78,0.0004,-0.0003,0.0007,350.0557,356.249,359.3849
20.8,0.0007,-0.0001,0.0002,350.0539,356.2531,359.3852
20.82,0.0003,0.0002,0.0004,350.0533,356.2506,359.3867
