time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
8.4,-28.717,-3.4074,16.4628,66.4256,44.8168,81.5154
8.42,-28.8593,-3.5123,16.1097,67.8448,46.7556,82.6256
8.44,-29.0756,-3.6182,15.6074,69.8697,49.6036,84.7878
8.46,-29.5547,-3.7555,14.5064,73.8469,57.1148,91.6234
8.48,-29.7845,-3.7991,13.9302,75.6486,62.2484,96.3508
8.5,-30.0284,-3.8063,13.337,77.3108,68.4008,102.2228
8.52,-30.2775,-3.7942,12.7243,78.8307,76.3706,110.0869
8.54,-30.5177,-3.7644,12.1115,80.0321,86.5314,120.4079
8.559999,-30.9775,-3.6373,10.8938,80.9637,109.7384,144.0344
8.58,-31.2018,-3.5352,10.2939,80.5466,121.5871,156.2371
8.599999,-31.4557,-3.3711,9.5747,80.2461,133.5391,168.7731
8.62,-31.5997,-3.2681,9.1544,79.7492,139.0364,174.8649
8.639999,-31.7789,-3.1158,8.6203,78.8075,146.5778,183.2537
8.66,-32.0778,-2.807,7.64,76.4317,157.8251,195.3298
8.679999,-32.1857,-2.6426,7.2187,75.3548,161.3457,199.0484
8.7,-32.2718,-2.4759,6.8441,74.3094,164.317,202.0729
8.72,-32.3401,-2.3214,6.5041,73.1993,166.877,204.7826
8.74,-32.3872,-2.1835,6.2121,72.2212,168.7185,206.7371
8.76,-32.4113,-1.9717,5.7819,70.8616,170.7997,208.8612
8.78,-32.3982,-1.9025,5.6364,70.4292,171.1353,209.1966
8.8,-32.3677,-1.8677,5.5331,70.1198,171.0654,209.2515
8.82,-32.3159,-1.8536,5.4929,70.0556,170.7183,209.1248
8.84,-32.2581,-1.8725,5.4868,70.1137,169.8696,208.6201
8.86,-32.0588,-2.0027,5.6547,70.6642,166.7094,205.9543
8.88,-31.9283,-2.1064,5.8277,71.0872,164.5438,203.8164
8.9,-31.7752,-2.2305,6.0642,71.6262,161.8679,201.2402
8.92,-31.5963,-2.3734,6.3735,72.3477,158.4038,197.6831
8.94,-31.3945,-2.5384,6.7433,73.2065,154.1006,193.3563
8.96,-30.9219,-2.9221,7.6889,74.9342,142.1318,181.6719
8.98,-30.6545,-3.1119,8.2628,75.6423,133.8755,173.6263
9,-30.3756,-3.2979,8.884,76.1012,124.4508,164.3123
9.02,-30.0561,-3.4586,9.5844,76.2468,113.3344,153.2207
9.04,-29.7345,-3.5909,10.3433,75.8981,101.6084,141.5266
9.059999,-29.0996,-3.7472,11.8479,73.9228,82.9483,122.7025
9.08,-28.7851,-3.7655,12.6351,72.4098,75.5586,115.1108
9.099999,-28.4793,-3.733,13.4247,70.6959,69.2078,108.6381
9.12,-28.1971,-3.6536,14.1951,68.9034,63.8128,103.1273
9.139999,-27.9274,-3.536,14.9494,67.0189,59.2552,98.1758
9.16,-27.6828,-3.3749,15.6752,65.1996,54.7588,92.8868
9.179999,-27.2705,-3.0243,17.0136,61.7054,48.0386,85.3355
9.2,-27.1311,-2.8288,17.6029,60.0771,44.9913,82.1847
9.22,-26.9886,-2.6159,18.1647,58.2899,42.4168,79.6953
9.24,-26.8931,-2.4105,18.6571,56.5093,40.6571,77.9182
9.26,-26.7656,-2.0014,19.5026,53.6143,37.3061,74.6089
9.28,-26.7498,-1.8361,19.8384,52.5135,36.148,73.6112
9.3,-26.7786,-1.6725,20.116,51.6192,35.0392,72.515
9.32,-26.7879,-1.5665,20.3529,50.9087,34.271,71.632
9.34,-26.8267,-1.4712,20.5351,50.4366,33.5512,70.7257
9.36,-26.9341,-1.4149,20.6372,50.2724,32.7943,69.9099
9.38,-27.0942,-1.3865,20.7352,50.3407,31.9434,68.5722
9.4,-27.202,-1.4352,20.711,50.6776,31.6279,68.0653
9.42,-27.3452,-1.5616,20.6183,51.3695,31.4036,67.7784
9.44,-27.5116,-1.6961,20.4815,52.1759,31.2574,67.5453
9.46,-27.625,-1.8697,20.3257,53.0626,31.5495,67.4835
9.48,-28.0211,-2.2897,19.7858,55.7404,32.1375,67.1925
9.5,-28.2203,-2.5165,19.4407,57.3069,32.6705,67.183
9.52,-28.4269,-2.7261,19.0413,58.9969,33.3296,67.2078
9.54,-28.6438,-2.9445,18.5875,60.8477,34.17,67.4902
9.559999,-29.1144,-3.3449,17.5249,64.9085,36.378,68.7979
9.58,-29.3558,-3.5198,16.9275,67.0604,37.8407,70.0133
9.599999,-29.5952,-3.6969,16.2911,69.2649,39.9551,72.079
9.62,-29.8495,-3.8223,15.6126,71.5068,42.4269,74.4986
9.639999,-30.1069,-3.9273,14.9036,73.7641,45.8313,77.8984
9.66,-30.6043,-4.0311,13.4267,78.0626,56.9301,88.9497
9.679999,-30.8395,-4.0279,12.6724,79.9446,66.1867,98.2183
9.7,-31.0709,-3.9883,11.9119,81.4065,78.5738,110.6444
9.719999,-31.2966,-3.9078,11.1492,82.3554,94.9783,127.2214
9.74,-31.4981,-3.7907,10.4055,82.5002,113.1663,145.4872
9.76,-31.8683,-3.4404,8.9656,80.8474,142.7863,175.2787
9.78,-32.0303,-3.2263,8.282,79.4226,152.3237,184.913
9.8,-32.1702,-2.9858,7.6389,77.8558,159.3516,192.1339
9.82,-32.2886,-2.7493,7.0328,76.1216,164.4419,197.512
9.84,-32.395,-2.5165,6.4643,73.6258,167.5668,201.6224
9.86,-32.4797,-2.2717,5.9472,71.8646,170.5349,205.2602
9.88,-32.5776,-1.8355,5.0699,69.022,173.4509,209.0008
9.9,-32.5971,-1.6469,4.7197,67.6929,174.3905,210.2287
9.92,-32.5958,-1.4978,4.4241,66.5132,174.7834,211.065
9.94,-32.5731,-1.3753,4.1968,65.8237,174.7987,211.5035
9.96,-32.4716,-1.2494,3.9338,65.2363,174.0594,211.4923
9.98,-32.3917,-1.2525,3.9052,65.1288,173.1246,210.8922
10,-32.296,-1.2906,3.9468,65.3026,172.0803,210.026
10.02,-32.1689,-1.3861,4.0614,65.7103,170.6963,208.7457
10.04,-32.0229,-1.5242,4.2574,66.3388,168.9826,207.1219
10.06,-31.698,-1.8801,4.8398,67.9479,164.6502,202.9838
10.08,-31.5053,-2.0984,5.2463,69.1161,161.5992,199.998
10.1,-31.2992,-2.3351,5.7188,70.377,157.7303,196.0873
10.12,-31.0767,-2.5853,6.2596,71.6973,152.9589,191.2085
10.14,-30.8496,-2.8373,6.8521,73.0056,147.115,185.2998
10.16,-30.3616,-3.3107,8.2085,75.0931,131.7871,169.7024
10.18,-30.1128,-3.5161,8.9484,75.7804,122.2833,160.0061
10.2,-29.8563,-3.6883,9.7303,76.0987,111.607,149.1393
10.22,-29.6147,-3.8352,10.5229,75.9845,100.8967,138.3649
10.24,-29.3727,-3.9407,11.3366,75.462,90.1801,127.5219
10.26,-28.9214,-4.04,12.9722,73.0939,71.9522,109.3092
10.28,-28.7081,-4.0232,13.7826,71.5483,63.846,101.0236
10.3,-28.5155,-3.971,14.5691,69.6213,56.7512,93.4203
10.32,-28.3383,-3.8874,15.3275,67.6686,51.3263,88.3578
10.34,-28.1878,-3.7765,16.0477,65.5688,46.4761,83.4778
10.36,-28.045,-3.6502,16.7364,63.6088,42.8783,80.5861
10.38,-27.8586,-3.3698,17.9567,59.8919,37.1997,76.6685
10.4,-27.7843,-3.2109,18.4988,58.246,35.3706,75.5186
10.42,-27.7301,-3.0204,18.9905,56.7022,33.7651,74.1289
10.44,-27.67,-2.8346,19.4339,55.3009,32.5479,72.8754
10.46,-27.6564,-2.4562,20.1236,53.1116,30.4735,70.0305
10.48,-27.6401,-2.2917,20.3931,52.3018,29.8164,68.6067
10.5,-27.6868,-2.1597,20.5805,51.7665,29.1029,67.193
10.52,-27.715,-2.0562,20.7204,51.3886,28.6344,66.0092
10.54,-27.7761,-1.9999,20.7964,51.2928,28.1849,65.0001
10.56,-27.8399,-1.9762,20.8175,51.3871,27.8335,64.0661
10.58,-27.9923,-2.0942,20.697,52.2378,27.6898,63.0784
10.6,-28.1054,-2.216,20.5368,53.006,27.7515,62.8164
10.62,-28.2088,-2.3632,20.3338,53.9151,28.0584,62.7311
10.64,-28.342,-2.5218,20.0653,55.058,28.3901,62.7352
10.66,-28.596,-2.8982,19.3751,57.8818,29.8281,63.0103
10.68,-28.7428,-3.0981,18.9443,59.5703,30.7668,63.2646
10.7,-28.8866,-3.2878,18.472,61.3293,31.8794,63.6475
10.72,-29.0579,-3.48,17.9289,63.285,33.2027,64.377
10.74,-29.2273,-3.6576,17.3429,65.3197,34.8691,65.4705
10.76,-29.5953,-3.9319,16.0496,69.5081,39.2858,69.0493
10.78,-29.7714,-4.0284,15.3631,71.59,42.4317,71.8448
10.8,-29.9661,-4.1225,14.6322,73.9059,48.0536,77.6239
10.82,-30.1574,-4.1674,13.8824,76.0013,54.9551,84.7019
10.84,-30.3451,-4.1647,13.1199,77.8257,63.4041,93.117
10.86,-30.7082,-4.0556,11.5756,80.0546,90.1836,120.1259
10.88,-30.8792,-3.943,10.805,80.2349,106.3811,136.2271
10.9,-31.0371,-3.7906,10.0517,79.6181,121.2769,151.2239
10.92,-31.1874,-3.6127,9.314,78.4429,133.5516,163.9252
10.94,-31.3215,-3.4079,8.6081,77.0132,142.7535,173.5692
10.96,-31.5388,-2.9772,7.3061,74.0254,154.3301,186.1043
10.98,-31.6146,-2.7636,6.7295,72.4723,157.7632,190.0925
11,-31.6699,-2.5565,6.2069,71.1153,160.1874,192.9479
11.02,-31.7032,-2.3584,5.7445,69.8943,162.129,195.2583
11.04,-31.7142,-2.1671,5.329,68.6496,163.7166,197.2365
11.06,-31.6969,-1.8658,4.7379,66.774,165.5096,199.8088
11.08,-31.66,-1.7529,4.5324,66.1329,165.8569,200.3409
11.1,-31.6072,-1.6776,4.3911,65.6564,165.8118,200.3566
11.12,-31.539,-1.6439,4.3137,65.348,165.4402,199.9732
11.14,-31.4591,-1.6483,4.3011,65.2326,164.8774,199.3226
11.16,-31.2488,-1.7627,4.4861,65.5354,162.8989,196.832
11.18,-31.124,-1.8705,4.6822,65.9894,161.4765,195.1808
11.2,-30.9868,-2.0104,4.9466,66.638,159.5978,193.1146
11.22,-30.8311,-2.1785,5.2849,67.4782,157.1686,190.378
11.24,-30.6639,-2.3719,5.688,68.4645,154.1446,187.0589
11.26,-30.2878,-2.7996,6.6944,70.5914,146.132,178.5092
11.28,-30.0854,-3.0172,7.2866,71.6692,140.9389,173.0397
11.3,-29.869,-3.2272,7.9373,72.7039,134.7884,166.622
11.32,-29.6497,-3.4248,8.6311,73.5618,127.5008,159.1303
11.34,-29.4201,-3.6028,9.3679,74.182,119.1571,150.4874
11.36,-28.9594,-3.8735,10.9253,74.4157,100.1779,130.9034
11.38,-28.734,-3.9593,11.7285,73.897,90.7461,121.3152
11.4,-28.5103,-4.021,12.5379,72.9717,82.2594,112.7678
11.42,-28.3026,-4.0374,13.3431,71.8127,74.6377,105.2404
11.44,-28.1077,-4.0252,14.134,70.3997,68.0452,98.8509
11.46,-27.763,-3.8676,15.6433,66.9106,55.3444,85.756
11.48,-27.6242,-3.734,16.339,65.0345,50.902,81.5168
11.5,-27.5025,-3.5599,16.9947,63.1261,47.2019,77.8836
11.52,-27.4032,-3.3592,17.5987,61.2895,44.111,74.7049
11.54,-27.3204,-3.1505,18.1419,59.623,41.6086,71.8144
11.56,-27.2031,-2.7299,19.0578,56.8403,38.1551,67.7159
11.58,-27.1807,-2.5328,19.4174,55.7325,36.788,66.042
11.6,-27.1754,-2.3526,19.714,54.8173,35.6729,64.5219
11.62,-27.1818,-2.2164,19.9438,54.135,34.8641,63.3701
11.64,-27.2084,-2.1154,20.1046,53.6855,34.2234,62.4311
11.66,-27.3019,-2.0488,20.229,53.4737,33.5328,61.226
11.68,-27.3728,-2.0809,20.1923,53.7239,33.3984,61.0041
11.7,-27.4553,-2.1663,20.0913,54.233,33.4571,60.9795
11.72,-27.5587,-2.2903,19.9189,55.0176,33.6839,61.0931
11.74,-27.667,-2.4476,19.6878,56.0063,34.1005,61.3817
11.76,-27.9302,-2.8219,19.0344,58.6236,35.5247,62.4276
11.78,-28.0931,-3.0259,18.6134,60.1824,36.4348,63.3005
11.8,-28.2482,-3.2478,18.1426,61.8634,37.7064,64.5688
11.82,-28.4355,-3.4504,17.6161,63.6707,39.0688,66.0078
11.84,-28.6238,-3.6536,17.0406,65.5665,40.8794,67.9052
11.86,-29.027,-3.9781,15.7706,69.5323,46.001,72.9653
11.88,-29.238,-4.0952,15.0785,71.5288,49.6088,76.4858
11.9,-29.4499,-4.1709,14.365,73.4623,54.1224,80.8684
