time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
13.2,-18.4883,-0.3798,-0.8959,2.1752,351.3056,0.5291
13.22,-18.4885,-0.3796,-0.896,2.1735,351.3049,0.5297
13.24,-18.488,-0.3795,-0.8958,2.1729,351.3083,0.5292
13.26,-18.4881,-0.3796,-0.8958,2.1739,351.3077,0.5294
13.28,-18.4881,-0.3796,-0.8957,2.1738,351.3078,0.5293
13.3,-18.488,-0.3795,-0.8958,2.1738,351.3076,0.528
13.32,-18.4882,-0.3795,-0.8959,2.1735,351.3059,0.529
13.34,-18.4883,-0.3794,-0.8959,2.173,351.306,0.5286
13.36,-18.4879,-0.3794,-0.8956,2.1735,351.3076,0.5289
13.38,-18.488,-0.3795,-0.8957,2.1739,351.3069,0.5284
13.4,-18.4882,-0.3796,-0.8958,2.1743,351.3069,0.5282
13.42,-18.4881,-0.3795,-0.8958,2.1747,351.3066,0.5277
13.44,-18.4881,-0.3794,-0.8959,2.1725,351.3069,0.5288
13.46,-18.4881,-0.3796,-0.8957,2.1752,351.3072,0.5288
13.48,-18.488,-0.3794,-0.8958,2.1736,351.3079,0.529
13.5,-18.4881,-0.3795,-0.8959,2.1737,351.3063,0.5289
13.52,-18.4881,-0.3795,-0.8958,2.1739,351.3062,0.5283
13.54,-18.4882,-0.3798,-0.8958,2.1756,351.3065,0.5299
13.56,-18.4882,-0.3799,-0.8958,2.175,351.3067,0.53
13.58,-18.488,-0.379,-0.8959,2.1706,351.308,0.5279
13.6,-18.4878,-0.3795,-0.8956,2.173,351.3096,0.5295
13.62,-18.4878,-0.3796,-0.8956,2.1746,351.3092,0.5285
13.64,-18.4883,-0.3797,-0.8958,2.1743,351.3072,0.5299
13.66,-18.4881,-0.379,-0.896,2.171,351.3067,0.529
13.68,-18.488,-0.3794,-0.8958,2.1739,351.3073,0.5274
13.7,-18.488,-0.3798,-0.8956,2.175,351.3092,0.5294
13.72,-18.4882,-0.3797,-0.8958,2.1755,351.3079,0.5295
13.74,-18.4881,-0.3794,-0.8958,2.1741,351.3078,0.5277
13.76,-18.4883,-0.3794,-0.8959,2.1742,351.3064,0.5285
13.78,-18.4882,-0.3798,-0.8957,2.1764,351.3074,0.5287
13.8,-18.488,-0.3798,-0.8956,2.1758,351.3088,0.5282
13.82,-18.4881,-0.3797,-0.8957,2.1756,351.3083,0.5288
13.84,-18.4881,-0.3797,-0.8957,2.1749,351.3079,0.5288
13.86,-18.4879,-0.3798,-0.8956,2.1753,351.3089,0.5276
13.88,-18.4881,-0.3792,-0.8958,2.1718,351.3081,0.5276
13.9,-18.4881,-0.3796,-0.8958,2.1738,351.3083,0.5281
13.92,-18.4879,-0.3797,-0.8956,2.175,351.3082,0.5279
13.94,-18.4876,-0.3796,-0.8956,2.1737,351.3105,0.5273
13.96,-18.4878,-0.3796,-0.8957,2.1744,351.3089,0.5276
13.98,-18.488,-0.3799,-0.8956,2.1756,351.3089,0.5291
14,-18.4886,-0.38,-0.896,2.1763,351.3048,0.529
14.02,-18.4879,-0.3795,-0.8956,2.1734,351.3082,0.5288
14.04,-18.488,-0.3794,-0.8959,2.1737,351.3074,0.5282
14.06,-18.4882,-0.3794,-0.8958,2.1739,351.3061,0.5279
14.08,-18.4881,-0.3795,-0.8959,2.1727,351.3073,0.529
14.1,-18.4881,-0.3798,-0.8957,2.1746,351.3077,0.5292
14.12,-18.4882,-0.3798,-0.8957,2.1752,351.3074,0.5287
14.14,-18.4878,-0.3794,-0.8957,2.1739,351.309,0.5286
14.16,-18.4884,-0.3798,-0.8959,2.1759,351.3055,0.5288
14.18,-18.4881,-0.3799,-0.8957,2.1763,351.3077,0.5278
14.2,-18.488,-0.3796,-0.8957,2.1743,351.3083,0.5283
14.22,-18.488,-0.3795,-0.8958,2.1745,351.307,0.5273
14.24,-18.4882,-0.3799,-0.8957,2.1761,351.3073,0.5296
14.26,-18.4882,-0.3797,-0.8958,2.1754,351.3072,0.5286
14.28,-18.4881,-0.3793,-0.896,2.1727,351.3076,0.5291
14.3,-18.4882,-0.3794,-0.8959,2.1734,351.3068,0.5284
14.32,-18.4884,-0.3797,-0.896,2.1743,351.3058,0.5292
14.34,-18.4883,-0.3798,-0.8958,2.1753,351.3061,0.5286
14.36,-18.4881,-0.3795,-0.8958,2.1734,351.3079,0.5285
14.38,-18.4882,-0.3798,-0.8957,2.1755,351.3069,0.5281
14.4,-18.4881,-0.3796,-0.8957,2.1746,351.3076,0.5288
14.42,-18.4878,-0.3797,-0.8957,2.1753,351.3086,0.5288
14.44,-18.488,-0.3795,-0.8958,2.174,351.3079,0.5289
14.46,-18.4879,-0.3797,-0.8956,2.175,351.3084,0.528
14.48,-18.4879,-0.3797,-0.8957,2.1749,351.3092,0.5291
14.5,-18.4879,-0.3795,-0.8957,2.1735,351.3092,0.529
14.52,-18.4883,-0.3799,-0.8958,2.1752,351.3068,0.5298
14.54,-18.4881,-0.38,-0.8957,2.1766,351.3076,0.5306
14.56,-18.488,-0.3798,-0.8956,2.1753,351.3089,0.5292
14.58,-18.4878,-0.3794,-0.8957,2.1743,351.3094,0.5272
14.6,-18.4881,-0.3796,-0.8958,2.1746,351.3082,0.5291
14.62,-18.4881,-0.3797,-0.8957,2.1751,351.3082,0.529
14.64,-18.4879,-0.3794,-0.8958,2.1737,351.3087,0.528
14.66,-18.4875,-0.3797,-0.8954,2.1753,351.3103,0.528
14.68,-18.4877,-0.3796,-0.8956,2.1747,351.31,0.5278
14.7,-18.4878,-0.3796,-0.8956,2.174,351.3102,0.5283
14.72,-18.4878,-0.3794,-0.8958,2.1731,351.3092,0.5273
14.74,-18.488,-0.3797,-0.8957,2.1745,351.3087,0.5277
14.76,-18.488,-0.3798,-0.8957,2.1774,351.3088,0.5275
14.78,-18.4881,-0.3796,-0.8957,2.1755,351.3074,0.527
14.8,-18.488,-0.3795,-0.8957,2.1739,351.3079,0.5282
14.82,-18.488,-0.3798,-0.8956,2.1761,351.3087,0.5283
14.84,-18.488,-0.3796,-0.8958,2.1744,351.3073,0.528
14.86,-18.4882,-0.3794,-0.8958,2.1729,351.3068,0.5284
14.88,-18.4881,-0.3795,-0.8959,2.1728,351.3072,0.5286
14.9,-18.488,-0.3794,-0.8958,2.1733,351.3076,0.5281
14.92,-18.4882,-0.3794,-0.8959,2.173,351.3069,0.5291
14.94,-18.4882,-0.3795,-0.8958,2.1738,351.3071,0.5297
14.96,-18.488,-0.3796,-0.8958,2.174,351.3078,0.528
14.98,-18.4883,-0.38,-0.8958,2.1765,351.3059,0.5284
15,-18.4883,-0.3797,-0.8959,2.1745,351.306,0.5288
15.02,-18.4883,-0.3799,-0.8958,2.176,351.306,0.5294
15.04,-18.4882,-0.3798,-0.8959,2.1751,351.3063,0.5296
15.06,-18.4881,-0.3798,-0.8957,2.1753,351.3081,0.5279
