experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,ball1_movement_location_0,knuckle_(0)_movement_location_0,knuckle_(1)_movement_location_0
my_experiment,omen-21ceb3be-6618-43be-a452-d5a24893d1f8,1,1,1,1,3.68184,12.6974,my_experiment/omen-21ceb3be-6618-43be-a452-d5a24893d1f8/S001/trackers/ball1_movement_T001.csv,my_experiment/omen-21ceb3be-6618-43be-a452-d5a24893d1f8/S001/trackers/knuckle_(0)_movement_T001.csv,my_experiment/omen-21ceb3be-6618-43be-a452-d5a24893d1f8/S001/trackers/knuckle_(1)_movement_T001.csv
