time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
28.04,-21.7042,-17.3274,6.1343,74.3286,122.7253,27.032
28.06,-21.6913,-17.296,6.098,74.3499,122.7211,27.1082
28.08,-21.69,-17.2703,6.0623,74.3861,122.8155,27.2445
28.1,-21.6848,-17.2218,5.9962,74.3966,122.8791,27.2566
28.12,-21.6752,-17.1699,5.8715,74.3297,123.0952,27.5063
28.14,-21.6728,-17.1585,5.8004,74.2268,123.2667,27.765
28.16,-21.6735,-17.1537,5.7426,74.1851,123.4181,28.0482
28.18,-21.6739,-17.1599,5.6546,74.1025,123.784,28.5415
28.2,-21.6892,-17.1689,5.5465,74.0253,124.3146,29.1193
28.22,-21.7041,-17.1836,5.3973,73.9017,125.2401,30.0163
28.24,-21.7452,-17.1982,5.1144,73.6063,127.2232,32.1511
28.26,-21.7799,-17.1974,4.9452,73.3846,128.6199,33.5935
28.28,-21.7936,-17.1917,4.8158,73.2039,129.8456,34.7908
28.3,-21.8262,-17.1854,4.6237,72.8963,131.6418,36.5922
28.32,-21.9066,-17.1375,4.2207,72.2552,135.3542,40.5308
28.34,-21.9436,-17.1262,4.0113,71.7741,137.4031,42.6985
28.36,-21.9917,-17.0942,3.8059,71.3228,139.4322,44.8006
28.38,-22.0386,-17.0753,3.5984,70.7875,141.4805,46.9246
28.4,-22.1041,-17.0456,3.3515,70.1697,143.8021,49.4132
28.42,-22.1901,-17.0252,3.0337,69.201,146.9159,52.5267
28.44,-22.2491,-17.0123,2.8423,68.4864,148.8445,54.5286
28.46,-22.2815,-17.005,2.749,68.0929,149.7642,55.5414
28.48,-22.3206,-17.0048,2.6481,67.6037,150.8771,56.8538
28.5,-22.3535,-17.0155,2.5775,67.1731,151.7575,57.9575
28.52,-22.4002,-17.0573,2.551,66.5693,152.8987,59.764
28.54,-22.4193,-17.1154,2.5982,66.2934,153.4044,60.4925
28.56,-22.4331,-17.1623,2.6611,66.2226,153.6347,60.8107
28.58,-22.4504,-17.2576,2.7963,66.2515,153.8219,61.1328
28.6,-22.4592,-17.3249,2.8979,66.341,153.8757,61.2395
28.62,-22.4706,-17.4436,3.092,66.6355,153.9277,61.1332
28.64,-22.4805,-17.6242,3.3934,67.1954,153.7607,60.4231
28.66,-22.4752,-17.7171,3.5734,67.4825,153.3508,59.8131
28.68,-22.4766,-17.7798,3.75,67.8004,152.8918,59.1914
28.7,-22.4607,-17.8271,3.9743,68.1216,152.3996,58.1101
28.72,-22.4294,-17.8464,4.3192,68.6887,151.459,56.3933
28.74,-22.4143,-17.8479,4.5466,69.1259,150.4814,55.1831
28.76,-22.3831,-17.8489,4.8975,69.8228,148.919,53.6386
28.78,-22.364,-17.8551,5.1374,70.2619,147.6803,52.2232
28.8,-22.3415,-17.8791,5.5015,70.9523,145.5355,50.0999
28.82,-22.2829,-17.9096,6.432,72.837,138.9952,43.821
28.84,-22.2706,-17.9244,6.9692,73.9153,134.5897,39.3678
28.86,-22.2544,-17.9442,7.5577,74.9597,129.2632,33.9445
28.88,-22.258,-17.948,8.1818,75.9895,122.839,27.3944
28.9,-22.2573,-17.94,8.8402,76.8348,115.5752,19.724
28.92,-22.3013,-17.8285,10.416,77.9774,94.3062,357.898
