time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
42.48,-26.9647,-18.3485,2.1949,72.8781,122.4719,200.22
42.5,-26.6955,-18.1464,1.5167,71.3786,126.1315,204.1408
42.52,-26.0309,-17.5379,-0.2169,67.3175,134.0289,213.8716
42.54,-25.7202,-17.1996,-1.019,65.2057,136.6786,217.7769
42.56,-25.423,-16.8372,-1.7543,63.2046,138.6153,220.5804
42.58,-25.1398,-16.4622,-2.4142,61.2276,140.0931,221.9911
42.6,-24.8804,-16.078,-3.0036,59.326,141.2394,222.6756
42.62,-24.4402,-15.3408,-3.9626,55.6422,143.0626,223.6853
42.64,-24.2679,-15.0149,-4.3359,54.0983,143.8242,224.3488
42.66,-24.0983,-14.6802,-4.7051,52.5489,144.4519,224.8162
42.68,-24.0199,-14.5216,-4.8714,51.842,144.6596,224.7623
42.7,-23.9455,-14.3689,-5.0349,51.1425,144.7733,224.2739
42.72,-23.8933,-14.2598,-5.1524,50.5189,144.9737,223.3867
42.74,-23.9174,-14.2988,-5.1156,50.5887,145.1089,223.4162
42.76,-23.9721,-14.3966,-5.0025,50.9782,145.1179,223.168
42.78,-24.0699,-14.5734,-4.7887,51.804,144.8734,222.3248
42.8,-24.1964,-14.7954,-4.5075,52.9157,144.4957,221.1235
42.82,-24.5559,-15.3914,-3.7423,55.8525,143.7529,218.9836
42.84,-24.7854,-15.7456,-3.2562,57.6041,143.2397,217.7233
42.86,-25.0392,-16.1278,-2.691,59.5043,142.5042,215.9705
42.88,-25.3191,-16.5177,-2.0459,61.5919,141.4807,213.7734
42.9,-25.6283,-16.9172,-1.341,63.7753,140.0998,211.2734
42.92,-26.3072,-17.7061,0.2449,68.3662,135.8938,205.2808
42.94,-26.6649,-18.08,1.1121,70.662,132.7559,201.383
42.96,-27.0257,-18.4424,2.0124,72.814,128.6976,196.4238
42.98,-27.3863,-18.7735,2.9446,74.8223,123.3204,189.7583
43,-27.7664,-19.0754,3.8657,76.6307,116.9276,181.9373
43.02,-28.5009,-19.5465,5.725,79.6018,98.6454,161.5455
43.04,-28.8626,-19.714,6.6169,80.586,86.8091,149.2535
43.06,-29.2157,-19.7989,7.496,81.0459,72.553,134.33
