time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
14.7,0.0016,0.0001,-0.0007,354.6488,2.9318,358.971
14.72,0.0013,0.0002,-0.0007,354.6487,2.9309,358.9717
14.74,0.0013,0.0001,-0.0008,354.6489,2.9308,358.972
14.76,0.0016,0.0001,-0.0009,354.6487,2.9322,358.9711
14.78,0.0016,0,-0.0008,354.6494,2.9313,358.9713
14.8,0.0015,0,-0.0008,354.6497,2.9305,358.9711
14.82,0.0017,-0.0002,-0.0009,354.6509,2.9318,358.9702
14.84,0.0011,-0.0001,-0.0009,354.65,2.9287,358.9717
14.86,0.0013,0,-0.0008,354.65,2.9286,358.9717
14.88,0.0011,-0.0002,-0.0006,354.6512,2.927,358.9708
14.9,0.0008,0.0001,-0.0007,354.6505,2.9275,358.9708
14.92,0.0007,0.0004,-0.0008,354.6482,2.9289,358.9723
14.94,0.001,0.0005,-0.0009,354.6476,2.9335,358.9722
14.96,0.0008,0.0003,-0.0008,354.649,2.9315,358.9728
14.98,0.0015,0.0002,-0.001,354.6486,2.932,358.9714
15,0.0015,0.0005,-0.0012,354.6471,2.9319,358.9716
15.02,0.0013,0.0002,-0.0011,354.6487,2.9322,358.9715
15.04,0.0004,0.0001,-0.0007,354.649,2.9296,358.9723
15.06,0.0017,0.0001,-0.0009,354.6498,2.9326,358.972
15.08,0.0018,0.0001,-0.0008,354.65,2.9317,358.9719
15.1,0.0022,0.0005,-0.001,354.6479,2.9339,358.9709
15.12,0.0018,0.0003,-0.0008,354.6488,2.934,358.971
15.14,0.0009,-0.0002,-0.0004,354.6514,2.9335,358.9707
15.16,0,0.0004,-0.0008,354.6499,2.9324,358.9715
15.18,-0.001,0.0002,-0.0002,354.6516,2.9249,358.9714
15.2,-0.0002,0.0002,-0.0006,354.6492,2.9304,358.9696
15.22,0.0001,0.0005,-0.0006,354.6482,2.9332,358.9712
15.24,0.0014,0.0005,-0.0006,354.6474,2.9391,358.9694
15.26,0,0,-0.0002,354.6508,2.933,358.9737
15.28,0.0004,0.0003,-0.0006,354.6489,2.9335,358.9746
15.3,0.0017,0,-0.0008,354.65,2.9321,358.9721
15.32,0.0029,0.0001,-0.0011,354.649,2.9304,358.9699
15.34,0.0027,0.0004,-0.0014,354.6476,2.9288,358.9698
15.36,0.0008,0.0002,-0.0012,354.6485,2.9267,358.9719
15.38,0.0001,0.0003,-0.0008,354.649,2.9239,358.9722
15.4,0.0009,0.0003,-0.0012,354.6489,2.9267,358.9697
15.42,0.0008,0,-0.0013,354.6496,2.9269,358.969
15.44,0.0002,0.0003,-0.0013,354.6486,2.9251,358.9706
15.46,-0.0002,0.0002,-0.0008,354.6496,2.9247,358.9704
15.48,-0.0011,0.0001,-0.0004,354.6499,2.9237,358.9703
15.5,-0.0021,0,-0.0003,354.6507,2.924,358.9711
15.52,-0.0027,0.0003,-0.0003,354.65,2.9253,358.9734
15.54,-0.003,0.0002,0.0001,354.6505,2.9234,358.9751
15.56,0.0001,-0.0001,-0.0008,354.6508,2.9263,358.9692
15.58,-0.0009,0,-0.0008,354.6493,2.927,358.9683
15.6,-0.0022,0.0002,-0.0004,354.6493,2.9269,358.9712
15.62,-0.0028,0.0001,0.0001,354.6507,2.9288,358.9741
15.64,-0.0029,0.0003,0.0004,354.6506,2.9284,358.9745
15.66,-0.0006,0.0005,-0.0002,354.6479,2.9361,358.9702
15.68,-0.0011,0.0003,0.0003,354.6487,2.9352,358.9706
15.7,-0.0018,0.0002,0.0009,354.6488,2.9364,358.9719
15.72,-0.0022,0.0002,0.0013,354.6504,2.9378,358.9735
15.74,-0.0021,0.0003,0.001,354.6498,2.9386,358.9745
