time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
4.3,-18.4015,-0.4185,0.1963,2.8231,0.309,3.0892
4.32,-18.4016,-0.4186,0.1962,2.8232,0.3077,3.0902
4.34,-18.4016,-0.4186,0.1963,2.823,0.3086,3.091
4.36,-18.4019,-0.4185,0.196,2.8226,0.3062,3.0916
4.38,-18.4018,-0.4187,0.1961,2.8234,0.3072,3.0911
4.4,-18.4019,-0.4189,0.1962,2.8241,0.3058,3.0932
4.42,-18.4017,-0.4187,0.1963,2.8231,0.3085,3.0918
4.44,-18.402,-0.4189,0.1961,2.8246,0.3054,3.0924
4.46,-18.402,-0.4188,0.1961,2.8239,0.3058,3.092
4.48,-18.4018,-0.419,0.1962,2.825,0.3077,3.0922
4.5,-18.4014,-0.4186,0.1964,2.8232,0.3107,3.0876
4.52,-18.4013,-0.4186,0.1963,2.8224,0.3098,3.0895
4.54,-18.4013,-0.4185,0.1963,2.8229,0.3094,3.0899
4.56,-18.4017,-0.4185,0.1961,2.8233,0.3063,3.091
4.58,-18.4016,-0.4183,0.1962,2.8222,0.3079,3.09
4.6,-18.4013,-0.4183,0.1963,2.8222,0.311,3.089
4.62,-18.4016,-0.4185,0.1962,2.823,0.3085,3.0901
4.64,-18.4019,-0.4187,0.1961,2.8239,0.3066,3.0908
4.66,-18.4018,-0.4184,0.1961,2.8218,0.3064,3.0914
4.68,-18.4018,-0.4184,0.1961,2.8216,0.3064,3.0922
4.7,-18.4018,-0.4187,0.1962,2.8239,0.3078,3.0898
4.72,-18.4017,-0.4187,0.1962,2.8239,0.3085,3.0898
4.74,-18.4018,-0.4187,0.1961,2.8241,0.3064,3.0915
4.76,-18.4023,-0.4189,0.196,2.8246,0.3007,3.0958
4.78,-18.4017,-0.4186,0.1962,2.8227,0.308,3.0907
4.8,-18.4018,-0.4186,0.1961,2.8232,0.3071,3.0907
4.82,-18.4014,-0.4186,0.1963,2.823,0.3095,3.0901
4.84,-18.4014,-0.4188,0.1963,2.8243,0.3084,3.0905
4.86,-18.4016,-0.4187,0.1962,2.8238,0.3074,3.0914
4.88,-18.4018,-0.4186,0.1961,2.8237,0.3064,3.0912
4.9,-18.4017,-0.4185,0.1962,2.8227,0.3076,3.0909
4.92,-18.4018,-0.4188,0.1962,2.8245,0.3066,3.0912
4.94,-18.4016,-0.4186,0.1962,2.8235,0.3076,3.0907
4.96,-18.4014,-0.4182,0.1963,2.8206,0.3089,3.09
4.98,-18.4015,-0.4184,0.1963,2.8221,0.3081,3.09
5,-18.4016,-0.4185,0.1962,2.8223,0.3081,3.0913
5.02,-18.4014,-0.4185,0.1963,2.8231,0.3091,3.0902
5.04,-18.4017,-0.4188,0.1963,2.8245,0.3075,3.0904
5.06,-18.4018,-0.4188,0.1962,2.8245,0.3071,3.0908
5.08,-18.4016,-0.4187,0.1962,2.8237,0.308,3.0906
5.1,-18.4017,-0.4186,0.1962,2.8229,0.3071,3.0912
5.12,-18.4019,-0.4185,0.1961,2.8225,0.3057,3.0908
5.14,-18.4018,-0.4187,0.1962,2.8235,0.3066,3.0911
5.16,-18.402,-0.4185,0.1959,2.8229,0.3048,3.0916
5.18,-18.4018,-0.4184,0.1961,2.8222,0.3066,3.0911
5.2,-18.4014,-0.4186,0.1964,2.8225,0.3096,3.0911
5.22,-18.4016,-0.4186,0.1963,2.8224,0.3083,3.0914
5.24,-18.4017,-0.4185,0.1962,2.8221,0.3076,3.0907
5.26,-18.4016,-0.4187,0.1963,2.8232,0.3079,3.0914
5.28,-18.4016,-0.4188,0.1963,2.8239,0.3073,3.0919
5.3,-18.4016,-0.4186,0.1963,2.8229,0.309,3.0914
5.32,-18.4016,-0.4185,0.1962,2.8227,0.3079,3.0906
5.34,-18.4018,-0.4186,0.1961,2.8226,0.307,3.0913
5.36,-18.4015,-0.4185,0.1962,2.8226,0.3078,3.0907
5.38,-18.4016,-0.4186,0.1962,2.8234,0.3077,3.0903
5.4,-18.4017,-0.4184,0.1961,2.822,0.3081,3.0893
5.42,-18.4017,-0.4185,0.1962,2.8224,0.3073,3.0903
5.44,-18.4017,-0.4186,0.1962,2.823,0.3073,3.0902
5.46,-18.4019,-0.4186,0.1962,2.8229,0.3068,3.0909
5.48,-18.4018,-0.4186,0.1961,2.822,0.3068,3.0912
5.5,-18.4015,-0.4185,0.1963,2.8218,0.309,3.0908
5.52,-18.4016,-0.4186,0.1963,2.8229,0.308,3.0907
5.54,-18.4014,-0.4186,0.1964,2.8235,0.3092,3.0897
5.56,-18.4016,-0.4188,0.1963,2.8249,0.3077,3.0906
5.58,-18.4016,-0.4188,0.1963,2.8242,0.3082,3.091
5.6,-18.4017,-0.419,0.1962,2.8247,0.3063,3.0918
5.62,-18.4015,-0.4189,0.1963,2.8241,0.3079,3.091
5.64,-18.4014,-0.4189,0.1964,2.8242,0.3085,3.0909
5.66,-18.4014,-0.4188,0.1964,2.8245,0.3095,3.0903
5.68,-18.4015,-0.4189,0.1965,2.8246,0.3092,3.0911
5.7,-18.4015,-0.4187,0.1964,2.8237,0.3084,3.0911
5.72,-18.4016,-0.4189,0.1964,2.8242,0.3081,3.0915
5.74,-18.4015,-0.4189,0.1963,2.8249,0.3092,3.0906
5.76,-18.4017,-0.419,0.1962,2.8247,0.3069,3.0923
5.78,-18.4015,-0.4188,0.1963,2.824,0.3079,3.0904
5.8,-18.4019,-0.4192,0.1961,2.8258,0.3057,3.0919
5.82,-18.4015,-0.4188,0.1963,2.8237,0.308,3.0912
5.84,-18.4015,-0.4188,0.1963,2.8235,0.3091,3.0908
5.86,-18.4012,-0.4185,0.1964,2.8231,0.31,3.0889
5.88,-18.4016,-0.4187,0.1963,2.824,0.3079,3.0899
5.9,-18.4018,-0.4187,0.1961,2.8236,0.3064,3.0908
5.92,-18.4015,-0.4188,0.1963,2.8239,0.3085,3.0902
5.94,-18.4017,-0.4187,0.1962,2.823,0.3075,3.0912
5.96,-18.4018,-0.419,0.1961,2.8249,0.3064,3.0912
5.98,-18.4015,-0.4188,0.1963,2.8241,0.3088,3.0913
6,-18.4015,-0.4191,0.1965,2.8252,0.3089,3.0923
6.02,-18.4017,-0.4187,0.1962,2.8232,0.3072,3.0914
6.04,-18.4014,-0.419,0.1965,2.8249,0.3095,3.092
6.06,-18.4011,-0.4185,0.1966,2.8217,0.3123,3.0902
