time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
8.559999,0.0008,0,0.0009,355.5417,354.2139,358.2603
8.58,-0.0005,-0.0002,0.0017,355.5433,354.2079,358.2607
8.599999,-0.0004,-0.0001,0.0016,355.5436,354.2077,358.2613
8.62,-0.0003,0.0001,0.0015,355.5431,354.2079,358.2627
8.639999,0.0012,-0.0007,0.0006,355.5461,354.2181,358.2586
8.66,0.0009,0.0001,0.0009,355.5427,354.2148,358.2617
8.679999,0.0019,-0.0003,0.0003,355.5437,354.2202,358.2589
8.7,0.0012,0.0003,0.0007,355.5416,354.2157,358.2617
8.72,-0.0001,0.0005,0.0015,355.5425,354.208,358.2645
8.74,0.0001,0.0005,0.0013,355.5413,354.2098,358.2635
8.76,-0.0002,0.0003,0.0014,355.5428,354.2088,358.2641
8.78,0.0007,-0.0001,0.0009,355.5422,354.2134,358.261
8.8,0.0001,0.0001,0.0011,355.5424,354.211,358.2627
8.82,-0.001,0.0007,0.0018,355.5407,354.2038,358.2654
8.84,0.0025,-0.0006,-0.0006,355.5432,354.2258,358.2576
8.86,0.0008,0.0004,0.0006,355.5407,354.2156,358.2623
8.88,0.0011,-0.0007,0.0006,355.5453,354.2182,358.258
8.9,0.0006,0.0003,0.0008,355.5414,354.2147,358.2625
8.92,-0.0006,0.0008,0.0017,355.5403,354.2061,358.2649
8.94,0,0.0004,0.0013,355.5409,354.2102,358.2627
8.96,0.0007,0.0001,0.0009,355.5424,354.2145,358.2611
8.98,0.0004,-0.0001,0.0013,355.5432,354.2122,358.261
9,0.0004,0.0001,0.0014,355.5429,354.2125,358.262
9.02,0.0015,0.0001,0.0008,355.541,354.2189,358.2616
9.04,0.0011,0.0002,0.0009,355.5413,354.2187,358.262
9.059999,0.0002,0.0001,0.0016,355.5423,354.2129,358.2626
9.08,0.0018,-0.0002,0.0005,355.5432,354.2223,358.2603
9.099999,0.0011,0,0.0011,355.5431,354.2191,358.2614
9.12,0.0007,0.0003,0.0011,355.5415,354.2154,358.2635
9.139999,0.0007,0.0007,0.0009,355.5391,354.2144,358.2643
9.16,0.0009,0.0005,0.0008,355.54,354.2159,358.2634
9.179999,0.002,0.0004,0.0003,355.5385,354.2207,358.2608
9.2,0.0007,0.0003,0.001,355.5411,354.2147,358.2618
9.22,0.0005,0.0001,0.0009,355.5417,354.2148,358.2619
9.24,0.0006,0.0001,0.0009,355.5421,354.2152,358.2623
9.26,0.0007,0.0002,0.0009,355.5419,354.2158,358.2622
9.28,0.0013,0.0003,0.0003,355.5414,354.2194,358.262
9.3,0.0009,0.0002,0.0005,355.5415,354.2176,358.2616
9.32,-0.0007,0.0013,0.0013,355.5378,354.2066,358.2665
9.34,-0.0002,0.0006,0.0011,355.5403,354.2103,358.2637
9.36,-0.0006,0.0005,0.0013,355.5408,354.2084,358.2634
9.38,-0.0009,0.0007,0.0012,355.5406,354.2064,358.2648
9.4,-0.0005,0.0004,0.001,355.5414,354.2086,358.263
9.42,-0.0008,0.0004,0.0012,355.5404,354.2064,358.2623
9.44,-0.0004,0.0004,0.0008,355.5404,354.208,358.2628
9.46,-0.0002,0.0002,0.0008,355.5418,354.2092,358.2625
9.48,0.0034,-0.0002,-0.0018,355.5415,354.2277,358.2593
9.5,-0.0002,-0.0001,0.0007,355.5424,354.2104,358.2617
9.52,0.0004,0.0004,0.0002,355.5403,354.214,358.2617
9.54,-0.0006,0.001,0.0011,355.5383,354.2068,358.2661
9.559999,-0.0003,0.0007,0.0012,355.5403,354.2109,358.265
9.58,0.0012,0.0005,0.0003,355.5414,354.2227,358.263
9.599999,0.0003,0.0005,0.001,355.5409,354.2148,358.2643
9.62,0,0.0003,0.0012,355.5415,354.2131,358.2631
9.639999,0.0002,0,0.0013,355.5429,354.2143,358.2619
9.66,0.0005,0.0001,0.001,355.5421,354.218,358.2632
9.679999,0.0006,0,0.0008,355.5416,354.2203,358.2619
9.7,0.0004,0.0002,0.0008,355.5417,354.2191,358.2632
9.719999,0,0.0008,0.0015,355.5398,354.2128,358.2655
9.74,0.0004,0.0005,0.0014,355.5413,354.2163,358.2641
9.76,0.0002,0.0003,0.0014,355.5415,354.2161,358.264
9.78,0.0003,0.0002,0.0012,355.5407,354.2162,358.2629
9.8,0.0015,0,0.0006,355.5409,354.2176,358.262
9.82,0.0009,0.0004,0.0009,355.5416,354.216,358.2639
9.84,0.0007,0.0001,0.0008,355.542,354.2162,358.2629
9.86,0,0.0004,0.0011,355.5414,354.2123,358.2646
9.88,0.0001,0.0004,0.0012,355.5422,354.2114,358.2644
9.9,0.0005,0,0.0009,355.5428,354.214,358.2623
9.92,-0.0002,0.0007,0.0007,355.5396,354.2126,358.264
9.94,-0.0004,0.0005,0.0008,355.5402,354.2106,358.2641
9.96,0,0.0001,0.0006,355.541,354.2122,358.2624
9.98,0.0003,0.0008,0.0005,355.5392,354.2124,358.2639
10,-0.0001,0.0005,0.0008,355.5406,354.2097,358.2646
10.02,-0.0004,0.0005,0.0005,355.5391,354.21,358.2634
10.04,-0.0005,0.0003,0.0007,355.5403,354.2085,358.2633
10.06,-0.0006,0.0004,0.0008,355.5413,354.2085,358.2639
10.08,-0.0016,0.0014,0.001,355.5365,354.2015,358.2691
10.1,0.0004,-0.0004,-0.0004,355.5436,354.2172,358.2614
10.12,-0.0007,0.0003,0.0004,355.5405,354.2087,358.2635
10.14,-0.0008,0.0003,0.0004,355.5404,354.2084,358.2629
10.16,-0.0004,0,0.0002,355.5409,354.2105,358.2615
