time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
35.74,-0.0024,-0.001,0.0014,0.8777,355.0556,353.7762
35.76,-0.0024,-0.001,0.0014,0.8773,355.0554,353.7775
35.78,-0.0028,-0.0009,0.0016,0.877,355.0522,353.7782
35.8,-0.0026,-0.001,0.0016,0.8783,355.0543,353.7779
35.82,-0.0027,-0.0009,0.0016,0.8775,355.0529,353.7782
35.84,-0.0026,-0.0008,0.0014,0.8766,355.0535,353.7776
35.86,-0.0031,-0.0008,0.0016,0.8781,355.0484,353.7789
35.88,-0.0031,-0.001,0.0017,0.879,355.0497,353.7784
35.9,-0.0031,-0.0011,0.0017,0.8787,355.0508,353.7776
35.92,-0.0027,-0.0008,0.0014,0.8768,355.0531,353.778
35.94,-0.0026,-0.0007,0.0013,0.8761,355.0533,353.7784
35.96,-0.0026,-0.0006,0.0014,0.8759,355.0533,353.7789
35.98,-0.0028,-0.0006,0.0014,0.876,355.0518,353.7791
36,-0.0028,-0.0004,0.0014,0.8746,355.0531,353.7794
36.02,-0.003,-0.0003,0.0016,0.8744,355.0524,353.7801
36.04,-0.0027,-0.0004,0.0013,0.8746,355.0538,353.7794
36.06,-0.0028,-0.0004,0.0014,0.8749,355.0526,353.7789
36.08,-0.0029,-0.0005,0.0014,0.8761,355.0527,353.7794
36.1,-0.0025,-0.0007,0.0013,0.8756,355.0541,353.7782
36.12,-0.0027,-0.0007,0.0014,0.8764,355.0535,353.7782
36.14,-0.0028,-0.0006,0.0015,0.8761,355.0528,353.7786
36.16,-0.0028,-0.0006,0.0014,0.8758,355.0529,353.7793
36.18,-0.0027,-0.0007,0.0014,0.8762,355.0528,353.7783
36.2,-0.0028,-0.0007,0.0016,0.8769,355.0524,353.7789
36.22,-0.0027,-0.0006,0.0014,0.8754,355.0523,353.778
36.24,-0.0027,-0.0007,0.0015,0.8754,355.0524,353.7784
36.26,-0.0029,-0.001,0.0016,0.878,355.0517,353.7779
36.28,-0.0031,-0.0008,0.0017,0.8771,355.051,353.7786
36.3,-0.003,-0.0005,0.0015,0.8757,355.0517,353.7787
36.32,-0.0034,-0.0004,0.0018,0.875,355.0496,353.7796
36.34,-0.0025,-0.0005,0.0012,0.8737,355.0541,353.7782
36.36,-0.0025,-0.0005,0.0013,0.8745,355.054,353.7789
