experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,ball1_movement_location_0,knuckle_(0)_movement_location_0,knuckle_(1)_movement_location_0
my_experiment,jiffy-44e8f76b-5bad-48c0-aa43-23eeedb38bee,1,1,1,1,11.13747,66.12164,my_experiment/jiffy-44e8f76b-5bad-48c0-aa43-23eeedb38bee/S001/trackers/ball1_movement_T001.csv,my_experiment/jiffy-44e8f76b-5bad-48c0-aa43-23eeedb38bee/S001/trackers/knuckle_(0)_movement_T001.csv,my_experiment/jiffy-44e8f76b-5bad-48c0-aa43-23eeedb38bee/S001/trackers/knuckle_(1)_movement_T001.csv
