time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
25.34,-27.5935,18.4531,-5.2037,356.8274,0.9436,0.1679
25.36,-27.5934,18.4533,-5.2038,356.8259,0.946,0.1662
25.38,-27.5934,18.4535,-5.204,356.8243,0.9454,0.1662
25.4,-27.594,18.4531,-5.2041,356.8258,0.9412,0.1673
25.42,-27.5923,18.454,-5.203,356.8234,0.951,0.1633
25.44,-27.5925,18.4533,-5.203,356.8254,0.9507,0.1667
25.46,-27.5926,18.4535,-5.2033,356.8245,0.9504,0.165
25.48,-27.5918,18.4538,-5.2029,356.8245,0.9556,0.1634
25.5,-27.5936,18.4533,-5.2039,356.826,0.9444,0.1674
25.52,-27.5931,18.4537,-5.2037,356.8241,0.947,0.1656
25.54,-27.5931,18.4538,-5.2037,356.8228,0.9466,0.1656
25.56,-27.5934,18.4534,-5.2039,356.8246,0.9441,0.1656
25.58,-27.5939,18.4531,-5.2042,356.8269,0.9402,0.1679
25.6,-27.5932,18.4532,-5.2036,356.8262,0.9464,0.1679
25.62,-27.5933,18.4531,-5.2036,356.827,0.9464,0.1683
25.64,-27.5914,18.4525,-5.2023,356.8309,0.9569,0.17
25.66,-27.5929,18.4535,-5.2035,356.8251,0.9476,0.1667
25.68,-27.5924,18.4531,-5.2031,356.8257,0.9504,0.1679
25.7,-27.5928,18.4536,-5.2036,356.8238,0.9472,0.1675
25.72,-27.5935,18.4531,-5.2038,356.8261,0.9436,0.1681
25.74,-27.593,18.4534,-5.2035,356.8251,0.9479,0.1662
25.76,-27.593,18.4536,-5.2036,356.8247,0.949,0.1651
25.78,-27.592,18.4538,-5.2028,356.8257,0.9543,0.1632
25.8,-27.5929,18.4539,-5.2037,356.8228,0.9468,0.1651
25.82,-27.5932,18.4531,-5.2037,356.8266,0.9449,0.168
25.84,-27.5933,18.453,-5.2036,356.8266,0.9433,0.1692
25.86,-27.5936,18.4532,-5.2037,356.8264,0.9413,0.1681
25.88,-27.5934,18.4536,-5.2037,356.8247,0.9445,0.167
25.9,-27.5936,18.4532,-5.2037,356.826,0.9462,0.1664
25.92,-27.5931,18.4535,-5.2032,356.826,0.9498,0.1634
25.94,-27.5935,18.4535,-5.2036,356.8259,0.9463,0.1663
25.96,-27.5937,18.4535,-5.2038,356.8248,0.9439,0.1649
25.98,-27.5924,18.4534,-5.2031,356.8253,0.9512,0.1655
26,-27.5912,18.4527,-5.203,356.8286,0.9553,0.171
26.02,-27.591,18.4528,-5.2026,356.8299,0.9532,0.1686
26.04,-27.5913,18.4526,-5.2024,356.8296,0.953,0.1681
26.06,-27.5913,18.4534,-5.2029,356.8245,0.9548,0.1651
26.08,-27.5921,18.453,-5.2033,356.8251,0.9505,0.1677
26.1,-27.5921,18.4529,-5.203,356.8288,0.9515,0.1681
26.12,-27.5916,18.4541,-5.2027,356.8234,0.9578,0.1639
26.14,-27.591,18.4538,-5.2022,356.8249,0.9608,0.1639
26.16,-27.5908,18.453,-5.202,356.8281,0.959,0.1684
26.18,-27.5916,18.4534,-5.2029,356.8242,0.9539,0.1666
26.2,-27.5938,18.4538,-5.2035,356.825,0.9399,0.1646
26.22,-27.5928,18.4537,-5.2029,356.826,0.9457,0.1666
26.24,-27.5934,18.4531,-5.2036,356.8271,0.945,0.1705
26.26,-27.5939,18.4532,-5.2039,356.8249,0.9446,0.1702
26.28,-27.5935,18.4537,-5.2035,356.8236,0.9478,0.1653
26.3,-27.595,18.4541,-5.2039,356.8248,0.9381,0.1636
26.32,-27.5951,18.4542,-5.204,356.8224,0.9386,0.1626
26.34,-27.595,18.4541,-5.2041,356.8201,0.9406,0.1635
26.36,-27.5952,18.4538,-5.2045,356.8216,0.9389,0.1664
26.38,-27.5955,18.4541,-5.2043,356.823,0.9372,0.1648
26.4,-27.5958,18.4546,-5.2044,356.8213,0.9356,0.1626
26.42,-27.5961,18.4537,-5.2049,356.8226,0.9339,0.1674
26.44,-27.5979,18.4528,-5.206,356.8253,0.9217,0.1719
26.46,-27.5959,18.4537,-5.2044,356.826,0.9304,0.1682
26.48,-27.5968,18.4536,-5.2047,356.8268,0.925,0.1709
26.5,-27.5958,18.4533,-5.2046,356.8254,0.9333,0.17
26.52,-27.5932,18.4538,-5.2033,356.8228,0.9513,0.1666
26.54,-27.5932,18.4543,-5.2034,356.8235,0.9485,0.1627
26.56,-27.5943,18.4535,-5.2037,356.8291,0.9383,0.1679
26.58,-27.5928,18.4538,-5.2027,356.827,0.9501,0.1636
26.6,-27.5931,18.453,-5.2036,356.8266,0.9505,0.1675
26.62,-27.5913,18.453,-5.2026,356.8272,0.9572,0.1664
26.64,-27.5913,18.4529,-5.2028,356.8281,0.955,0.168
26.66,-27.5905,18.4519,-5.2021,356.8322,0.9568,0.1724
26.68,-27.5903,18.4523,-5.2024,356.8305,0.956,0.1712
26.7,-27.5902,18.4527,-5.2024,356.8271,0.9557,0.1673
26.72,-27.5906,18.4532,-5.2025,356.8261,0.9542,0.1654
26.74,-27.594,18.4535,-5.2042,356.8276,0.9374,0.165
26.76,-27.5933,18.4518,-5.2032,356.8332,0.9446,0.1723
26.78,-27.5931,18.4527,-5.2034,356.8287,0.9516,0.1689
26.8,-27.5925,18.4524,-5.2032,356.8311,0.952,0.1672
26.82,-27.5914,18.4528,-5.2023,356.8297,0.9552,0.1664
26.84,-27.5911,18.453,-5.2023,356.8283,0.954,0.1667
26.86,-27.5921,18.4527,-5.2031,356.8269,0.9463,0.169
26.88,-27.5922,18.4526,-5.2032,356.8264,0.9477,0.1681
26.9,-27.5925,18.4527,-5.2029,356.8279,0.9502,0.1698
