time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
36.84,0.0052,0.0024,-0.0026,353.8195,7.0462,358.4608
36.86,0.0049,0.0024,-0.0024,353.8199,7.0445,358.4614
36.88,0.0045,0.0031,-0.0023,353.8181,7.0423,358.4651
36.9,0.0046,0.0023,-0.0021,353.8199,7.0422,358.4605
36.92,0.0046,0.002,-0.0021,353.821,7.0435,358.4603
36.94,0.0042,0.0018,-0.0019,353.8215,7.042,358.4601
36.96,0.0037,0.0021,-0.0017,353.8209,7.0397,358.4614
36.98,0.0041,0.0022,-0.0022,353.8201,7.0421,358.4608
37,0.0038,0.0021,-0.002,353.8199,7.0404,358.4609
37.02,0.0035,0.0023,-0.0018,353.8194,7.0389,358.4625
37.04,0.0034,0.002,-0.0016,353.8205,7.0386,358.4619
37.06,0.0035,0.0022,-0.0018,353.8203,7.0405,358.462
37.08,0.0031,0.0025,-0.0014,353.8188,7.0371,358.4629
37.1,0.0035,0.0022,-0.0018,353.8199,7.041,358.4617
37.12,0.004,0.0023,-0.0023,353.8188,7.0446,358.4612
37.14,0.0038,0.0022,-0.0021,353.8192,7.043,358.4609
37.16,0.0036,0.0023,-0.0021,353.8188,7.0415,358.4612
37.18,0.0019,0.0028,-0.0007,353.8178,7.0312,358.464
37.2,0.0032,0.0021,-0.0016,353.8199,7.0391,358.4624
37.22,0.0037,0.0017,-0.0019,353.8206,7.0415,358.4603
37.24,0.0032,0.0017,-0.0015,353.8209,7.0395,358.4596
37.26,0.0036,0.0016,-0.0018,353.8217,7.042,358.4592
37.28,0.003,0.0017,-0.0012,353.8217,7.0357,358.4613
37.3,0.0037,0.002,-0.0017,353.8199,7.0401,358.4613
37.32,0.0037,0.0019,-0.0017,353.822,7.0402,358.4605
37.34,0.0035,0.0019,-0.0016,353.821,7.0394,358.4607
37.36,0.0039,0.0023,-0.0021,353.8189,7.0425,358.4617
37.38,0.0043,0.001,-0.002,353.8236,7.0437,358.4578
37.4,0.0038,0.002,-0.002,353.822,7.0411,358.4614
