time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
11.62,-0.0131,0,-0.0048,358.4617,359.3151,358.9056
11.64,-0.0125,-0.0004,-0.005,358.4646,359.318,358.904
11.66,-0.013,0,-0.0047,358.4628,359.3142,358.9062
11.68,-0.0128,0.0001,-0.0049,358.4618,359.3158,358.9055
11.7,-0.0134,0.0003,-0.0047,358.4599,359.3131,358.9061
11.72,-0.013,-0.0001,-0.0049,358.4618,359.3157,358.904
11.74,-0.0129,-0.0002,-0.005,358.462,359.3174,358.9034
11.76,-0.0122,-0.0006,-0.0057,358.4626,359.3231,358.9021
11.78,-0.0135,0,-0.0049,358.4615,359.3141,358.905
11.8,-0.0136,0.0001,-0.005,358.4607,359.3133,358.9053
11.82,-0.0136,-0.0001,-0.0048,358.4616,359.3132,358.9055
11.84,-0.0132,-0.0004,-0.005,358.463,359.3158,358.9045
11.86,-0.0122,-0.0011,-0.0056,358.4646,359.3229,358.8994
11.88,-0.0135,-0.0003,-0.0048,358.4623,359.3144,358.9045
11.9,-0.0121,-0.0005,-0.0057,358.4629,359.3219,358.9036
11.92,-0.0134,0,-0.0048,358.4615,359.3122,358.9067
11.94,-0.0129,0,-0.005,358.4608,359.3166,358.9051
11.96,-0.0129,0,-0.0048,358.4609,359.3168,358.905
11.98,-0.013,-0.0001,-0.0048,358.4619,359.3161,358.9043
12,-0.0128,0.0001,-0.005,358.4616,359.3167,358.9051
12.02,-0.0142,0.0006,-0.004,358.46,359.307,358.909
12.04,-0.0139,0.0003,-0.0044,358.459,359.3104,358.9069
12.06,-0.0127,-0.0002,-0.0049,358.4625,359.317,358.9051
12.08,-0.0132,0,-0.0046,358.4612,359.3135,358.9065
12.1,-0.0127,-0.0001,-0.005,358.4615,359.317,358.9051
12.12,-0.013,0.0004,-0.0049,358.4597,359.3162,358.9073
12.14,-0.0127,0.0001,-0.005,358.461,359.3172,358.9062
12.16,-0.0131,-0.0003,-0.0046,358.4635,359.3141,358.9051
12.18,-0.0133,0,-0.0045,358.462,359.3139,358.9067
12.2,-0.0135,0.0001,-0.0045,358.4619,359.3121,358.9076
12.22,-0.013,-0.0003,-0.0047,358.463,359.3152,358.9049
12.24,-0.0123,-0.0001,-0.0054,358.4616,359.3216,358.906
12.26,-0.0133,0.0003,-0.0047,358.4615,359.3143,358.9088
12.28,-0.0128,-0.0003,-0.0049,358.4633,359.3172,358.9063
12.3,-0.0133,0.0001,-0.0046,358.4619,359.3141,358.9084
12.32,-0.0128,-0.0001,-0.0049,358.4618,359.3176,358.9071
12.34,-0.0127,0,-0.0052,358.4616,359.319,358.9064
12.36,-0.013,0.0001,-0.0049,358.4603,359.3173,358.9074
12.38,-0.0132,0,-0.0048,358.4609,359.3165,358.9079
12.4,-0.013,0.0001,-0.005,358.4607,359.3178,358.9075
12.42,-0.0126,-0.0001,-0.0051,358.4614,359.3204,358.9053
12.44,-0.0129,-0.0003,-0.0044,358.4626,359.3179,358.9053
12.46,-0.0125,-0.0002,-0.0047,358.4622,359.3197,358.905
12.48,-0.0137,0.0001,-0.004,358.4612,359.3173,358.9066
12.5,-0.0137,-0.0001,-0.0039,358.4621,359.3149,358.9068
12.52,-0.0137,0.0002,-0.0042,358.4604,359.3158,358.9081
12.54,-0.0142,0,-0.0037,358.4611,359.3121,358.9063
12.56,-0.0143,0.0001,-0.0036,358.4607,359.3111,358.9071
12.58,-0.0146,0.0002,-0.0033,358.4605,359.3085,358.909
12.6,-0.0143,0,-0.0035,358.461,359.3109,358.907
12.62,-0.0148,0,-0.0033,358.4611,359.3087,358.9077
