time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
49.14,6.9427,-15.9833,0.2167,76.2101,169.8834,81.3718
49.16,6.968,-15.9693,0.1401,75.9482,169.6661,81.2626
49.18,7.0387,-15.9464,-0.029,75.313,168.9727,80.796
49.2,7.0642,-15.9505,-0.0395,75.2472,168.7147,80.4749
49.22,7.0815,-15.9642,-0.0006,75.3502,168.465,80.1091
49.24,7.0938,-15.9974,0.0872,75.6106,168.275,79.8013
49.26,7.0993,-16.1059,0.4241,76.6714,167.595,78.9974
49.28,7.0924,-16.1797,0.6582,77.4172,167.2508,78.6052
49.3,7.0838,-16.2524,0.9358,78.3576,166.4509,77.7057
49.32,7.067,-16.3186,1.2585,79.4786,165.4462,76.4864
49.34,7.0449,-16.3627,1.6256,80.6479,164.4608,75.1262
49.36,6.9794,-16.3787,2.5088,83.5963,159.3015,69.3111
49.38,6.9422,-16.3772,3.0025,85.1548,154.6002,64.2225
49.4,6.9045,-16.3762,3.5265,86.7353,145.024,54.1739
49.42,6.8716,-16.3798,4.0702,88.0921,119.0815,27.7886
49.44,6.8446,-16.3881,4.6251,88.3356,60.0452,328.4111
49.46,6.8001,-16.3911,5.7453,85.5546,12.7301,280.6748
49.48,6.7899,-16.3794,6.2858,84.0203,6.7508,274.5229
49.5,6.7763,-16.3466,6.8163,82.495,3.4108,270.9318
49.52,6.7728,-16.3001,7.3177,80.9824,1.7288,268.9274
49.54,6.7597,-16.253,7.7907,79.5914,0.7223,267.287
49.56,6.7541,-16.2141,8.2237,78.4376,0.1861,265.5941
49.58,6.7378,-16.1526,9.0117,76.2875,359.4217,263.0229
49.6,6.7368,-16.1183,9.3633,75.2409,359.2803,262.4758
49.62,6.739,-16.0932,9.6734,74.3312,358.9848,261.9727
49.64,6.7472,-16.0667,9.9434,73.5405,358.7399,261.881
49.66,6.7904,-16.0175,10.3325,72.2918,358.8412,262.3552
49.68,6.8124,-16.0187,10.443,72.0136,358.9314,262.4671
49.7,6.844,-16.0071,10.5037,71.8059,359.2671,262.8256
49.72,6.8692,-16.0166,10.5125,71.7889,359.5276,262.9537
49.74,6.8915,-16.028,10.4914,71.8764,359.7378,263.2984
49.76,6.9271,-16.1288,10.2989,72.5419,0.3658,263.7743
49.78,6.9492,-16.1937,10.1426,73.0646,0.7083,264.0432
49.8,6.9731,-16.2846,9.9405,73.7388,1.1097,264.5215
49.82,7.002,-16.3859,9.7019,74.5292,1.4926,265.1996
49.84,7.0429,-16.4968,9.416,75.3929,2.0938,266.2832
49.86,7.1189,-16.7154,8.6905,76.9013,5.5854,270.0795
49.88,7.1523,-16.8057,8.2437,78.082,8.1426,271.6676
49.9,7.1927,-16.8972,7.7527,79.6065,10.309,273.7517
49.92,7.2267,-16.9548,7.2311,80.9764,13.8255,277.1566
49.94,7.2659,-16.993,6.6673,82.523,18.8069,281.9615
49.96,7.3714,-16.9748,5.4439,85.3762,41.1007,304.3791
49.98,7.4334,-16.9255,4.7986,86.2622,65.3701,328.5397
50,7.4941,-16.8628,4.1448,86.2178,96.7694,359.7999
50.02,7.5548,-16.7744,3.5022,85.2363,120.1819,23.1594
50.04,7.6133,-16.6785,2.8681,83.7882,134.4802,37.5404
50.06,7.7117,-16.4244,1.686,80.4606,148.0222,50.9371
50.08,7.7549,-16.2831,1.1449,78.8073,151.5015,54.2724
50.1,7.7888,-16.1427,0.6483,77.2573,154.0824,56.8198
50.12,7.8157,-15.9972,0.2071,75.8661,155.812,58.6347
50.14,7.837,-15.8612,-0.1839,74.6119,157.1568,60.0425
50.16,7.8547,-15.6358,-0.7833,72.6386,158.9987,62.0832
50.18,7.8544,-15.5538,-0.9894,71.9601,159.5667,62.7648
50.2,7.8477,-15.4959,-1.1331,71.5137,159.9609,63.3706
50.22,7.8331,-15.4661,-1.2115,71.2874,160.282,63.9057
50.24,7.8137,-15.4643,-1.2279,71.2612,160.4093,64.1718
50.26,7.7562,-15.5361,-1.071,71.9007,160.3488,64.4272
50.28,7.7182,-15.6176,-0.8885,72.5387,160.1643,64.4018
50.3,7.6755,-15.7262,-0.6543,73.3496,159.9961,64.454
50.32,7.6273,-15.8528,-0.3597,74.3414,159.7134,64.3978
50.34,7.5746,-15.9861,-0.0057,75.5419,159.1176,64.0396
50.36,7.4436,-16.2794,0.8602,78.3361,157.2362,62.603
50.38,7.374,-16.4242,1.359,79.8863,155.6353,61.172
50.4,7.2899,-16.5648,1.9051,81.5638,153.3021,59.063
50.42,7.2061,-16.6932,2.4808,83.3291,149.4925,55.4808
50.44,7.1084,-16.8041,3.0832,85.098,142.8272,48.8791
50.46,6.9043,-16.9188,4.3443,87.8705,91.9929,357.3496
50.48,6.7973,-16.9359,4.9927,87.4435,41.6682,306.5263
50.5,6.681,-16.9392,5.6429,85.9549,17.0428,281.3609
50.52,6.5698,-16.9171,6.2892,84.1763,6.6847,270.359
50.54,6.4637,-16.8828,6.918,82.3624,1.2671,264.2551
50.56,6.28,-16.7776,8.0874,78.946,355.7714,257.4136
50.58,6.2084,-16.6876,8.6232,77.3395,354.3616,255.5646
