time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
30.98,-22.5506,-17.6719,4.0876,74.039,127.1775,18.3925
31,-22.5567,-17.6646,4.0742,73.9241,127.2249,18.3022
31.02,-22.5567,-17.6646,4.0742,73.9241,127.2249,18.3022
31.04,-22.5567,-17.6646,4.0742,73.9241,127.2249,18.3022
31.06,-22.5567,-17.6646,4.0742,73.9241,127.2249,18.3022
31.08,-22.5567,-17.6646,4.0742,73.9241,127.2249,18.3022
31.1,-22.5742,-17.6691,3.9824,73.5336,127.8757,18.7594
31.12,-22.6164,-17.6479,3.7778,73.2498,129.9555,20.7893
31.14,-22.6387,-17.6276,3.6442,73.0886,131.4107,22.1981
31.16,-22.6626,-17.5976,3.4868,72.8509,132.8022,23.5625
31.18,-22.6933,-17.5622,3.3047,72.5812,134.347,25.1371
31.2,-22.7219,-17.527,3.0985,72.2264,136.0955,26.9018
31.22,-22.794,-17.4228,2.6237,71.4096,139.6595,30.5212
31.24,-22.8358,-17.3597,2.3544,70.917,141.6138,32.4953
31.26,-22.8823,-17.2844,2.0661,70.3778,143.5757,34.5068
31.28,-22.9244,-17.2079,1.7578,69.7313,145.5976,36.5434
31.3,-22.9659,-17.1163,1.4392,69.0493,147.52,38.5055
31.32,-23.0519,-16.9111,0.7669,67.5239,151.0523,42.3348
31.34,-23.0893,-16.8056,0.4229,66.6829,152.6283,44.1374
31.36,-23.1217,-16.695,0.0792,65.8143,154.0596,45.8328
31.38,-23.154,-16.5766,-0.261,64.945,155.3049,47.4372
31.4,-23.1743,-16.4613,-0.5931,64.0472,156.3755,48.9381
31.42,-23.1932,-16.2092,-1.2048,62.337,158.0695,51.5386
31.44,-23.1941,-16.0813,-1.4784,61.5439,158.6884,52.5544
31.46,-23.1873,-15.9575,-1.7225,60.8045,159.202,53.407
31.48,-23.1756,-15.8417,-1.9322,60.1667,159.5711,54.0609
31.5,-23.1587,-15.7399,-2.1048,59.63,159.8353,54.5455
31.52,-23.1093,-15.609,-2.3265,58.9139,160.0439,55.1522
31.54,-23.0804,-15.5814,-2.3688,58.7741,159.9639,55.2944
31.56,-23.0466,-15.5878,-2.3644,58.7574,159.7602,55.2794
31.58,-23.0128,-15.6173,-2.3143,58.8947,159.408,55.1111
31.6,-22.9672,-15.6845,-2.195,59.2066,158.8383,54.7208
31.62,-22.8812,-15.8972,-1.824,60.2023,157.3076,53.3331
31.64,-22.8359,-16.0417,-1.5653,60.8876,156.2909,52.3151
31.66,-22.7899,-16.2057,-1.2569,61.7051,155.0955,51.0996
31.68,-22.7424,-16.3882,-0.9034,62.6128,153.6958,49.6391
31.7,-22.6928,-16.5814,-0.5044,63.6057,152.0854,47.8965
31.72,-22.5857,-16.9721,0.417,65.7537,148.1116,43.3165
31.74,-22.5347,-17.1526,0.9314,66.8888,145.6666,40.4258
31.76,-22.4784,-17.3281,1.474,68.0015,142.8507,37.04
31.78,-22.4235,-17.4908,2.0432,69.0989,139.5322,33.1878
31.8,-22.3718,-17.6322,2.6293,69.9842,135.7721,28.4439
31.82,-22.2632,-17.8944,3.8299,71.8203,127.4174,18.8247
31.84,-22.2194,-17.9907,4.4327,72.5658,122.7371,13.4217
31.86,-22.1687,-18.0842,5.0458,73.1531,117.4134,8.2338
31.88,-22.1196,-18.173,5.6523,73.5626,111.4124,2.2626
31.9,-22.0861,-18.2449,6.2379,73.7903,107.1211,356.9412
31.92,-22.0278,-18.3802,7.3672,74.1329,95.8036,345.2299
31.94,-22.0139,-18.4103,7.9051,74.1054,90.2573,339.5456
31.96,-22.0046,-18.4366,8.4045,73.9486,85.4973,334.6191
31.98,-21.9978,-18.4288,8.8853,73.5659,80.6795,329.7066
32,-22.0084,-18.4299,9.3147,73.2752,76.684,325.5228
32.02,-22.0359,-18.3849,10.0733,72.5838,69.9041,318.3811
32.04,-22.0681,-18.3729,10.3496,72.2856,67.4558,315.7887
32.06,-22.0866,-18.3587,10.6007,72.0384,65.5522,313.5295
32.08,-22.132,-18.3721,10.7823,71.9175,64.1087,311.8564
32.1,-22.1671,-18.3764,10.9196,71.8436,62.985,310.3589
32.12,-22.2399,-18.4271,11.0104,71.905,62.1295,309.4288
32.14,-22.2794,-18.4394,10.9791,72.0718,62.2386,309.426
32.16,-22.3213,-18.4782,10.8775,72.3916,63.0256,310.1346
32.18,-22.3651,-18.5218,10.7203,72.7612,64.2501,311.2767
32.2,-22.4156,-18.5766,10.5165,73.1662,65.947,312.8827
32.22,-22.5104,-18.726,9.9536,74.151,71.124,317.8981
32.24,-22.5867,-18.7875,9.5938,74.7253,74.5094,321.1941
32.26,-22.6496,-18.8427,9.1916,75.3304,78.7533,325.2339
32.28,-22.7233,-18.8904,8.7451,75.909,83.9047,330.1324
32.3,-22.8036,-18.9352,8.2551,76.3688,89.5559,335.6049
32.32,-22.9755,-18.9435,7.19,76.9311,103.0913,348.6306
32.34,-23.0701,-18.9116,6.617,76.9581,110.1828,355.7948
32.36,-23.1508,-18.8515,6.0321,76.8116,116.8644,2.6655
32.38,-23.2331,-18.7769,5.4273,76.4594,123.2228,9.3877
32.4,-23.3111,-18.6591,4.8258,76.029,129.2042,15.7654
32.42,-23.4499,-18.3672,3.6309,74.5331,139.963,27.6785
32.44,-23.509,-18.1995,3.047,73.3991,144.4105,32.6277
32.46,-23.5579,-18.0241,2.4834,72.1922,148.0921,36.8599
32.48,-23.5997,-17.8407,1.947,70.972,151.0357,40.3778
32.5,-23.6342,-17.6577,1.4387,69.7998,153.1153,43.1343
32.52,-23.6883,-17.2768,0.5281,67.6021,156.5826,47.5048
32.54,-23.7058,-17.0917,0.1307,66.5845,158.0967,49.3019
32.56,-23.7125,-16.9152,-0.2222,65.6265,159.3522,50.7044
32.58,-23.7188,-16.7548,-0.5309,64.8279,160.4434,52.1026
32.6,-23.7149,-16.6217,-0.7896,64.6102,162.3253,54.7204
32.62,-23.6873,-16.4149,-1.1564,63.5833,163.5854,55.8897
32.64,-23.6666,-16.3546,-1.2628,63.4731,164.3583,56.7143
32.66,-23.638,-16.3193,-1.3132,63.2569,164.5006,56.785
