experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,ball1_movement_location_0,knuckle_(0)_movement_location_0,knuckle_(1)_movement_location_0
my_experiment,06_SOLO1_NM_A,1,1,1,1,100.4783,155.4615,my_experiment/06_SOLO1_NM_A/S001/trackers/ball1_movement_T001.csv,my_experiment/06_SOLO1_NM_A/S001/trackers/knuckle_(0)_movement_T001.csv,my_experiment/06_SOLO1_NM_A/S001/trackers/knuckle_(1)_movement_T001.csv
