time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
23.68,-24.2919,-15.6395,3.4327,73.5946,95.2273,327.2944
23.7,-24.2913,-15.6371,3.4404,73.5891,95.2094,327.1799
23.72,-24.2959,-15.6274,3.4654,73.5925,95.1745,327.0415
23.74,-24.2945,-15.6225,3.4875,73.5881,95.0485,326.9567
23.76,-24.3002,-15.6068,3.516,73.605,94.645,326.6935
23.78,-24.3049,-15.5898,3.5507,73.6052,94.2132,326.4662
23.8,-24.3154,-15.555,3.5997,73.6299,93.4911,326.0331
23.82,-24.3341,-15.4735,3.7451,74.6974,91.8745,324.9716
23.84,-24.3606,-15.4061,3.8488,75.2599,90.8863,324.5791
23.86,-24.3848,-15.3218,3.9824,75.2431,88.8169,322.8463
23.88,-24.4235,-15.2307,4.1473,75.2393,86.0521,320.6389
23.9,-24.4681,-15.1557,4.35,75.1772,82.604,317.848
23.92,-24.5943,-15.0895,4.8648,74.8544,74.363,311.3251
23.94,-24.6759,-15.078,5.1751,74.5485,69.8976,307.3168
23.96,-24.7733,-15.0616,5.5174,74.1318,65.1189,303.2274
23.98,-24.8769,-15.0373,5.8851,73.6014,60.5222,298.9852
24,-24.9961,-15.017,6.2687,72.9797,56.0981,294.9434
24.02,-25.2393,-14.9721,7.0777,71.4787,47.8438,287.5536
24.04,-25.3691,-14.9511,7.4823,70.6168,44.1203,284.5358
24.06,-25.505,-14.9238,7.8765,69.7207,40.6947,281.889
24.08,-25.6269,-14.8961,8.2582,68.7793,37.7397,279.8282
24.1,-25.7448,-14.8616,8.6207,67.8697,35.2352,277.8107
24.12,-25.9694,-14.8013,9.2696,66.095,31.0887,275.128
24.14,-26.0637,-14.7868,9.5589,65.2653,29.5281,274.3496
24.16,-26.1527,-14.7709,9.8223,64.4923,28.0752,273.7225
24.18,-26.2247,-14.7706,10.048,63.8621,26.8876,273.4113
24.2,-26.2869,-14.7662,10.2386,63.2652,26.0027,273.2178
24.22,-26.3801,-14.773,10.5068,62.3322,25.0235,273.5273
24.24,-26.4078,-14.7822,10.5743,62.0299,24.811,273.7565
24.26,-26.4083,-14.8154,10.5994,61.9383,24.9373,274.143
24.28,-26.3999,-14.8503,10.5802,61.9728,25.1739,274.6194
24.3,-26.3803,-14.9055,10.503,62.2042,25.5094,275.3176
24.32,-26.276,-15.0398,10.1949,63.0143,26.8084,277.6296
24.34,-26.2059,-15.1039,9.9675,63.608,27.7358,279.0526
24.36,-26.1173,-15.1861,9.6888,64.3729,28.9718,280.7723
24.38,-26.0253,-15.2724,9.3588,65.2504,30.4235,282.7129
24.4,-25.9247,-15.3574,8.9861,66.2562,32.2479,284.8899
24.42,-25.6976,-15.5369,8.1021,68.559,37.2901,290.435
24.44,-25.5792,-15.6056,7.5987,69.8004,40.5859,293.8715
24.46,-25.4514,-15.6566,7.0614,71.0554,44.6243,297.9278
24.48,-25.3331,-15.6836,6.4883,72.2822,49.4304,302.6702
24.5,-25.214,-15.6872,5.896,73.4091,55.0145,308.2173
24.52,-24.992,-15.6462,4.65,75.253,69.1906,322.1469
24.54,-24.8914,-15.5934,4.0128,75.8254,77.5854,330.2793
24.56,-24.7994,-15.5268,3.3698,76.0981,86.6529,339.0597
24.58,-24.7136,-15.4359,2.7314,76.0247,95.8469,347.8551
24.6,-24.6353,-15.3162,2.1054,75.6137,104.6443,356.0784
24.62,-24.4983,-15.0162,0.924,74.0222,119.3198,9.9731
24.64,-24.4373,-14.8518,0.3827,73.006,125.015,15.5048
24.66,-24.3846,-14.6873,-0.1271,71.8754,129.7785,20.0129
24.68,-24.3361,-14.5226,-0.5961,70.6818,133.7679,23.56
24.7,-24.2971,-14.358,-1.0213,69.5282,136.9686,26.3466
24.72,-24.237,-14.0613,-1.7261,67.2972,141.7835,29.7743
24.74,-24.2152,-13.9315,-1.9984,66.2975,143.4915,30.5093
24.76,-24.201,-13.8151,-2.2086,65.4866,144.8271,30.8505
24.78,-24.1915,-13.7223,-2.3561,64.8467,145.8195,30.7816
24.8,-24.1912,-13.6479,-2.4397,64.3927,146.5014,30.1417
24.82,-24.2105,-13.5819,-2.409,63.9949,147.2117,26.5247
24.84,-24.2227,-13.6098,-2.2733,64.3893,146.9423,24.9476
24.86,-24.2368,-13.6926,-2.0206,65.1732,146.0781,23.5909
24.88,-24.2527,-13.8125,-1.6963,66.213,144.6024,21.6094
24.9,-24.2766,-13.9602,-1.2856,67.4663,142.4158,18.8816
24.92,-24.3375,-14.3234,-0.2111,70.478,135.1405,11.017
24.94,-24.3752,-14.5159,0.4404,72.0569,129.562,5.3674
24.96,-24.419,-14.7021,1.1553,73.5163,122.3544,358.254
24.98,-24.4693,-14.8706,1.9218,74.7135,113.441,349.3893
25,-24.5283,-15.0241,2.7239,75.5061,103.0404,339.0519
25.02,-24.6796,-15.2553,4.3986,75.5079,79.7326,316.5419
25.04,-24.7773,-15.3227,5.2391,74.7346,68.9863,305.9502
25.06,-24.8835,-15.3679,6.0668,73.5635,59.756,296.9111
25.08,-24.9989,-15.3745,6.8764,72.0588,51.9423,289.5266
25.1,-25.1243,-15.3461,7.6666,70.2997,45.377,283.8738
25.12,-25.3963,-15.1896,9.1165,65.9424,36.8717,277.1186
25.14,-25.5277,-15.0805,9.7683,64.1302,33.6914,274.0631
25.16,-25.6636,-14.9404,10.3785,62.3788,30.914,271.5956
25.18,-25.7899,-14.7952,10.9204,60.6814,28.6562,269.9037
25.2,-25.9123,-14.6304,11.4097,59.056,26.9064,268.5213
25.22,-26.1202,-14.3074,12.2161,56.2581,24.2408,266.6691
25.24,-26.2013,-14.169,12.5333,55.14,23.3424,266.1398
25.26,-26.2707,-14.0452,12.789,54.1777,22.639,265.7274
25.28,-26.3164,-13.952,12.9871,53.4521,22.1921,265.4139
25.3,-26.3579,-13.8714,13.1231,52.8785,21.8208,265.3765
25.32,-26.3711,-13.8225,13.22,52.4487,21.7223,265.4904
25.34,-26.3627,-13.8397,13.184,52.5279,21.8503,265.6551
25.36,-26.3289,-13.9024,13.0934,52.8271,22.2139,266.0425
25.38,-26.2759,-13.9976,12.9314,53.3611,22.7806,266.695
25.4,-26.2053,-14.1141,12.7218,54.0304,23.4571,267.54
25.42,-26.0299,-14.4098,12.1262,55.9386,25.4136,269.7802
25.44,-25.923,-14.5902,11.7399,57.1544,26.7401,271.2275
25.46,-25.8072,-14.7681,11.3017,58.5223,28.2966,272.8847
25.48,-25.6812,-14.9514,10.808,60.0103,30.1588,275.0088
25.5,-25.5555,-15.1075,10.2644,61.5726,32.2603,277.4789
25.52,-25.3135,-15.3821,9.0092,65.0235,37.6917,283.8942
25.54,-25.1924,-15.4978,8.3133,67.522,40.6875,286.7614
25.56,-25.0908,-15.5789,7.571,69.3244,45.2767,291.5896
25.58,-25.0007,-15.6345,6.7926,71.2705,50.9407,296.9425
25.6,-24.928,-15.6528,5.9856,72.9552,57.7709,303.5762
25.62,-24.8225,-15.5953,4.3162,75.6616,76.5846,321.685
25.64,-24.7959,-15.5117,3.467,76.3586,88.2821,332.9709
25.66,-24.7788,-15.392,2.6256,76.7598,101.2867,345.6585
25.68,-24.7764,-15.2404,1.787,77.5254,120.8144,2.9836
25.7,-24.7812,-15.0374,0.9838,76.0901,131.6031,12.9782
25.72,-24.7939,-14.5628,-0.5016,72.4969,146.1273,26.7479
25.74,-24.8002,-14.3016,-1.1739,70.5778,150.7138,31.0235
25.76,-24.8082,-14.0326,-1.7908,68.6623,154.4994,34.5712
25.78,-24.8106,-13.7703,-2.3476,66.8615,157.2451,37.3348
25.8,-24.8133,-13.509,-2.8409,65.1602,159.3708,39.5713
25.82,-24.8104,-13.0216,-3.6251,62.2891,162.0588,42.0864
25.84,-24.8089,-12.8131,-3.9163,61.1609,162.8439,42.8726
25.86,-24.8036,-12.6438,-4.1395,60.2661,163.3469,43.2737
25.88,-24.7978,-12.5187,-4.2959,59.6101,163.6527,43.6071
25.9,-24.7913,-12.445,-4.3878,59.1969,163.7469,43.6099
25.92,-24.781,-12.4403,-4.3761,59.1269,163.5085,42.7791
25.94,-24.7738,-12.53,-4.2286,59.675,163.0028,41.7492
25.96,-24.7685,-12.6229,-4.0721,60.2394,162.5662,41.0686
25.98,-24.761,-12.7766,-3.8117,61.2116,161.8064,39.9796
26,-24.753,-12.9689,-3.4797,62.4463,160.7883,38.6912
26.02,-24.7386,-13.4399,-2.6103,65.5486,157.6773,34.906
26.04,-24.7299,-13.7043,-2.0735,67.3804,155.3491,32.2975
26.06,-24.7191,-13.9819,-1.472,69.3466,152.3221,29.323
26.08,-24.7071,-14.2654,-0.8139,71.3475,148.3555,25.352
26.1,-24.6955,-14.5429,-0.1045,73.3269,143.1261,20.0746
26.12,-24.6796,-15.0538,1.4422,76.8579,127.0373,4.4243
26.14,-24.6724,-15.2791,2.2677,78.0798,115.295,353.2891
26.16,-24.68,-15.4737,3.1179,78.7258,101.1488,339.9449
26.18,-24.6975,-15.6267,3.9599,78.6232,86.55,326.1656
26.2,-24.7237,-15.7394,4.8107,77.7916,73.0595,313.459
26.22,-24.8195,-15.8122,6.4783,72.951,54.3942,297.1956
26.24,-24.8943,-15.7958,7.2699,70.9698,48.0266,291.6461
26.26,-24.9785,-15.744,8.0244,68.7434,43.0439,287.9178
26.28,-25.0773,-15.6462,8.7366,66.7059,39.0173,284.8441
26.3,-25.1811,-15.5229,9.4022,64.5175,35.7117,282.5982
26.32,-25.4034,-15.2345,10.5769,60.5806,30.9958,279.8049
26.34,-25.5101,-15.0811,11.0855,58.7728,29.1899,278.9465
26.36,-25.6178,-14.9244,11.5364,57.1102,27.7294,278.42
26.38,-25.7124,-14.7685,11.9307,55.6245,26.4372,278.0771
26.4,-25.8081,-14.6141,12.2627,54.3421,25.2613,277.8763
26.42,-25.9501,-14.3664,12.7506,52.4437,23.7237,277.4363
26.44,-26.0015,-14.2961,12.903,51.8928,23.3173,277.1369
26.46,-26.0371,-14.2418,12.9998,51.5417,23.067,276.7162
26.48,-26.0614,-14.2281,13.0392,51.438,22.9736,276.3506
26.5,-26.0529,-14.2422,13.034,51.4905,23.0725,276.1544
26.52,-26.012,-14.3712,12.8291,52.3218,23.5758,276.2975
26.54,-25.9625,-14.4789,12.6447,53.0214,24.1136,276.6056
26.56,-25.8866,-14.6167,12.405,53.9105,24.9074,277.1083
26.58,-25.8141,-14.7787,12.1009,54.9967,25.8646,277.7721
26.6,-25.7295,-14.9442,11.7447,56.2189,26.9922,278.6042
26.62,-25.5129,-15.3027,10.8609,59.1613,30.2229,281.127
26.64,-25.3946,-15.4798,10.3257,60.8541,32.4365,282.8192
26.66,-25.2781,-15.6292,9.7371,62.6635,35.052,284.7852
26.68,-25.1581,-15.7685,9.0945,64.5601,38.2469,287.2698
26.7,-25.0452,-15.8865,8.4021,66.5249,42.0667,290.3904
26.72,-24.8526,-16.0402,6.8869,70.9458,51.6965,298.769
26.74,-24.7728,-16.0636,6.0737,73.7581,58.8842,304.4353
26.76,-24.7149,-16.0327,5.2363,75.1011,67.8525,312.8421
26.78,-24.6748,-15.9627,4.3768,76.3918,79.2416,323.1795
26.8,-24.6408,-15.8503,3.519,76.9448,91.6719,334.9034
26.82,-24.6261,-15.5486,1.7953,77.9097,125.1734,6.1005
26.84,-24.6326,-15.3297,0.9673,76.2866,136.0423,16.4605
26.86,-24.6421,-15.0807,0.1768,74.4687,143.7927,23.689
26.88,-24.6519,-14.8117,-0.5704,72.4433,149.8851,29.4591
26.9,-24.6667,-14.527,-1.2685,70.436,154.3094,33.8895
26.92,-24.6949,-13.9669,-2.502,67.6627,165.1024,45.0178
26.94,-24.7014,-13.6575,-3.0162,65.7368,166.3742,45.8515
26.96,-24.7095,-13.3633,-3.4649,64.1104,167.6424,47.0444
26.98,-24.7172,-13.0948,-3.85,62.5534,168.6398,47.9215
27,-24.7216,-12.8604,-4.1713,61.2469,169.2927,48.2086
27.02,-24.7323,-12.5129,-4.6235,59.3749,169.8814,47.4858
27.04,-24.7326,-12.4114,-4.7421,58.8981,170.0504,47.2671
27.06,-24.7308,-12.3603,-4.7874,58.7118,170.1704,47.2713
27.08,-24.7262,-12.3626,-4.7622,58.7748,170.1893,47.0584
27.1,-24.722,-12.4073,-4.6754,59.1296,170.1108,46.6233
27.12,-24.7092,-12.6667,-4.2602,60.7994,169.3311,44.975
27.14,-24.7007,-12.8551,-3.9491,62.0332,168.6391,43.9068
27.16,-24.6914,-13.0801,-3.5639,63.5161,167.8297,42.8364
27.18,-24.6803,-13.3272,-3.1162,65.2123,166.6344,41.4007
27.2,-24.6687,-13.5977,-2.6029,67.0818,165.0616,39.3218
27.22,-24.6407,-14.1802,-1.3947,71.2417,160.5874,34.0767
27.24,-24.6247,-14.4801,-0.7081,73.4553,157.154,30.6624
27.26,-24.6065,-14.7729,0.0263,75.6646,152.5289,26.0678
27.28,-24.5959,-15.0502,0.7949,77.7762,146.1919,19.7727
27.3,-24.5812,-15.304,1.5996,79.7203,136.7043,10.2661
27.32,-24.5775,-15.7354,3.263,82.0974,105.3454,339.1044
27.34,-24.5852,-15.875,4.1091,81.033,89.5186,324.5486
27.36,-24.6014,-15.986,4.9583,78.8558,75.9964,312.5508
27.38,-24.6376,-16.078,5.7746,77.3661,63.7716,299.349
27.4,-24.681,-16.1264,6.5667,74.99,57.1756,291.7691
27.42,-24.8133,-16.094,8.0528,70.2311,47.6397,281.4091
27.44,-24.8889,-16.0197,8.7311,68.3069,45.3543,278.257
27.46,-24.9777,-15.9182,9.3656,66.5441,41.7994,274.613
27.48,-25.0676,-15.801,9.9462,64.9839,39.2283,271.6871
27.5,-25.1489,-15.674,10.4794,63.4179,37.0885,269.4003
27.52,-25.3086,-15.375,11.3839,60.6438,33.5689,266.0539
27.54,-25.384,-15.2162,11.7508,59.413,32.1883,264.9514
