experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,ball1_movement_location_0,knuckle_(0)_movement_location_0,knuckle_(1)_movement_location_0
my_experiment,cod-fd99b7a5-6c9c-4dee-92cd-48096cb72912,1,1,1,1,7.399918,62.4,my_experiment/cod-fd99b7a5-6c9c-4dee-92cd-48096cb72912/S001/trackers/ball1_movement_T001.csv,my_experiment/cod-fd99b7a5-6c9c-4dee-92cd-48096cb72912/S001/trackers/knuckle_(0)_movement_T001.csv,my_experiment/cod-fd99b7a5-6c9c-4dee-92cd-48096cb72912/S001/trackers/knuckle_(1)_movement_T001.csv
