experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,ball1_movement_location_0,knuckle_(0)_movement_location_0,knuckle_(1)_movement_location_0
my_experiment,doing-1fe102be-62d4-474a-9e2a-6b5fa487d357,1,1,1,1,12.22171,67.24,my_experiment/doing-1fe102be-62d4-474a-9e2a-6b5fa487d357/S001/trackers/ball1_movement_T001.csv,my_experiment/doing-1fe102be-62d4-474a-9e2a-6b5fa487d357/S001/trackers/knuckle_(0)_movement_T001.csv,my_experiment/doing-1fe102be-62d4-474a-9e2a-6b5fa487d357/S001/trackers/knuckle_(1)_movement_T001.csv
