time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
5.24,-0.3281,0.0121,0.0578,356.4369,33.4209,14.1765
5.26,-0.3281,0.0121,0.0578,356.4369,33.4209,14.1765
5.28,-0.3619,0.0223,0.0793,357.6077,35.0916,15.1939
5.3,-0.3847,0.0401,0.0915,359.7691,37.0322,16.7466
5.32,-0.4154,0.0735,0.0834,359.915,40.6767,20.2
5.34,-0.4866,0.1049,0.0724,0.8583,44.4962,29.454
5.36,-0.635,0.1911,0.1671,2.0593,46.1392,48.7757
5.38,-0.8512,0.3389,0.2791,5.4805,52.4379,41.9245
5.4,-0.9543,0.3454,0.3568,6.2982,53.1471,42.5725
5.42,-1.0527,0.3573,0.4502,6.6144,52.8612,42.9833
5.44,-1.1457,0.3861,0.545,6.6142,51.9156,43.4531
5.46,-1.2183,0.4141,0.6097,6.4693,50.8898,43.8978
5.48,-1.4922,0.491,0.8175,7.9231,47.7039,43.6043
5.5,-1.635,0.4758,0.8955,16.1786,50.251,33.698
5.52,-1.8391,0.4046,0.9639,25.6488,54.4296,26.024
5.54,-2.0963,0.3803,1.0568,30.4667,56.5165,21.2375
5.56,-2.3823,0.4063,1.2026,31.6283,56.1355,19.2948
5.58,-3.035,0.4778,1.5401,31.3512,53.0624,14.8067
5.6,-3.3957,0.4933,1.6971,31.1524,51.1921,12.5406
5.62,-3.7743,0.4865,1.8406,31.1759,49.2117,10.8132
5.64,-4.1709,0.462,1.973,31.3153,47.186,9.2331
5.66,-4.5875,0.4177,2.0903,31.6117,45.1999,7.2966
5.68,-5.4995,0.294,2.2939,32.6885,40.7738,2.8152
5.7,-5.9903,0.2416,2.3816,33.0018,38.447,0.6171
5.72,-6.4999,0.2026,2.4573,33.4363,36.1222,358.3815
5.74,-7.0301,0.1856,2.527,33.6331,33.6946,356.2556
5.76,-7.5748,0.1888,2.5868,33.5679,31.3722,354.1418
5.78,-8.7048,0.2343,2.6608,33.8885,26.6497,350.0301
5.8,-9.2831,0.2723,2.6766,34.0924,24.289,347.8299
5.82,-9.8599,0.3123,2.6787,34.2124,21.9332,345.7496
5.84,-10.4407,0.3431,2.6673,34.2352,19.4045,343.9982
5.86,-11.0278,0.3461,2.6404,34.4658,16.3958,341.2993
5.88,-12.1959,0.2827,2.5198,35.6395,10.0372,333.2454
5.9,-12.79,0.2418,2.4259,36.2119,5.9899,330.1647
5.92,-13.3665,0.2079,2.3168,36.3878,3.2543,327.4119
5.94,-13.9251,0.1723,2.1949,36.2515,0.7866,327.3961
5.96,-14.4663,0.141,2.0699,36.1194,358.4386,328.5174
5.98,-15.4067,0.1239,1.886,31.9438,358.3172,338.1485
6,-15.8298,0.1123,1.8076,29.7405,358.4078,342.9479
6.02,-16.2239,0.1023,1.7406,27.8433,357.6356,346.7177
6.04,-16.56,0.0916,1.68,27.0767,357.2679,350.2894
6.06,-16.8531,0.0844,1.6218,26.7379,357.1919,352.3665
6.08,-17.3236,0.0729,1.5354,26.2729,356.7805,355.4881
6.1,-17.5165,0.065,1.503,25.879,356.0846,356.9011
6.12,-17.6803,0.0515,1.4803,25.5262,355.4826,359.0124
6.14,-17.8124,0.0414,1.4663,24.9699,354.7624,359.6275
6.16,-17.8906,0.0335,1.4567,24.3061,354.1391,359.6754
6.18,-17.918,0.0173,1.437,22.0187,353.5335,359.9261
6.2,-17.9197,0.0125,1.4286,22.022,352.2503,359.8924
6.22,-17.9101,0.01,1.4174,21.92,350.6831,359.9062
6.24,-17.8784,0.0057,1.4205,21.8242,350.252,359.839
6.26,-17.8471,0.0049,1.4351,21.1562,350.0209,359.9113
6.28,-17.8182,0.0099,1.4639,19.8448,349.6112,-0.0024
6.3,-17.8177,0.0157,1.4738,18.98,349.2675,0.0655
6.32,-17.8184,0.0192,1.4836,18.2088,348.9004,0.1576
6.34,-17.8203,0.0199,1.4922,17.5911,348.2567,0.2262
6.36,-17.8224,0.0224,1.4931,16.9405,347.814,0.3168
6.38,-17.828,0.0267,1.4835,16.4413,347.8495,0.6744
6.4,-17.8316,0.0298,1.4779,16.2818,348.0829,0.9553
6.42,-17.8352,0.0339,1.4726,16.043,348.3758,1.243
6.44,-17.8396,0.0354,1.4684,15.7559,348.6306,1.4958
6.46,-17.8499,0.0339,1.4655,15.5371,348.6659,1.5747
6.48,-17.8754,0.0347,1.4613,15.1394,348.2735,1.7176
6.5,-17.8834,0.0353,1.4606,14.9746,347.9684,1.9312
6.52,-17.886,0.0348,1.4598,14.848,347.714,2.0386
6.54,-17.8856,0.0325,1.4565,14.8988,347.5884,2.1694
6.56,-17.8821,0.0357,1.449,15.069,347.6403,2.8373
6.58,-17.8815,0.0674,1.4339,14.6573,347.749,4.2823
6.6,-17.8869,0.1065,1.4266,13.8489,347.9077,4.631
6.62,-17.8946,0.1671,1.421,12.6861,348.012,5.0922
6.64,-17.905,0.2541,1.4172,11.0666,348.0836,5.7326
6.66,-17.9182,0.364,1.4143,9.2131,348.2338,6.6865
6.68,-17.9334,0.6161,1.3988,6.5933,348.6096,10.1423
6.7,-17.9486,0.759,1.3912,5.3305,348.5833,11.6749
