time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
4.12,-0.0013,0.0005,0.0004,352.5833,354.1792,357.6156
4.14,-0.0013,0.0005,0.0004,352.5833,354.1792,357.6156
4.16,-0.0006,0.0003,0,352.5837,354.1828,357.614
4.18,-0.0015,0.0004,0.0005,352.5822,354.1779,357.6152
4.2,-0.0017,0.0004,0.0005,352.5833,354.1768,357.6159
4.22,-0.0012,0.0002,0.0004,352.5842,354.179,357.6151
4.24,-0.0015,0.0004,0.0005,352.5837,354.1773,357.6157
4.26,-0.0018,0.0005,0.0006,352.583,354.1765,357.6161
4.28,-0.0015,0.0007,0.0003,352.5818,354.1776,357.6164
4.3,-0.0008,0.0009,0,352.5799,354.1821,357.616
4.32,-0.0017,0.0002,0.0006,352.5838,354.1761,357.6154
4.34,-0.0018,0.0004,0.0007,352.583,354.1757,357.6158
4.36,-0.0011,0.0005,0.0003,352.5827,354.1797,357.6153
4.38,-0.0012,0.0004,0.0004,352.5834,354.1792,357.6154
4.4,-0.0014,0.0003,0.0005,352.5835,354.1777,357.6159
4.42,-0.0014,0.0005,0.0005,352.5829,354.1782,357.6165
4.44,-0.0012,0.0004,0.0005,352.5837,354.1786,357.6159
4.46,-0.0015,0.0003,0.0006,352.5837,354.1777,357.6159
4.48,-0.0015,0.0004,0.0005,352.5832,354.1782,357.6149
4.5,-0.0018,0.0004,0.0007,352.5834,354.1767,357.6155
4.52,-0.0012,0.0007,0.0004,352.5811,354.1786,357.6157
4.54,-0.0016,0.0009,0.0005,352.581,354.1776,357.6176
4.56,-0.0011,0.0008,0.0003,352.581,354.1801,357.616
4.58,-0.0015,0.0009,0.0005,352.5811,354.1779,357.617
4.6,-0.0018,0.0007,0.0007,352.5822,354.1762,357.6168
4.62,-0.0011,0.0013,0.0002,352.5786,354.1811,357.6188
4.64,-0.0013,0.0009,0.0003,352.5801,354.1792,357.6171
4.66,-0.0011,0.0006,0.0003,352.5827,354.1794,357.6161
4.68,-0.0014,0.0009,0.0005,352.5816,354.1795,357.6162
4.7,-0.0013,0.0008,0.0003,352.5811,354.1801,357.6164
4.72,-0.0007,0.0009,0,352.5801,354.1832,357.6158
4.74,-0.0003,0.0011,-0.0003,352.5797,354.1849,357.6155
4.76,-0.0007,0.0004,0.0001,352.5817,354.1825,357.614
4.78,-0.0009,0.0001,0.0001,352.5843,354.1807,357.6142
4.8,-0.0008,0.0004,0,352.5826,354.182,357.6154
4.82,-0.002,0.0006,0.0006,352.5825,354.1759,357.6168
4.84,-0.0008,0.0004,0.0001,352.5825,354.1814,357.6142
4.86,-0.0012,0.0001,0.0004,352.5843,354.1795,357.6143
4.88,-0.0007,0.0002,0.0001,352.5843,354.1828,357.6151
4.9,-0.0009,0.0006,0.0001,352.5819,354.1824,357.6161
4.92,-0.0011,0.0003,0.0002,352.5832,354.1806,357.6149
4.94,-0.0008,0.0005,0,352.5813,354.1821,357.6151
4.96,-0.0006,0.0005,-0.0001,352.5818,354.1833,357.6154
4.98,-0.0011,0.0007,0.0002,352.5815,354.1812,357.6155
5,-0.0004,0.0003,-0.0001,352.5831,354.185,357.6142
5.02,-0.0008,0.0003,0,352.5835,354.1815,357.6153
5.04,-0.0006,0.0003,0,352.5832,354.183,357.6143
5.06,0.0002,0.0003,-0.0004,352.5827,354.1872,357.6131
5.08,-0.0006,0.0003,0,352.5826,354.1833,357.6137
5.1,-0.0013,0.0003,0.0004,352.5832,354.18,357.6143
5.12,-0.0013,0.0005,0.0003,352.5818,354.1797,357.6155
5.14,-0.001,0.0004,0.0002,352.5825,354.1812,357.6151
5.16,-0.001,0.0001,0.0002,352.5837,354.1808,357.614
5.18,-0.0007,0.0004,-0.0001,352.5823,354.1827,357.6147
5.2,-0.0006,0.0002,0,352.5829,354.1829,357.6135
5.22,-0.0007,0.0005,0,352.5817,354.1826,357.6145
5.24,-0.0005,0.0007,-0.0002,352.5814,354.1839,357.6159
5.26,-0.0008,0.0007,0.0001,352.5812,354.1825,357.6154
5.28,-0.0006,0.0009,-0.0001,352.5795,354.1837,357.6161
5.3,-0.0005,0.0004,-0.0001,352.5824,354.1841,357.6153
5.32,-0.0004,-0.0002,0,352.5851,354.1836,357.6134
5.34,-0.0002,0.0005,-0.0002,352.5816,354.1848,357.614
5.36,-0.0007,0.0004,0.0001,352.5829,354.1827,357.6144
5.38,-0.0002,0.0006,-0.0002,352.5814,354.1858,357.6149
5.4,-0.0008,0.0006,0.0001,352.5819,354.1826,357.6153
5.42,-0.0009,0.0003,0.0001,352.5833,354.1813,357.6139
5.44,-0.0007,0.0005,0,352.5815,354.183,357.6138
5.46,-0.0001,0.0005,-0.0003,352.5819,354.1856,357.614
5.48,0,0.0007,-0.0004,352.5804,354.1862,357.6145
5.5,-0.0004,0.0005,-0.0002,352.5814,354.1838,357.6147
5.52,-0.0011,-0.0001,0.0003,352.5846,354.1806,357.6133
5.54,-0.0006,0.0004,0.0001,352.5822,354.1828,357.614
5.56,-0.0009,0.0006,0.0003,352.5825,354.1819,357.6153
5.58,-0.0003,0.0006,-0.0001,352.581,354.1855,357.6144
5.6,-0.0011,0.0007,0.0003,352.5805,354.1799,357.6152
5.62,-0.0004,0.0008,0,352.5805,354.1841,357.6153
5.64,-0.0004,0.0007,-0.0001,352.5805,354.1844,357.6152
5.66,-0.0006,0.0006,0.0001,352.5819,354.183,357.6158
5.68,0,0.0012,-0.0006,352.5797,354.1867,357.6161
5.7,-0.0006,0.0011,-0.0001,352.5794,354.1843,357.6165
5.72,-0.0011,0.0006,0,352.5818,354.1804,357.6161
5.74,-0.0007,0.0008,-0.0002,352.58,354.1833,357.6156
5.76,-0.0007,0.0011,-0.0003,352.5789,354.1838,357.6176
5.78,-0.0009,0.001,-0.0002,352.5799,354.1827,357.6172
5.8,-0.0002,0.0007,-0.0004,352.5804,354.1857,357.6155
5.82,-0.0007,0.0004,-0.0001,352.5815,354.1824,357.6142
5.84,-0.0005,0.001,-0.0003,352.5792,354.1839,357.6164
5.86,-0.0005,0.0014,-0.0003,352.5773,354.1848,357.6183
5.88,-0.0004,0.0012,-0.0004,352.578,354.1853,357.6164
5.9,0.0003,0.001,-0.0006,352.5785,354.188,357.6156
5.92,0.0001,0.0015,-0.0007,352.5766,354.1877,357.6162
5.94,-0.0003,0.0011,-0.0004,352.5783,354.1861,357.6164
5.96,-0.0001,0.001,-0.0005,352.5786,354.1861,357.6165
5.98,-0.0007,0.0011,-0.0002,352.5791,354.1836,357.6168
6,-0.0003,0.0012,-0.0004,352.5779,354.1854,357.6172
6.02,0.0001,0.0013,-0.0006,352.5773,354.1877,357.6164
6.04,-0.0002,0.0014,-0.0006,352.5773,354.1867,357.6169
6.06,-0.0001,0.0012,-0.0004,352.578,354.186,357.616
6.08,-0.0006,0.001,-0.0002,352.5789,354.1842,357.6166
6.1,-0.0002,0.0007,-0.0005,352.5804,354.1848,357.6157
6.12,0.0001,0.0009,-0.0006,352.5783,354.1875,357.6144
6.14,-0.0002,0.0007,-0.0003,352.5799,354.1863,357.6141
6.16,-0.0001,0.0009,-0.0004,352.5787,354.1865,357.6151
6.18,-0.0007,0.0011,-0.0002,352.5795,354.183,357.6167
6.2,-0.0002,0.0014,-0.0004,352.5772,354.1857,357.6162
6.22,-0.001,0.0008,0,352.5807,354.1816,357.6166
6.24,-0.0007,0.0009,-0.0002,352.5794,354.1829,357.6158
6.26,-0.0004,0.0011,-0.0003,352.5786,354.1846,357.6163
6.28,-0.0004,0.0012,-0.0003,352.5782,354.1842,357.617
6.3,-0.0013,0.0012,0.0002,352.5785,354.1807,357.6165
6.32,-0.0007,0.0013,-0.0002,352.5781,354.1826,357.6176
6.34,-0.0005,0.0011,-0.0002,352.5791,354.1836,357.6167
6.36,-0.0004,0.0013,-0.0002,352.5769,354.1851,357.6165
6.38,-0.0003,0.0011,-0.0003,352.5783,354.185,357.616
6.4,-0.0007,0.0013,-0.0001,352.578,354.1833,357.617
6.42,-0.0015,0.0009,0.0002,352.5799,354.1789,357.6173
6.44,-0.0005,0.0007,-0.0002,352.5813,354.1829,357.6168
6.46,-0.0006,0.0011,-0.0002,352.5792,354.1829,357.6159
6.48,-0.0005,0.0011,-0.0002,352.5789,354.1834,357.6173
6.5,-0.0005,0.0011,-0.0002,352.5791,354.1836,357.6169
6.52,-0.0006,0.0012,-0.0002,352.5783,354.1833,357.6173
6.54,-0.0002,0.0012,-0.0005,352.5778,354.1856,357.6158
6.56,-0.0008,0.0011,-0.0001,352.5793,354.1819,357.6164
6.58,-0.0007,0.0009,0,352.5806,354.1832,357.6161
6.6,-0.0006,0.0009,0,352.5801,354.1839,357.616
6.62,-0.0004,0.0012,-0.0002,352.5778,354.1847,357.616
6.64,-0.0008,0.0012,0,352.5787,354.1815,357.617
6.66,-0.0008,0.0012,-0.0001,352.5784,354.1819,357.6175
6.68,-0.0016,0.0009,0.0004,352.5797,354.1789,357.6169
6.7,-0.0023,0.0003,0.0007,352.5835,354.1748,357.6161
6.72,-0.0013,0.0003,0.0003,352.583,354.1795,357.6159
6.74,-0.0007,0.0004,0,352.5831,354.1823,357.6143
6.76,-0.0012,0.0002,0.0003,352.5854,354.179,357.6148
6.78,-0.0015,0.0012,0.0002,352.5786,354.1779,357.6179
6.8,-0.0013,0.0009,0.0001,352.58,354.1793,357.6172
6.82,-0.0015,0.0005,0.0003,352.5821,354.1772,357.6166
6.84,-0.0014,0.0005,0.0003,352.5824,354.1782,357.6162
6.86,-0.0011,0.0009,0.0001,352.5804,354.1805,357.6175
6.88,-0.0016,0.0011,0.0003,352.5797,354.1778,357.618
