time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
45.94,-0.0037,-0.0019,0.0022,2.0931,359.9292,355.2077
45.96,-0.0036,-0.0021,0.0022,2.0945,359.93,355.2079
45.98,-0.0035,-0.0029,0.0024,2.0973,359.9296,355.2044
46,-0.0045,-0.0024,0.003,2.0951,359.9234,355.2058
46.02,-0.0041,-0.0022,0.0026,2.0933,359.926,355.2057
46.04,-0.004,-0.0024,0.0025,2.0946,359.9286,355.2056
46.06,-0.0039,-0.0027,0.0025,2.097,359.9285,355.205
46.08,-0.0036,-0.0024,0.0023,2.0954,359.9289,355.2068
46.1,-0.0046,-0.0024,0.0031,2.0965,359.924,355.2074
46.12,-0.0038,-0.0023,0.0024,2.095,359.9276,355.2062
46.14,-0.0039,-0.0019,0.0024,2.094,359.9277,355.2079
46.16,-0.0035,-0.0022,0.0022,2.0949,359.93,355.2065
46.18,-0.0036,-0.0023,0.0023,2.0953,359.9301,355.2066
46.2,-0.004,-0.0021,0.0026,2.0952,359.9279,355.2077
46.22,-0.004,-0.0026,0.0026,2.0963,359.9282,355.2058
46.24,-0.0037,-0.002,0.0023,2.0944,359.9303,355.2076
46.26,-0.0032,-0.0025,0.002,2.0956,359.932,355.2057
46.28,-0.0032,-0.0018,0.0019,2.0938,359.9323,355.2086
46.3,-0.004,-0.0019,0.0026,2.094,359.9277,355.2086
46.32,-0.0037,-0.0021,0.0024,2.0951,359.9294,355.208
46.34,-0.0034,-0.0021,0.0021,2.0941,359.9312,355.2065
46.36,-0.0034,-0.0017,0.0021,2.093,359.9315,355.2086
46.38,-0.0033,-0.0018,0.002,2.0928,359.9325,355.2077
46.4,-0.0031,-0.002,0.002,2.0937,359.9325,355.207
46.42,-0.0033,-0.0024,0.0022,2.0952,359.9315,355.2062
46.44,-0.0034,-0.0025,0.0024,2.0953,359.9299,355.2055
46.46,-0.0037,-0.0018,0.0024,2.0935,359.9296,355.2083
46.48,-0.0039,-0.0022,0.0026,2.0955,359.9273,355.2072
46.5,-0.0034,-0.0029,0.0023,2.0967,359.9302,355.2053
46.52,-0.0033,-0.0026,0.0022,2.0962,359.9308,355.2055
46.54,-0.0033,-0.0024,0.0023,2.0962,359.9317,355.2065
46.56,-0.0033,-0.0023,0.0022,2.0955,359.9316,355.2063
46.58,-0.0028,-0.0023,0.002,2.0946,359.9338,355.2047
46.6,-0.0026,-0.0022,0.002,2.0952,359.9343,355.2057
46.62,-0.0022,-0.0023,0.0019,2.0959,359.936,355.2051
46.64,-0.0021,-0.0021,0.0019,2.0951,359.936,355.2061
46.66,-0.0025,-0.0018,0.0022,2.0937,359.9343,355.2067
46.68,-0.0019,-0.0016,0.0018,2.0925,359.9358,355.2081
46.7,-0.0019,-0.0021,0.0018,2.0954,359.9366,355.2066
46.72,-0.0036,-0.0015,0.0032,2.094,359.9272,355.2091
46.74,-0.0025,-0.0022,0.0021,2.0939,359.9342,355.2039
46.76,-0.0027,-0.0026,0.0022,2.0939,359.9326,355.2014
46.78,-0.0029,-0.0018,0.0022,2.0939,359.933,355.2071
46.8,-0.0025,-0.0019,0.002,2.0941,359.9347,355.2056
46.82,-0.0021,-0.0023,0.0016,2.0959,359.9372,355.2048
46.84,-0.0025,-0.0018,0.0019,2.0943,359.9356,355.2074
46.86,-0.0024,-0.0021,0.0019,2.094,359.935,355.2048
46.88,-0.0022,-0.0021,0.0019,2.0957,359.9355,355.2049
46.9,-0.0032,-0.0017,0.0026,2.0953,359.9323,355.206
46.92,-0.0029,-0.0025,0.0025,2.0962,359.9317,355.2036
46.94,-0.0026,-0.0021,0.0022,2.0951,359.9333,355.2057
46.96,-0.0025,-0.0022,0.0024,2.0956,359.9317,355.2062
46.98,-0.0026,-0.0011,0.002,2.0923,359.9326,355.2097
47,-0.0038,-0.0018,0.0028,2.0942,359.9259,355.2073
47.02,-0.0028,-0.0021,0.0018,2.0941,359.9344,355.205
47.04,-0.0035,-0.0027,0.0024,2.0964,359.9294,355.2033
47.06,-0.0044,-0.0026,0.0031,2.0975,359.9232,355.2047
47.08,-0.0049,-0.0024,0.0031,2.0975,359.924,355.2064
47.1,-0.0047,-0.0029,0.0031,2.0982,359.9254,355.2053
47.12,-0.0054,-0.0025,0.0034,2.0953,359.9218,355.2056
47.14,-0.0055,-0.0023,0.0031,2.0953,359.9245,355.206
47.16,-0.0056,-0.0028,0.0036,2.0972,359.9242,355.2049
47.18,-0.003,-0.0023,0.0021,2.0942,359.9317,355.2033
47.2,-0.0038,-0.0014,0.0029,2.0934,359.9294,355.2076
47.22,-0.0026,-0.0016,0.0024,2.0929,359.9344,355.2076
47.24,-0.0027,-0.0018,0.0026,2.094,359.9331,355.208
47.26,-0.0023,-0.002,0.0021,2.094,359.9355,355.2054
