time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
24.68,-2.9396,1.7952,1.8225,86.5681,283.9832,171.8175
24.7,-2.9646,1.8122,1.9108,86.3976,287.5189,175.6895
24.72,-2.9858,1.8284,2.0076,86.1744,291.3045,179.7389
24.74,-3.0236,1.8382,2.128,85.9051,294.9416,183.75
24.76,-3.0612,1.8662,2.2745,85.5688,299.7757,189.0105
24.78,-3.135,1.9084,2.5993,84.65,308.5674,198.057
24.8,-3.1789,1.9342,2.7888,84.0896,312.5037,201.9413
24.82,-3.2233,1.9718,3.0096,83.3918,316.4033,205.808
24.84,-3.2655,2.0003,3.2414,82.6109,319.587,208.8821
24.86,-3.3258,2.058,3.5193,81.7093,322.8591,211.9924
24.88,-3.3953,2.1351,4.0799,79.8396,327.8805,216.3681
24.9,-3.4336,2.1798,4.3937,78.7777,330.1457,218.2747
24.92,-3.4712,2.2185,4.7196,77.7039,332.0635,219.8007
24.94,-3.5092,2.2546,5.0473,76.6217,333.6676,220.882
24.96,-3.5244,2.3153,5.3805,75.4981,335.4906,222.1194
24.98,-3.5349,2.4571,6.0552,73.3225,338.5743,224.488
25,-3.5152,2.5162,6.3655,72.3136,339.9546,225.5504
25.02,-3.4938,2.597,6.6853,71.3008,341.3829,226.7595
25.04,-3.4793,2.6776,6.9985,70.3352,342.6587,227.9613
25.06,-3.4397,2.7524,7.2848,69.4159,343.8309,229.0489
25.08,-3.3593,2.8696,7.796,67.8563,345.9435,230.9385
25.1,-3.3258,2.9216,8.0232,67.1627,346.8454,231.7061
25.12,-3.2837,2.9553,8.2183,66.5887,347.6333,232.2839
25.14,-3.2573,2.975,8.3905,66.0775,348.2986,232.6517
25.16,-3.2124,3.0099,8.5304,65.6083,348.9505,232.9111
25.18,-3.1775,2.9833,8.7072,65.1555,349.5819,232.7531
25.2,-3.1536,2.9976,8.7534,64.9946,349.9344,232.7844
25.22,-3.1299,2.9521,8.7488,65.0702,350.0079,232.565
25.24,-3.1243,2.9156,8.7323,65.1813,349.9902,232.3832
25.26,-3.1059,2.8423,8.6504,65.5033,349.959,232.1277
25.28,-3.1145,2.6966,8.4027,66.4478,349.6022,231.6295
25.3,-3.1022,2.6191,8.2126,67.1273,349.3689,231.4537
25.32,-3.1114,2.5209,7.9914,67.9631,348.8169,231.1728
25.34,-3.1028,2.4552,7.7295,68.8285,348.4499,231.1728
25.36,-3.0863,2.3867,7.4284,69.857,347.9728,231.1381
25.38,-3.0814,2.2277,6.7254,72.2468,346.4392,230.6305
25.4,-3.0692,2.1712,6.3279,73.5403,345.5469,230.1733
25.42,-3.0484,2.1025,5.8849,74.9399,344.4025,229.3272
25.44,-3.0264,2.0579,5.4201,76.386,342.9942,228.2441
25.46,-2.9913,2.0298,4.9228,77.9086,341.267,226.8039
25.48,-2.9246,2.0369,3.8712,81.0449,335.7826,221.8082
25.5,-2.8872,2.0741,3.3205,82.6494,331.4305,217.5711
25.52,-2.8323,2.1317,2.7565,84.2343,324.9539,211.2673
25.54,-2.7815,2.189,2.1899,85.7204,313.095,199.7193
25.56,-2.7205,2.2675,1.6265,86.8876,291.7385,178.7132
25.58,-2.6009,2.4661,0.5235,86.6051,227.2016,115.4184
25.6,-2.542,2.6047,-0.0084,85.4533,209.0562,97.4279
25.62,-2.4771,2.7508,-0.5315,84.0469,198.8882,87.417
25.64,-2.421,2.8954,-1.0204,82.5761,193.4287,82.5618
25.66,-2.3682,3.047,-1.487,81.1162,190.0291,79.7241
25.68,-2.2762,3.3703,-2.3321,78.3826,185.8725,76.1241
25.7,-2.2397,3.5297,-2.7025,77.1281,184.5545,74.929
25.72,-2.2047,3.677,-3.0383,76.005,183.6748,74.2487
25.74,-2.1766,3.8051,-3.3395,74.9815,183.1017,73.8726
25.76,-2.1578,3.928,-3.5945,74.1084,182.5744,73.3924
25.78,-2.1407,4.1023,-3.9946,72.6741,181.979,72.5694
25.8,-2.1362,4.1616,-4.1303,72.1944,181.8325,72.3346
25.82,-2.1417,4.1966,-4.2204,71.8553,181.8409,72.2629
25.84,-2.1521,4.2092,-4.2662,71.6822,181.967,72.2329
25.86,-2.1686,4.2007,-4.266,71.6665,182.1784,72.3181
25.88,-2.2218,4.1206,-4.1237,72.1368,183.0676,73.2092
25.9,-2.2527,4.0579,-3.9799,72.6809,183.7362,73.9315
25.92,-2.2938,3.9744,-3.7902,73.364,184.5804,74.8929
25.94,-2.3326,3.8784,-3.5556,74.2067,185.7104,76.2441
25.96,-2.3783,3.7731,-3.2744,75.2055,187.1427,77.9604
25.98,-2.4888,3.534,-2.5819,77.5775,191.1146,82.2755
26,-2.5437,3.4136,-2.173,78.9404,194.1349,85.5647
26.02,-2.6113,3.2954,-1.7164,80.3748,198.4368,90.3117
26.04,-2.6686,3.1809,-1.2296,81.8005,204.5087,96.9683
26.06,-2.734,3.0767,-0.7017,83.1839,213.4841,106.5746
26.08,-2.8721,2.8669,0.4146,85.1026,246.368,140.4932
26.1,-2.9421,2.7713,0.9959,85.1381,269.4967,164.0451
26.12,-3.015,2.6857,1.5885,84.454,290.0682,184.8819
26.14,-3.0734,2.6302,2.1834,83.2532,305.2143,200.2391
26.16,-3.1319,2.5874,2.773,81.7687,315.1011,210.2073
26.18,-3.2393,2.5741,3.9301,78.4993,326.8869,221.644
26.2,-3.2831,2.593,4.4891,76.8135,330.6689,225.4214
26.22,-3.315,2.6073,5.0186,75.2484,332.8218,227.7065
26.24,-3.3365,2.6448,5.5217,73.6848,334.9542,229.7864
26.26,-3.3495,2.72,6.0088,72.1517,336.9356,231.6548
26.28,-3.3691,2.8383,6.8676,69.4921,339.6354,234.0446
26.3,-3.3606,2.915,7.2408,68.3003,340.8548,234.9876
26.32,-3.3535,2.964,7.5728,67.2715,341.8311,235.6514
26.34,-3.3432,3.0144,7.8635,66.3724,342.6406,236.2266
26.36,-3.3272,3.08,8.1224,65.5486,343.4231,236.82
26.38,-3.2778,3.1638,8.4901,64.4112,344.6413,237.5519
26.4,-3.2514,3.1995,8.6183,64.0192,345.1237,237.7725
26.42,-3.2261,3.2133,8.699,63.7764,345.4918,237.9033
26.44,-3.1941,3.2072,8.7366,63.6939,345.7705,237.9895
26.46,-3.1766,3.1763,8.7295,63.7947,345.9385,238.0276
26.48,-3.1228,3.0877,8.5909,64.4115,346.1468,237.9118
26.5,-3.1105,2.9843,8.4516,64.9939,345.9514,237.6051
26.52,-3.0637,2.914,8.2668,65.635,345.9169,237.4751
26.54,-3.0485,2.823,8.0538,66.4316,345.6625,237.1836
26.56,-3.0439,2.6713,7.7838,67.4842,345.0836,236.6067
26.58,-2.9762,2.5186,7.1395,69.5987,344.2677,235.7312
26.6,-2.9597,2.4485,6.7631,70.8165,343.5299,235.076
26.62,-2.9159,2.4026,6.329,72.164,342.8231,234.39
26.64,-2.8821,2.3645,5.8532,73.6329,341.7924,233.29
26.66,-2.8432,2.3538,5.3391,75.1904,340.6442,231.9731
26.68,-2.7493,2.3832,4.2175,78.5365,337.0591,228.2944
