time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
26.54,0.0004,0,-0.001,1.5718,9.4295,356.3448
26.56,0.0004,0,-0.001,1.5718,9.4295,356.3448
26.58,0.0004,-0.0001,-0.001,1.5727,9.4312,356.3452
26.6,0.0001,-0.0001,-0.0008,1.5734,9.4287,356.3448
26.62,0.0005,0.0003,-0.0012,1.5705,9.4302,356.3455
26.64,0.0003,0.0004,-0.0011,1.5693,9.4299,356.3456
26.66,0.0005,0,-0.0011,1.5722,9.4302,356.3447
26.68,0.0004,0,-0.001,1.5727,9.4306,356.3459
26.7,0,-0.0003,-0.0007,1.5746,9.428,356.3453
26.72,0.0004,-0.0003,-0.0009,1.5741,9.4293,356.3452
26.74,0.0005,0,-0.0011,1.5723,9.4306,356.3459
26.76,0.0005,-0.0002,-0.001,1.5734,9.4311,356.3455
26.78,0.0003,-0.0001,-0.001,1.5728,9.4294,356.3459
26.8,-0.0002,-0.0002,-0.0007,1.573,9.4257,356.346
26.82,0,-0.0002,-0.0008,1.5729,9.4276,356.3459
26.84,0.0001,-0.0002,-0.0008,1.573,9.4278,356.3456
26.86,0.0004,0.0001,-0.001,1.5718,9.4297,356.3461
26.88,0.0003,0,-0.0009,1.5715,9.429,356.3454
26.9,0.0001,-0.0002,-0.0009,1.5742,9.4278,356.3466
26.92,0.0002,-0.0001,-0.0009,1.5731,9.4283,356.3453
26.94,0,-0.0002,-0.0008,1.573,9.4269,356.3452
26.96,0.0003,-0.0001,-0.0009,1.5728,9.4286,356.3454
26.98,0.0006,0.0002,-0.0012,1.5708,9.4309,356.3444
27,0.0013,0.0001,-0.0016,1.5714,9.4343,356.3448
27.02,0.0007,-0.0002,-0.0011,1.5731,9.4315,356.3445
27.04,0.0008,0.0002,-0.0013,1.5714,9.4327,356.3452
27.06,0.0005,-0.0002,-0.001,1.5731,9.4302,356.3448
27.08,0.0002,0.0001,-0.0009,1.5723,9.4289,356.3458
27.1,0.0003,0,-0.0009,1.5727,9.4301,356.3452
27.12,0.0005,-0.0004,-0.0009,1.574,9.4303,356.3441
27.14,0.0001,-0.0003,-0.0008,1.5731,9.4274,356.3443
27.16,0.0005,-0.0002,-0.0011,1.5729,9.4305,356.3453
27.18,0.0003,-0.0001,-0.0009,1.5722,9.4277,356.3445
27.2,0.0006,0.0003,-0.0012,1.5706,9.4307,356.3447
27.22,0.0004,0.0003,-0.0012,1.5702,9.43,356.3456
27.24,0.0003,0.0003,-0.0011,1.5699,9.4294,356.346
27.26,0.0004,0.0006,-0.0012,1.5687,9.4307,356.3464
27.28,0.0002,0.0006,-0.0011,1.5696,9.4291,356.3472
27.3,0.0003,0.0004,-0.0011,1.57,9.4289,356.3467
27.32,0.0002,0.0006,-0.0011,1.5696,9.4288,356.3471
27.34,0.0003,0.0005,-0.0012,1.5699,9.43,356.347
27.36,0.0004,0.0002,-0.0011,1.5705,9.4301,356.3459
27.38,0.0001,0.0005,-0.0011,1.5689,9.428,356.3465
27.4,0.0002,0.0006,-0.0011,1.5686,9.429,356.3465
27.42,0.0002,0.0004,-0.0011,1.57,9.4292,356.3466
27.44,0.0001,0.0004,-0.0011,1.5698,9.4287,356.3466
27.46,0.0004,0.0001,-0.0012,1.5718,9.43,356.346
27.48,0.0005,0.0004,-0.0013,1.5696,9.4306,356.3462
27.5,0.0004,0.0001,-0.0012,1.5716,9.43,356.3457
27.52,0.0004,0.0003,-0.0011,1.5703,9.4299,356.346
27.54,0.0005,0.0001,-0.0012,1.5713,9.43,356.3458
27.56,0.0003,0.0008,-0.0012,1.5667,9.4302,356.3461
27.58,0.0001,0.0006,-0.001,1.5686,9.4289,356.3472
27.6,0.0003,0.0003,-0.0011,1.5695,9.4299,356.3466
27.62,0.0001,0.0004,-0.001,1.5696,9.4285,356.3461
27.64,0.0003,0.0004,-0.0011,1.5699,9.4297,356.3462
27.66,0.0004,-0.0001,-0.001,1.573,9.43,356.3461
27.68,0.0006,0.0001,-0.0012,1.5712,9.4311,356.346
27.7,0.0008,0.0004,-0.0015,1.5703,9.4326,356.346
27.72,0.0002,0.0002,-0.0011,1.5708,9.43,356.3459
27.74,0.0003,0.0002,-0.001,1.571,9.4298,356.3449
27.76,0.0003,0.0003,-0.0011,1.5694,9.4295,356.3456
27.78,0.0003,0.0004,-0.0012,1.5699,9.4298,356.3456
27.8,0.0004,0.0003,-0.0011,1.5708,9.4304,356.3469
27.82,0.0001,0.0003,-0.001,1.5708,9.4286,356.3466
27.84,0.0002,0.0005,-0.0012,1.5694,9.4293,356.3469
27.86,-0.0001,0.0004,-0.0009,1.5705,9.4276,356.3471
27.88,0.0003,0.0007,-0.0011,1.5687,9.4299,356.3477
27.9,0.0001,0.0006,-0.001,1.5694,9.4285,356.3472
27.92,0.0002,0.0006,-0.0011,1.5688,9.4297,356.3472
27.94,0.0003,0.0007,-0.0012,1.5682,9.4301,356.3464
27.96,0.0007,0.0008,-0.0014,1.5677,9.4322,356.3471
27.98,0.0003,0.0004,-0.0011,1.5708,9.4297,356.3463
28,0.0003,0.0004,-0.0011,1.5704,9.4301,356.3465
28.02,0.0002,0.0002,-0.001,1.5713,9.4288,356.3462
28.04,0.0004,0.0001,-0.0011,1.5715,9.4301,356.3454
28.06,0.0007,0.0004,-0.0012,1.5681,9.4317,356.3444
28.08,0.0006,0.0002,-0.0012,1.5698,9.431,356.3452
28.1,0.0007,0.0003,-0.0012,1.5697,9.4317,356.3456
28.12,0.0006,0.0004,-0.0013,1.5688,9.4306,356.3453
28.14,0.0004,0.0005,-0.0012,1.5688,9.4301,356.3463
28.16,0.0003,0.0004,-0.001,1.5708,9.43,356.347
28.18,0.0002,0.0002,-0.0009,1.5705,9.4281,356.3467
28.2,0,0.0004,-0.001,1.5696,9.4276,356.3469
28.22,-0.0002,0.0002,-0.0008,1.5697,9.4249,356.3465
28.24,-0.0001,0.0003,-0.001,1.5695,9.4272,356.3462
28.26,-0.0001,0.0002,-0.0008,1.5716,9.4268,356.3468
28.28,0.0002,0.0002,-0.001,1.5709,9.4291,356.3461
28.3,0.0004,0.0001,-0.001,1.5718,9.4293,356.3456
28.32,0.0001,0.0001,-0.001,1.5731,9.4281,356.3467
28.34,0,0.0003,-0.001,1.5708,9.4281,356.3471
28.36,0.0001,0.0001,-0.0009,1.5718,9.4277,356.3465
28.38,-0.0001,0.0002,-0.0009,1.5715,9.4263,356.3458
28.4,0,0.0003,-0.0009,1.5704,9.4274,356.3461
28.42,0.0001,0.0002,-0.0009,1.5718,9.428,356.3465
28.44,0.0004,0.0007,-0.0012,1.5692,9.4305,356.3473
28.46,0.0002,0.0005,-0.001,1.5694,9.4287,356.3457
28.48,0,0.0006,-0.001,1.5691,9.4282,356.3469
28.5,-0.0005,0.0006,-0.0007,1.5694,9.4263,356.3476
28.52,-0.0006,0.0001,-0.0006,1.5729,9.4242,356.3473
28.54,-0.0007,0.0006,-0.0006,1.568,9.4241,356.3473
28.56,-0.0002,0.0003,-0.0007,1.5699,9.4262,356.3463
28.58,-0.0001,-0.0002,-0.0006,1.5732,9.4268,356.3463
28.6,-0.0003,0.0001,-0.0006,1.5722,9.4261,356.3466
28.62,0.0001,0.0004,-0.001,1.5701,9.4278,356.346
