time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
3.72,-18.6601,-0.4208,-0.8087,0.8673,348.589,358.3965
3.74,-18.6601,-0.4208,-0.8087,0.8673,348.589,358.3965
3.76,-18.6601,-0.4208,-0.8087,0.8673,348.589,358.3965
3.78,-18.66,-0.4209,-0.8086,0.8688,348.59,358.3959
3.8,-18.6598,-0.4209,-0.8085,0.8685,348.5908,358.3954
3.82,-18.66,-0.4208,-0.8087,0.8686,348.589,358.3954
3.84,-18.6602,-0.4206,-0.8089,0.8673,348.5872,358.3958
3.86,-18.66,-0.4205,-0.8087,0.8667,348.5894,358.3947
3.88,-18.6602,-0.4208,-0.8088,0.868,348.5881,358.3961
3.9,-18.6603,-0.4208,-0.8088,0.8684,348.5869,358.3955
3.92,-18.6601,-0.4204,-0.8088,0.8661,348.5875,358.3949
3.94,-18.6599,-0.4208,-0.8085,0.8677,348.5895,358.3947
3.96,-18.6603,-0.4206,-0.8088,0.8669,348.5876,358.3959
3.98,-18.6602,-0.4206,-0.8088,0.8673,348.5882,358.3965
4,-18.6603,-0.4205,-0.8089,0.8667,348.5867,358.3965
4.02,-18.6601,-0.4207,-0.8087,0.8678,348.5881,358.3961
4.04,-18.6602,-0.4208,-0.8087,0.8688,348.5869,358.3949
4.06,-18.6601,-0.4206,-0.8088,0.8675,348.5881,358.3957
4.08,-18.6605,-0.4206,-0.809,0.8673,348.5863,358.3961
4.1,-18.6601,-0.4205,-0.8088,0.8675,348.5887,358.3949
4.12,-18.6599,-0.4207,-0.8086,0.8682,348.5896,358.3949
4.14,-18.6598,-0.4207,-0.8085,0.8679,348.5902,358.3942
4.16,-18.6602,-0.4208,-0.8086,0.8686,348.5877,358.3958
4.18,-18.6602,-0.4209,-0.8086,0.8693,348.5881,358.3965
4.2,-18.6599,-0.4207,-0.8086,0.8678,348.5893,358.3948
4.22,-18.6602,-0.4205,-0.8087,0.867,348.5878,358.3953
4.24,-18.66,-0.4205,-0.8087,0.8657,348.5891,358.3952
4.26,-18.66,-0.4211,-0.8086,0.87,348.5899,358.3953
4.28,-18.6597,-0.4207,-0.8085,0.8674,348.5914,358.3946
4.3,-18.6601,-0.4207,-0.8087,0.8669,348.5887,358.3955
4.32,-18.6603,-0.4205,-0.8088,0.8665,348.587,358.3962
4.34,-18.66,-0.4202,-0.8088,0.8651,348.5884,358.3943
4.36,-18.6599,-0.4202,-0.8087,0.8652,348.5896,358.3948
4.38,-18.6598,-0.4204,-0.8086,0.8659,348.5898,358.3944
4.4,-18.6601,-0.4206,-0.8087,0.8671,348.5878,358.3952
4.42,-18.6599,-0.4207,-0.8085,0.8678,348.5895,358.3953
4.44,-18.6601,-0.4205,-0.8087,0.8668,348.5884,358.3948
4.46,-18.6601,-0.4208,-0.8086,0.8676,348.5889,358.3961
4.48,-18.6603,-0.4207,-0.8088,0.8673,348.5874,358.3962
4.5,-18.6602,-0.4207,-0.8086,0.8682,348.5886,358.3956
4.52,-18.6599,-0.4208,-0.8085,0.8698,348.5904,358.3943
4.54,-18.6602,-0.4207,-0.8087,0.8681,348.5892,358.3951
4.56,-18.6601,-0.4206,-0.8087,0.8671,348.5887,358.3956
4.58,-18.6602,-0.4205,-0.8088,0.8666,348.5876,358.3956
4.6,-18.6601,-0.4205,-0.8087,0.8657,348.5887,358.395
4.62,-18.66,-0.4208,-0.8086,0.8681,348.5894,358.3958
4.64,-18.6598,-0.4205,-0.8086,0.8666,348.5898,358.396
4.66,-18.6597,-0.4204,-0.8086,0.8665,348.5905,358.3949
4.68,-18.6596,-0.4206,-0.8085,0.8677,348.5909,358.3949
4.7,-18.6597,-0.4207,-0.8086,0.8679,348.5907,358.3953
4.72,-18.6597,-0.4205,-0.8086,0.8669,348.5908,358.395
4.74,-18.6598,-0.4206,-0.8085,0.8676,348.5908,358.3961
4.76,-18.6595,-0.4209,-0.8084,0.8691,348.5917,358.3948
4.78,-18.6597,-0.4208,-0.8084,0.8679,348.5912,358.3956
4.8,-18.6597,-0.4209,-0.8084,0.8679,348.5919,358.3961
4.82,-18.6597,-0.4207,-0.8085,0.867,348.5913,358.3959
4.84,-18.6596,-0.4209,-0.8085,0.8689,348.5914,358.3955
4.86,-18.6593,-0.4206,-0.8084,0.8674,348.593,358.3946
4.88,-18.6595,-0.4206,-0.8084,0.8674,348.5924,358.3949
4.9,-18.6596,-0.4207,-0.8085,0.8677,348.5915,358.3952
4.92,-18.6596,-0.4205,-0.8085,0.8674,348.5915,358.3945
4.94,-18.6596,-0.4206,-0.8085,0.8676,348.5909,358.3952
4.96,-18.66,-0.4207,-0.8087,0.8687,348.589,358.3954
4.98,-18.6598,-0.4208,-0.8085,0.8692,348.5906,358.3958
5,-18.6597,-0.4207,-0.8085,0.8685,348.5911,358.3953
5.02,-18.6596,-0.4204,-0.8085,0.8668,348.592,358.3946
5.04,-18.6596,-0.4208,-0.8084,0.8688,348.5917,358.395
5.06,-18.6596,-0.4206,-0.8084,0.8672,348.5917,358.395
5.08,-18.6591,-0.4208,-0.8081,0.8687,348.5955,358.3946
5.1,-18.6596,-0.4208,-0.8084,0.8684,348.5915,358.3943
5.12,-18.6596,-0.4207,-0.8083,0.8684,348.5918,358.3946
5.14,-18.6595,-0.4207,-0.8083,0.8687,348.592,358.3953
5.16,-18.6594,-0.421,-0.8083,0.8701,348.5932,358.3948
5.18,-18.6596,-0.421,-0.8083,0.8701,348.5915,358.3952
5.2,-18.6596,-0.421,-0.8084,0.8705,348.592,358.395
5.22,-18.6598,-0.4211,-0.8084,0.871,348.591,358.3955
5.24,-18.6596,-0.4208,-0.8084,0.8688,348.5918,358.3953
