time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
3.36,-18.1035,-0.2507,0.2685,357.264,359.7813,1.4949
3.38,-18.1084,-0.2509,0.2657,357.2636,359.7584,1.4954
3.4,-18.1056,-0.2502,0.2672,357.2599,359.7726,1.4947
3.42,-18.1032,-0.2506,0.2688,357.2639,359.7831,1.4933
3.44,-18.1052,-0.2519,0.2679,357.2688,359.7748,1.4966
3.46,-18.1043,-0.2509,0.2683,357.2649,359.7778,1.4945
3.48,-18.1033,-0.2508,0.2688,357.2647,359.7814,1.4947
3.5,-18.1034,-0.2509,0.2688,357.2652,359.7813,1.4951
3.52,-18.1049,-0.2511,0.2678,357.2665,359.7742,1.4965
3.54,-18.1043,-0.251,0.2682,357.2654,359.7774,1.4952
3.56,-18.1044,-0.2503,0.268,357.2625,359.777,1.4942
3.58,-18.1041,-0.2499,0.2681,357.2601,359.7767,1.4941
3.6,-18.1038,-0.2507,0.2684,357.2646,359.7789,1.493
3.62,-18.1034,-0.2501,0.2686,357.2614,359.7818,1.4929
3.64,-18.102,-0.2502,0.2698,357.2614,359.7896,1.4926
3.66,-18.1036,-0.2507,0.2687,357.2636,359.7815,1.4943
3.68,-18.1043,-0.2501,0.2681,357.2615,359.7775,1.4931
3.7,-18.1042,-0.2505,0.2682,357.2626,359.7784,1.4942
3.72,-18.1041,-0.2506,0.2683,357.2627,359.7792,1.4926
3.74,-18.1035,-0.2506,0.2687,357.2636,359.7805,1.4928
3.76,-18.1042,-0.2504,0.2683,357.2625,359.7777,1.4938
3.78,-18.1067,-0.2504,0.2664,357.2633,359.766,1.4929
3.8,-18.1047,-0.2494,0.2675,357.2595,359.7746,1.4911
3.82,-18.1052,-0.2507,0.2677,357.2634,359.7731,1.494
3.84,-18.1055,-0.2518,0.2678,357.2681,359.7708,1.4971
3.86,-18.1053,-0.2511,0.2678,357.2657,359.7728,1.4954
3.88,-18.1054,-0.2503,0.2673,357.2629,359.771,1.4937
3.9,-18.1048,-0.2502,0.2677,357.261,359.7751,1.4944
3.92,-18.1043,-0.2498,0.268,357.2602,359.7774,1.4926
3.94,-18.1037,-0.2504,0.2687,357.2629,359.7816,1.4925
3.96,-18.104,-0.2502,0.2684,357.2614,359.7803,1.4923
3.98,-18.1057,-0.252,0.2676,357.2718,359.7697,1.4987
4,-18.1042,-0.2509,0.2682,357.2635,359.7782,1.4957
4.02,-18.1055,-0.2518,0.2675,357.269,359.7691,1.4982
4.04,-18.1037,-0.2504,0.2684,357.2628,359.7787,1.4948
4.06,-18.1041,-0.2503,0.2682,357.2614,359.778,1.495
4.08,-18.1012,-0.2485,0.2697,357.2559,359.7922,1.4879
4.1,-18.1037,-0.25,0.2682,357.2603,359.7807,1.4946
4.12,-18.1044,-0.2511,0.2682,357.2659,359.7769,1.4962
4.14,-18.1045,-0.2505,0.268,357.2647,359.777,1.4936
4.16,-18.1046,-0.25,0.2678,357.261,359.7769,1.4927
4.18,-18.1051,-0.2502,0.2674,357.2624,359.7722,1.4949
4.2,-18.1047,-0.2499,0.2677,357.2605,359.7751,1.4937
4.22,-18.1027,-0.2497,0.2689,357.2599,359.7846,1.4903
4.24,-18.104,-0.2505,0.2682,357.2638,359.7784,1.4927
4.26,-18.1038,-0.2504,0.2683,357.2636,359.7792,1.4929
4.28,-18.1047,-0.2508,0.2678,357.2638,359.7754,1.4955
4.3,-18.1042,-0.2506,0.2682,357.2631,359.7782,1.4942
4.32,-18.1042,-0.2504,0.2681,357.2632,359.7775,1.4942
4.34,-18.1022,-0.2496,0.2693,357.2583,359.7893,1.4913
4.36,-18.1034,-0.25,0.2685,357.2603,359.7822,1.4933
4.38,-18.1035,-0.2504,0.2684,357.2624,359.7812,1.4952
4.4,-18.1035,-0.2504,0.2685,357.2638,359.7813,1.4935
4.42,-18.1032,-0.25,0.2686,357.2613,359.7825,1.4927
4.44,-18.1065,-0.2503,0.2667,357.2613,359.77,1.4945
4.46,-18.1048,-0.251,0.268,357.2638,359.775,1.4965
4.48,-18.1019,-0.2502,0.2698,357.2611,359.7905,1.4913
4.5,-18.1038,-0.2505,0.2684,357.2628,359.7791,1.4932
4.52,-18.1049,-0.2519,0.268,357.2688,359.7741,1.4986
4.54,-18.1048,-0.2505,0.2679,357.2627,359.7755,1.4943
4.56,-18.105,-0.2503,0.2676,357.2617,359.7741,1.4947
