experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,ball1_movement_location_0,knuckle_(0)_movement_location_0,knuckle_(1)_movement_location_0
my_experiment,alibi-414fc711-ebf6-4e0c-b5fb-304dac98329f,1,1,1,1,15.37078,38.77035,my_experiment/alibi-414fc711-ebf6-4e0c-b5fb-304dac98329f/S001/trackers/ball1_movement_T001.csv,my_experiment/alibi-414fc711-ebf6-4e0c-b5fb-304dac98329f/S001/trackers/knuckle_(0)_movement_T001.csv,my_experiment/alibi-414fc711-ebf6-4e0c-b5fb-304dac98329f/S001/trackers/knuckle_(1)_movement_T001.csv
