time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
46.32,-1.0773,2.2364,-1.8806,78.9652,199.1411,15.1448
46.34,-1.063,2.2346,-1.9407,78.7814,198.7945,14.6702
46.36,-1.0576,2.2326,-1.9609,78.7191,198.6829,14.52
46.38,-1.0502,2.2335,-1.9753,78.6904,198.4998,14.3027
46.4,-1.0457,2.2316,-1.982,78.6652,198.3721,14.1316
46.42,-1.041,2.2318,-1.9812,78.6734,198.3094,14.0274
46.44,-1.033,2.2251,-1.9618,78.7362,198.29,13.9726
46.46,-1.0179,2.2164,-1.9509,78.7869,198.2704,13.9169
46.48,-1.0208,2.208,-1.9203,78.8684,198.47,14.1321
46.5,-1.0147,2.1992,-1.8864,78.9797,198.6563,14.2831
46.52,-1.0124,2.1899,-1.8469,79.1058,198.8679,14.4939
46.54,-1.0126,2.1653,-1.7527,79.3791,199.3664,15.0954
46.56,-1.006,2.158,-1.7052,79.5415,199.5729,15.354
46.58,-1.0101,2.154,-1.6418,79.7378,200.0147,15.8635
46.6,-1.0129,2.1477,-1.5803,79.9206,200.5587,16.3381
46.62,-1.0125,2.144,-1.5182,80.1221,201.1003,16.7479
46.64,-1.0197,2.1354,-1.3632,80.6153,202.233,17.9114
46.66,-1.0259,2.1305,-1.2755,80.8853,202.8303,18.6554
46.68,-1.0205,2.125,-1.1957,81.1416,203.3477,19.2675
46.7,-1.0219,2.1183,-1.1067,81.4135,204.0374,20.0445
46.72,-1.0264,2.1119,-1.0087,81.6995,204.8946,20.9861
46.74,-1.0163,2.0849,-0.8318,82.2247,206.6337,22.7791
46.76,-1.0189,2.075,-0.7355,82.5045,207.7923,24.0029
46.78,-1.0168,2.0621,-0.649,82.7473,209.0234,25.215
46.8,-1.0173,2.0537,-0.5611,82.9887,210.3135,26.4885
46.82,-1.0157,2.0371,-0.4842,83.1859,211.4083,27.5694
46.84,-1.0263,2.0205,-0.3367,83.5703,213.9615,30.2222
46.86,-1.0386,2.0127,-0.2673,83.7117,215.2051,31.5424
46.88,-1.0407,2.0112,-0.2153,83.8533,216.2224,32.5878
46.9,-1.0475,2.0076,-0.1712,83.9532,217.2691,33.6083
46.92,-1.0621,1.9966,-0.1311,84.0141,218.3759,34.639
46.94,-1.0947,1.9878,-0.0812,84.0487,220.4442,36.6009
46.96,-1.1049,1.9887,-0.0766,84.0424,221.1305,37.1742
46.98,-1.126,1.985,-0.0758,83.9775,221.8167,37.7834
47,-1.1464,1.9897,-0.0853,83.9052,222.2987,38.127
47.02,-1.1694,2.0024,-0.1097,83.8001,222.732,38.3786
47.04,-1.2062,2.0378,-0.1966,83.5399,222.2981,37.7191
47.06,-1.2362,2.0603,-0.2511,83.3756,221.722,37.1956
47.08,-1.2438,2.0891,-0.3355,83.1906,220.3213,35.9386
47.1,-1.2627,2.1263,-0.4299,82.9393,218.9578,34.7084
47.12,-1.2839,2.18,-0.5448,82.6235,217.262,33.0309
47.14,-1.3155,2.29,-0.8449,81.7942,212.9188,28.7454
47.16,-1.3211,2.3419,-1.0251,81.3454,210.0398,26.4462
47.18,-1.3289,2.3894,-1.2227,80.8262,206.9974,24.1354
