time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
15.38,-18.3574,-0.0455,-0.7204,0.0492,348.8762,0.1279
15.4,-18.3575,-0.0456,-0.7205,0.0496,348.8759,0.1278
15.42,-18.3575,-0.0456,-0.7205,0.0496,348.8759,0.1278
15.44,-18.3576,-0.0455,-0.7206,0.0485,348.8749,0.1281
15.46,-18.3574,-0.0455,-0.7204,0.0492,348.8772,0.1274
15.48,-18.3575,-0.0456,-0.7204,0.0494,348.8761,0.1272
15.5,-18.3574,-0.0454,-0.7204,0.0485,348.8764,0.1266
15.52,-18.3574,-0.0455,-0.7204,0.0485,348.8774,0.127
15.54,-18.3576,-0.0455,-0.7205,0.0484,348.8747,0.1288
15.56,-18.3576,-0.0457,-0.7205,0.0496,348.8748,0.1276
15.58,-18.3575,-0.0456,-0.7204,0.0498,348.8754,0.128
15.6,-18.3575,-0.0455,-0.7205,0.0486,348.8757,0.1274
15.62,-18.3575,-0.0457,-0.7204,0.0499,348.8762,0.1276
15.64,-18.3572,-0.0455,-0.7203,0.0492,348.8774,0.1271
15.66,-18.3574,-0.0456,-0.7204,0.0495,348.8761,0.1277
15.68,-18.3574,-0.0454,-0.7204,0.0479,348.8767,0.1275
15.7,-18.3574,-0.0456,-0.7204,0.0493,348.8764,0.1276
15.72,-18.3576,-0.0456,-0.7205,0.0495,348.8751,0.1283
15.74,-18.3573,-0.0454,-0.7204,0.0485,348.8769,0.1263
15.76,-18.3572,-0.0455,-0.7204,0.049,348.8771,0.1274
15.78,-18.3574,-0.0457,-0.7204,0.0498,348.8763,0.1278
15.8,-18.3575,-0.0455,-0.7205,0.0486,348.8755,0.1273
15.82,-18.3575,-0.0452,-0.7205,0.0469,348.8764,0.1273
15.84,-18.3576,-0.0457,-0.7204,0.0496,348.8757,0.1286
15.86,-18.3576,-0.0457,-0.7204,0.0499,348.8759,0.1286
15.88,-18.3574,-0.0457,-0.7203,0.0503,348.8773,0.1279
15.9,-18.3573,-0.0455,-0.7203,0.0494,348.8781,0.1257
15.92,-18.3575,-0.0458,-0.7203,0.0503,348.8765,0.1272
15.94,-18.3574,-0.0452,-0.7205,0.0471,348.8765,0.1274
15.96,-18.3574,-0.0455,-0.7204,0.0482,348.8766,0.1275
