time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
18.36,0.0006,0.0006,-0.0033,357.6693,4.232,357.2689
18.38,0.001,0.0007,-0.0028,357.669,4.2295,357.2686
18.4,0.0022,0.0004,-0.0015,357.6712,4.2261,357.2672
18.42,0.001,0.0004,-0.0023,357.6709,4.2295,357.2675
18.44,-0.0015,0.0009,-0.0033,357.6686,4.2321,357.2689
18.46,-0.0005,0.0006,-0.0027,357.6701,4.2285,357.2688
18.48,0.0018,0.0006,-0.0029,357.6693,4.2287,357.2686
18.5,0.0026,0.0009,-0.0033,357.6686,4.2285,357.2688
18.52,0.0015,0.0011,-0.0034,357.6681,4.2275,357.2697
18.54,0.0016,0.0007,-0.0038,357.6682,4.2297,357.2697
18.56,0.0068,0.0012,-0.0037,357.666,4.2348,357.2704
18.58,0.0095,0.0004,-0.0037,357.6671,4.2362,357.2696
18.6,0.0095,0.0007,-0.0036,357.6676,4.2403,357.2694
18.62,0.009,0.0004,-0.0035,357.6674,4.2464,357.2688
18.64,0.0075,0.0004,-0.0028,357.6696,4.2425,357.2703
18.66,0.0078,0.0003,-0.0036,357.6697,4.2403,357.2694
18.68,0.0082,0.0005,-0.0037,357.6685,4.2405,357.2687
18.7,0.0077,0.0004,-0.0033,357.6688,4.2399,357.2699
18.72,0.0066,0.0002,-0.0027,357.6696,4.239,357.2697
18.74,0.0063,0.0001,-0.0027,357.671,4.2391,357.2697
18.76,0.007,0.0004,-0.0033,357.6692,4.2382,357.27
18.78,0.0073,0.0007,-0.0037,357.6677,4.2404,357.2707
18.8,0.0065,0.0005,-0.0032,357.6679,4.2402,357.2709
18.82,0.0061,0.0002,-0.0021,357.6704,4.2399,357.2715
18.84,0.0068,0.0001,-0.002,357.6707,4.2415,357.2704
18.86,0.0085,0.0003,-0.003,357.6696,4.2424,357.2709
18.88,0.0085,0.0003,-0.0029,357.6693,4.2423,357.2709
18.9,0.0075,0.0001,-0.0028,357.6692,4.2404,357.2706
18.92,0.0063,0.0005,-0.0032,357.6687,4.2401,357.2717
18.94,0.0058,0.0004,-0.0037,357.6687,4.2413,357.2715
18.96,0.0058,0.0004,-0.0037,357.6682,4.2414,357.2702
18.98,0.007,-0.0004,-0.0035,357.6721,4.2455,357.2673
19,0.0075,0.0001,-0.0035,357.6698,4.2469,357.2696
19.02,0.0071,0.0003,-0.0034,357.6693,4.2427,357.2703
19.04,0.0074,0.0001,-0.0039,357.6693,4.2426,357.2695
19.06,0.007,0.0004,-0.0044,357.6689,4.2421,357.2699
19.08,0.0066,0.0005,-0.0045,357.668,4.2405,357.2699
19.1,0.0071,0.0004,-0.0049,357.6675,4.2419,357.2699
19.12,0.008,0.0004,-0.0048,357.6675,4.2431,357.2703
19.14,0.0085,0.0005,-0.0047,357.6674,4.2421,357.2699
19.16,0.0083,0.0009,-0.0059,357.6655,4.2422,357.2709
19.18,0.0087,0.0005,-0.0058,357.6667,4.2436,357.2704
19.2,0.0088,0.0006,-0.0051,357.667,4.2424,357.2705
19.22,0.0097,0.0003,-0.0048,357.6678,4.2438,357.2703
19.24,0.0101,0.0002,-0.0051,357.6674,4.2455,357.2699
19.26,0.0094,0.0006,-0.006,357.6664,4.2416,357.2707
19.28,0.0103,0.0011,-0.0068,357.6635,4.2458,357.2709
19.3,0.0111,0.0006,-0.006,357.6654,4.2463,357.2706
19.32,0.0123,0.0004,-0.0052,357.6667,4.2466,357.27
19.34,0.0132,0.0005,-0.0057,357.6662,4.2488,357.2698
19.36,0.0119,0.0007,-0.0067,357.6643,4.2452,357.2705
19.38,0.0115,0.0006,-0.0067,357.6654,4.244,357.2711
19.4,0.0116,0.0009,-0.0065,357.6637,4.2439,357.2718
19.42,0.0118,0.0007,-0.0063,357.6641,4.2438,357.2709
19.44,0.0117,0.0008,-0.0063,357.6641,4.2426,357.2712
19.46,0.0105,0.0009,-0.007,357.6632,4.2428,357.2711
19.48,0.0096,0.0011,-0.0067,357.6631,4.2421,357.2715
19.5,0.0102,0.0003,-0.0054,357.6667,4.2507,357.2684
19.52,0.0077,-0.0001,-0.0024,357.6721,4.252,357.2679
19.54,0.0019,-0.0003,-0.0015,357.6764,4.2359,357.2668
19.56,0.0001,0.003,-0.0137,357.6519,4.2277,357.2715
19.58,0.0061,0.0017,-0.0119,357.6566,4.2522,357.2711
19.6,0.0083,-0.0007,-0.0002,357.6722,4.2502,357.2679
19.62,0.005,-0.0018,0.0085,357.6876,4.2274,357.2685
19.64,0.0044,-0.0007,0.0021,357.6792,4.2351,357.2691
19.66,0.0088,0.0021,-0.0126,357.6526,4.2539,357.2685
19.68,0.0076,0.0013,-0.0062,357.661,4.2352,357.2689
19.7,0.0068,0.0007,-0.0022,357.6677,4.2338,357.2675
19.72,0.0048,0.0003,-0.0028,357.6701,4.2369,357.2667
19.74,0.0022,0.0017,-0.0076,357.6648,4.2332,357.2673
19.76,0.003,0.0029,-0.0133,357.6532,4.2219,357.2646
19.78,0.0037,0.0028,-0.0115,357.654,4.2236,357.2653
19.8,0.0017,0.0016,-0.0068,357.6594,4.2236,357.2661
19.82,-0.0004,-0.0004,-0.0006,357.6763,4.2393,357.2665
19.84,-0.001,-0.0013,0.0024,357.6831,4.2433,357.2653
19.86,0.0015,0.0008,-0.0051,357.6671,4.2267,357.264
19.88,0.0037,0.0017,-0.0087,357.6602,4.236,357.2659
19.9,0.0032,0.0011,-0.0054,357.664,4.2425,357.266
19.92,-0.0003,0.0004,0.0004,357.6718,4.2342,357.2661
19.94,-0.0029,0.0004,0.0013,357.6748,4.2262,357.2677
19.96,0.0023,0.0019,-0.0071,357.6617,4.2385,357.2682
19.98,0.0032,0.0019,-0.0056,357.6609,4.2339,357.2677
20,0.002,0.0011,-0.0026,357.6664,4.2332,357.2675
20.02,-0.0002,0.0006,-0.0014,357.6696,4.2376,357.2669
20.04,-0.0016,0.0009,-0.0024,357.6695,4.2365,357.2685
20.06,0.0023,0.0019,-0.0052,357.6624,4.2339,357.2685
20.08,0.0028,0.0015,-0.0037,357.6633,4.2367,357.2685
20.1,0.0008,0.0007,-0.0015,357.6676,4.2352,357.2673
20.12,-0.0012,0.0012,-0.0014,357.668,4.234,357.2678
20.14,-0.0004,0.0011,-0.003,357.6677,4.2368,357.2678
20.16,0.0019,0.0015,-0.0032,357.6651,4.2348,357.2694
20.18,0.0019,0.001,-0.0026,357.6671,4.2337,357.2678
20.2,0.0007,0.0009,-0.0023,357.6679,4.2351,357.2679
20.22,-0.0004,0.0007,-0.0025,357.6687,4.237,357.2683
20.24,0,0.0005,-0.0028,357.6701,4.2354,357.2671
20.26,0.0026,0.0012,-0.0036,357.6659,4.2369,357.2671
20.28,0.0016,0.001,-0.0025,357.6673,4.236,357.2675
