time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
16.04,0,-0.0017,0,353.6727,353.4487,359.0815
16.06,0,-0.0017,0,353.6727,353.4487,359.0815
16.08,0,-0.0017,0,353.6727,353.4487,359.0815
16.1,-0.0003,-0.0015,0.0002,353.6722,353.4473,359.083
16.12,-0.0007,-0.0014,0.0005,353.6722,353.4457,359.0844
16.14,-0.0004,-0.0012,0.0003,353.6696,353.4472,359.0845
16.16,-0.0005,-0.0013,0.0004,353.6711,353.4467,359.085
16.18,-0.0005,-0.0015,0.0004,353.6709,353.4461,359.0833
16.2,-0.0003,-0.0012,0.0002,353.671,353.4471,359.0846
16.22,-0.0005,-0.0013,0.0003,353.6715,353.4466,359.0851
16.24,-0.0004,-0.0015,0.0002,353.6717,353.4478,359.0847
16.26,-0.0003,-0.0012,0.0001,353.671,353.4489,359.0865
16.28,0,-0.0012,0,353.6708,353.4502,359.0862
16.3,-0.0004,-0.001,0.0002,353.6699,353.4489,359.0857
16.32,-0.0001,-0.0012,0,353.6699,353.4497,359.0843
16.34,-0.0002,-0.0012,0.0001,353.6697,353.4485,359.0849
16.36,-0.0002,-0.0014,0.0002,353.6704,353.4485,359.0843
16.38,0,-0.0014,0.0001,353.6705,353.4494,359.084
16.4,-0.0001,-0.0014,0.0002,353.6704,353.4489,359.0835
16.42,0.0002,-0.0017,-0.0001,353.6721,353.4503,359.0825
16.44,0.0002,-0.0011,-0.0002,353.6689,353.4517,359.0842
16.46,0.0007,-0.0011,-0.0005,353.6682,353.4543,359.0839
16.48,0.0001,-0.0014,-0.0001,353.6702,353.451,359.0845
16.5,-0.0003,-0.0013,0.0002,353.671,353.4497,359.0853
16.52,-0.0002,-0.0013,0.0002,353.6712,353.4511,359.0863
16.54,-0.0002,-0.0012,0.0001,353.6704,353.4513,359.0872
16.56,0,-0.0009,0,353.6685,353.4533,359.0882
16.58,0.0003,-0.0006,-0.0002,353.6675,353.4559,359.0888
16.6,0,-0.0012,0.0001,353.6699,353.4528,359.0871
16.62,0.0002,-0.0012,0,353.6693,353.453,359.0863
16.64,0.0007,-0.0009,-0.0003,353.6673,353.4554,359.0865
16.66,0.0005,-0.0011,-0.0003,353.6694,353.4545,359.0857
16.68,0.0005,-0.001,-0.0002,353.6682,353.4543,359.0858
16.7,0.0001,-0.0007,-0.0001,353.6678,353.4528,359.088
16.72,0.0001,-0.0006,0,353.6663,353.4536,359.087
16.74,0.0005,-0.0007,-0.0003,353.6665,353.4556,359.0874
16.76,0.0005,-0.0006,-0.0004,353.6671,353.4556,359.0883
16.78,0.0008,-0.0003,-0.0005,353.665,353.4568,359.0881
16.8,0.0003,0.0001,-0.0003,353.6627,353.4557,359.0891
16.82,0.0008,-0.0005,-0.0004,353.6656,353.4576,359.0871
16.84,0.0003,-0.0004,-0.0001,353.6648,353.4539,359.088
16.86,0.0003,-0.0002,-0.0002,353.6653,353.4543,359.0894
16.88,0.0004,-0.0001,-0.0003,353.6646,353.455,359.0895
16.9,0.0003,0.0001,-0.0003,353.6638,353.4546,359.0896
16.92,0.0006,-0.0004,-0.0003,353.6655,353.4554,359.0883
16.94,0.0003,-0.0005,-0.0001,353.6668,353.4539,359.0888
16.96,0.0009,-0.0002,-0.0006,353.665,353.4569,359.0887
16.98,0.0005,-0.0006,-0.0003,353.6665,353.4554,359.0881
17,0.0005,-0.0005,-0.0003,353.6658,353.4552,359.0881
17.02,0.0003,-0.0002,-0.0002,353.6649,353.4544,359.0898
17.04,0.0003,-0.0002,-0.0002,353.6649,353.4549,359.0896
17.06,0.0004,-0.0003,-0.0003,353.6656,353.4554,359.0884
17.08,0.0004,-0.0009,0,353.6687,353.4542,359.0867
17.1,0.0002,-0.0007,0,353.6678,353.4532,359.0878
17.12,0.0006,-0.001,-0.0001,353.6692,353.4548,359.0868
17.14,0.0006,-0.0007,-0.0003,353.6679,353.4545,359.0872
17.16,0.0008,-0.0005,-0.0004,353.666,353.4568,359.0874
17.18,0.0007,-0.0005,-0.0004,353.6663,353.4564,359.0877
17.2,0.0007,-0.0005,-0.0004,353.6664,353.4562,359.0872
17.22,0.0001,-0.0006,0,353.6667,353.4539,359.0872
17.24,0.0005,-0.0001,-0.0004,353.665,353.4549,359.0894
17.26,0.0005,-0.0002,-0.0003,353.6649,353.4556,359.089
17.28,0.0006,-0.0003,-0.0004,353.666,353.4548,359.0887
17.3,0.0008,-0.0003,-0.0004,353.6656,353.4568,359.0887
17.32,0.0007,-0.0006,-0.0003,353.6672,353.4564,359.0883
17.34,0.0002,-0.0006,0,353.6667,353.4536,359.0875
17.36,0,-0.0006,0,353.6665,353.4534,359.0877
17.38,0.0002,-0.0003,-0.0002,353.6673,353.4529,359.0878
17.4,0.0004,-0.0003,-0.0004,353.6658,353.4554,359.0895
17.42,0.0005,-0.0001,-0.0004,353.6645,353.4558,359.09
17.44,0.0003,0.0002,-0.0004,353.6632,353.4544,359.0902
17.46,0.0005,0,-0.0005,353.6644,353.4549,359.0901
17.48,0.0004,0,-0.0005,353.6646,353.455,359.0906
17.5,0.0006,0.0001,-0.0006,353.6638,353.4562,359.0909
17.52,0.0003,-0.0003,-0.0003,353.6656,353.4547,359.0894
17.54,0.0004,0,-0.0004,353.6647,353.4544,359.09
17.56,0.0008,0.0001,-0.0006,353.6644,353.4568,359.0905
17.58,0.0006,0,-0.0005,353.6648,353.4558,359.0905
17.6,0.0006,-0.0001,-0.0004,353.6651,353.4558,359.0895
17.62,0.0003,0.0003,-0.0003,353.6628,353.4551,359.0906
17.64,0.0005,-0.0003,-0.0002,353.666,353.4558,359.0883
17.66,0.0005,-0.0004,-0.0002,353.6661,353.4554,359.0878
17.68,0.0003,0,-0.0002,353.6646,353.4545,359.0897
17.7,0.0005,0,-0.0004,353.6642,353.4555,359.0899
17.72,0.0007,-0.0003,-0.0005,353.6654,353.4566,359.0889
17.74,0.0005,-0.0003,-0.0004,353.6653,353.4552,359.0883
17.76,0.0007,-0.0004,-0.0005,353.6658,353.4568,359.088
17.78,0.0006,-0.0005,-0.0004,353.6666,353.4553,359.0874
17.8,0.0007,-0.0003,-0.0005,353.6656,353.4565,359.0878
17.82,0.0011,-0.0005,-0.0006,353.666,353.4597,359.0866
17.84,0.0008,0.0001,-0.0006,353.6641,353.4573,359.0889
17.86,0.0007,-0.0003,-0.0004,353.6659,353.4569,359.089
17.88,0.0008,0.0003,-0.0007,353.6621,353.4566,359.0903
17.9,0.0008,-0.0004,-0.0005,353.6654,353.4574,359.0884
17.92,0.001,0,-0.0007,353.6638,353.4589,359.0897
17.94,0.001,0.0005,-0.0009,353.6616,353.4596,359.0936
17.96,0.0021,-0.002,-0.0009,353.682,353.4647,359.086
17.98,0.0015,-0.0012,-0.0008,353.6759,353.4613,359.0875
18,0.0014,-0.0008,-0.0008,353.6726,353.4611,359.0886
18.02,0.0011,-0.0013,-0.0006,353.6754,353.4582,359.0875
18.04,-0.0009,0.0018,0.0001,353.6488,353.4458,359.0934
18.06,0.0002,0.0012,-0.0003,353.6541,353.454,359.0919
18.08,0.0001,0.0012,-0.0003,353.6538,353.4533,359.0928
18.1,0.0012,-0.0002,-0.0008,353.666,353.4592,359.0898
18.12,0.001,-0.0004,-0.0006,353.6679,353.4588,359.0884
18.14,0.0004,-0.0003,-0.0002,353.6665,353.4551,359.0891
18.16,0.0005,0,-0.0004,353.6654,353.4551,359.0897
18.18,0.0013,-0.0004,-0.0008,353.6678,353.46,359.0872
18.2,0.0008,-0.0002,-0.0006,353.6652,353.4576,359.0881
18.22,0.0014,-0.0012,-0.0008,353.674,353.4609,359.0863
18.24,0.0021,-0.0024,-0.0008,353.6879,353.4663,359.0834
18.26,0.0013,-0.0004,-0.0007,353.6639,353.4594,359.0889
18.28,0.0008,0.0002,-0.0005,353.6611,353.4565,359.0896
18.3,-0.002,0.0036,0.0006,353.6324,353.4414,359.0974
18.32,0.0006,-0.0007,-0.0002,353.6674,353.4549,359.0868
18.34,0.0013,-0.0008,-0.0006,353.67,353.4596,359.0866
18.36,0.0021,-0.0013,-0.0011,353.673,353.4637,359.0852
18.38,-0.0008,0.001,0.0003,353.6544,353.4487,359.0912
18.4,0.0004,0.0002,-0.0003,353.6635,353.4546,359.0912
18.42,0.0002,-0.0001,-0.0001,353.6648,353.4542,359.0899
18.44,0.0003,-0.0001,-0.0003,353.6647,353.4547,359.0897
18.46,0.0001,-0.0004,-0.0001,353.6659,353.4527,359.0892
18.48,0,-0.0002,0,353.6643,353.4527,359.0893
18.5,0.0003,-0.0001,-0.0002,353.6648,353.4541,359.0896
18.52,0.0004,-0.0002,-0.0003,353.6639,353.455,359.0892
18.54,0.0003,-0.0002,-0.0002,353.6644,353.4546,359.0889
18.56,0.0004,-0.0002,-0.0002,353.6652,353.4547,359.0888
18.58,0.0005,-0.0005,-0.0003,353.6664,353.4554,359.0885
18.6,0.0008,-0.0002,-0.0004,353.6649,353.4578,359.0887
18.62,-0.0001,0.0001,-0.0002,353.6642,353.452,359.0909
18.64,0.0002,-0.0001,-0.0001,353.6653,353.454,359.0904
18.66,0.0002,-0.0003,0,353.6662,353.4535,359.0903
18.68,0.0002,0.0002,-0.0001,353.663,353.453,359.0906
18.7,-0.0001,-0.0002,0.0001,353.6652,353.4511,359.0896
18.72,0.0002,-0.0003,-0.0001,353.666,353.4526,359.0893
18.74,0.0004,-0.0002,-0.0002,353.6659,353.4547,359.0894
18.76,0.0006,0.0002,-0.0004,353.6636,353.4569,359.0903
18.78,0.0004,-0.0002,-0.0001,353.6646,353.455,359.0889
18.8,0.0009,-0.0003,-0.0005,353.6654,353.4581,359.0886
18.82,0.0002,-0.0005,-0.0002,353.6675,353.4546,359.0891
18.84,0.0005,-0.0002,-0.0003,353.6653,353.4557,359.0893
18.86,0.001,-0.0005,-0.0004,353.6657,353.4581,359.0878
18.88,0.0006,-0.0005,-0.0002,353.6663,353.4557,359.0884
18.9,0.0004,-0.0003,-0.0003,353.6662,353.455,359.0889
18.92,0.0004,-0.0002,-0.0002,353.666,353.4547,359.0887
18.94,-0.0003,-0.0007,0.0003,353.6691,353.4505,359.0883
18.96,0.0001,-0.0003,0,353.6669,353.4531,359.0898
18.98,0.0006,-0.0009,-0.0003,353.6696,353.455,359.0879
19,-0.0001,-0.0008,0.0002,353.6682,353.4523,359.0884
19.02,0.0004,-0.0003,-0.0002,353.6668,353.4549,359.0891
19.04,0.0006,0,-0.0004,353.6644,353.4557,359.0895
19.06,0.0001,-0.0002,-0.0001,353.6661,353.4531,359.0904
19.08,0.0003,-0.0002,-0.0002,353.6656,353.4547,359.0894
19.1,0.0005,-0.0001,-0.0002,353.6648,353.4557,359.0902
19.12,0.0009,0,-0.0007,353.6624,353.4583,359.0894
19.14,0.0004,-0.0003,-0.0001,353.6656,353.4553,359.0888
19.16,0.0003,-0.0002,-0.0002,353.6651,353.4552,359.0889
19.18,0.0006,-0.0003,-0.0004,353.6647,353.4569,359.0884
19.2,0.0006,-0.0002,-0.0003,353.6644,353.4566,359.0891
19.22,0.0007,-0.0005,-0.0003,353.6655,353.4562,359.0872
19.24,0.0008,-0.0004,-0.0005,353.6647,353.4574,359.0872
19.26,-0.0005,-0.0009,0.0004,353.6692,353.4499,359.0877
19.28,0.0003,-0.0001,-0.0003,353.6658,353.4546,359.0898
19.3,0.0004,-0.0004,-0.0002,353.6656,353.4547,359.0888
19.32,0.0001,-0.0004,0.0001,353.6664,353.4531,359.0893
19.34,0.0001,0.0001,-0.0001,353.6638,353.4538,359.0911
19.36,0.0001,-0.0001,-0.0001,353.665,353.4538,359.0905
19.38,0.0003,-0.0003,-0.0002,353.6653,353.4542,359.0893
19.4,0.0017,-0.0005,-0.0011,353.6663,353.4615,359.0888
19.42,0.0011,-0.0004,-0.0006,353.6653,353.4593,359.0874
19.44,0.0006,-0.0006,-0.0004,353.6656,353.4561,359.087
19.46,0.0005,-0.0003,-0.0004,353.6649,353.4555,359.0879
19.48,0.0011,-0.0003,-0.0007,353.6646,353.4592,359.0876
19.5,0.0008,-0.0002,-0.0006,353.6634,353.4587,359.0879
19.52,0.0007,-0.0001,-0.0006,353.6642,353.4575,359.0887
19.54,0.0002,0.0002,-0.0004,353.6618,353.4546,359.0899
19.56,0.001,-0.0004,-0.0007,353.6664,353.4583,359.0886
19.58,0.0009,-0.0004,-0.0007,353.6663,353.4584,359.0883
19.6,0.0009,-0.0001,-0.0007,353.6644,353.4585,359.089
19.62,0.0008,-0.0004,-0.0005,353.666,353.4577,359.088
19.64,0.001,-0.0007,-0.0006,353.6681,353.4587,359.0878
19.66,-0.0002,-0.0014,0.0002,353.672,353.4528,359.0875
19.68,0.0003,-0.0006,-0.0003,353.6682,353.4539,359.0889
19.7,0,-0.001,0,353.6694,353.4523,359.087
19.72,0.0004,-0.0001,-0.0003,353.6633,353.4544,359.0883
19.74,0.0006,-0.0003,-0.0004,353.6643,353.4556,359.0875
19.76,0.0004,-0.0006,-0.0002,353.6677,353.4545,359.0873
19.78,0.0007,-0.0004,-0.0005,353.666,353.4564,359.0882
19.8,0,-0.0003,-0.0002,353.6658,353.4529,359.0894
19.82,0.0002,0,-0.0003,353.6653,353.4542,359.0908
19.84,-0.0002,-0.0001,0,353.665,353.4517,359.091
19.86,0.0003,-0.0002,-0.0003,353.6646,353.4547,359.0898
19.88,0.0006,0,-0.0005,353.6641,353.4565,359.0903
19.9,0.0003,-0.0003,-0.0002,353.6656,353.4549,359.0897
19.92,0.0003,-0.0004,-0.0002,353.6664,353.4543,359.089
19.94,0.0007,-0.0002,-0.0005,353.6641,353.4562,359.0885
19.96,0.0009,-0.0005,-0.0005,353.6664,353.4574,359.0881
19.98,0.0009,-0.0006,-0.0004,353.6667,353.4571,359.0878
20,0.0007,-0.0001,-0.0005,353.6642,353.4568,359.0891
20.02,0.0001,-0.0005,0,353.6663,353.4526,359.0876
20.04,0.0005,-0.0006,-0.0002,353.6674,353.4558,359.0876
20.06,0.0015,-0.0005,-0.001,353.6662,353.4601,359.0877
20.08,0.0009,-0.0007,-0.0005,353.6665,353.4576,359.0873
20.1,0.0009,-0.0006,-0.0005,353.6667,353.4574,359.0876
20.12,0.0008,-0.0004,-0.0005,353.6664,353.4579,359.0883
20.14,0.001,-0.0003,-0.0007,353.6651,353.4589,359.0891
20.16,0.0014,-0.0009,-0.0007,353.668,353.4609,359.0862
20.18,0.0008,-0.0008,-0.0004,353.6673,353.4578,359.0875
20.2,0.0008,-0.0007,-0.0004,353.666,353.4576,359.0869
20.22,0.0008,-0.0005,-0.0004,353.6662,353.4567,359.088
20.24,0.0003,-0.0007,-0.0001,353.6667,353.4549,359.0877
20.26,0.0005,-0.0004,-0.0003,353.6657,353.4549,359.088
20.28,0.0011,-0.0002,-0.0007,353.6648,353.4591,359.0876
20.3,0.0008,-0.0005,-0.0005,353.6657,353.4576,359.0876
20.32,0.0002,-0.0004,-0.0001,353.6652,353.4541,359.0887
20.34,0.0005,-0.0002,-0.0003,353.6642,353.455,359.0895
20.36,0.0005,-0.0006,-0.0003,353.6657,353.4553,359.0877
20.38,0.0004,0,-0.0004,353.6642,353.4552,359.0897
20.4,0.0006,-0.0001,-0.0005,353.6642,353.4563,359.0891
20.42,0.0002,0,-0.0003,353.6635,353.4551,359.09
20.44,0.0004,-0.0001,-0.0002,353.6641,353.4557,359.0898
20.46,0.0008,0.0001,-0.0005,353.6621,353.4577,359.0886
20.48,0.0007,0,-0.0006,353.6626,353.4573,359.0891
20.5,0.0006,0,-0.0005,353.6621,353.4568,359.0896
20.52,0.0008,-0.0004,-0.0005,353.6651,353.4574,359.0877
20.54,0.0007,-0.0005,-0.0004,353.6666,353.456,359.0883
20.56,0.0007,-0.0002,-0.0005,353.6656,353.4569,359.0897
20.58,0.0007,-0.0001,-0.0006,353.6647,353.4575,359.0893
20.6,0.0003,-0.0001,-0.0003,353.6641,353.4556,359.089
20.62,0.0005,0,-0.0004,353.6632,353.4555,359.0897
20.64,0.0005,-0.0003,-0.0003,353.6653,353.4557,359.0887
20.66,0.0008,-0.0004,-0.0005,353.6662,353.4572,359.0889
20.68,0.0003,-0.0004,-0.0003,353.6656,353.4555,359.0886
20.7,0.0006,-0.0005,-0.0003,353.6672,353.4569,359.0886
20.72,0.0007,-0.0004,-0.0004,353.6655,353.4567,359.0878
20.74,0.0008,-0.0006,-0.0005,353.6663,353.4565,359.0873
20.76,0.0006,-0.0005,-0.0005,353.6679,353.457,359.0886
20.78,0.0005,-0.0003,-0.0005,353.6661,353.4567,359.0893
20.8,0.0008,-0.0002,-0.0006,353.6648,353.4579,359.0893
20.82,0.0004,-0.0002,-0.0004,353.6638,353.4549,359.0891
20.84,0.001,-0.0001,-0.0008,353.6634,353.4584,359.0884
20.86,0.0008,-0.0001,-0.0006,353.6641,353.4576,359.0889
20.88,0.0005,0,-0.0005,353.6639,353.4559,359.0894
20.9,0.0007,-0.0003,-0.0005,353.6649,353.457,359.0889
20.92,0.0004,-0.0005,-0.0003,353.6656,353.454,359.0886
20.94,0.001,-0.0003,-0.0007,353.6642,353.4582,359.0874
20.96,0.0009,-0.0003,-0.0006,353.665,353.459,359.0883
20.98,0.0004,-0.0004,-0.0003,353.6652,353.4552,359.0888
21,0.0005,-0.0003,-0.0004,353.665,353.4554,359.0883
21.02,0.0008,-0.0001,-0.0006,353.6622,353.458,359.0885
21.04,0.0003,-0.0002,-0.0002,353.6648,353.4555,359.0887
21.06,0.0006,-0.0002,-0.0004,353.6648,353.4564,359.0895
21.08,0.0003,-0.0006,-0.0002,353.6667,353.4548,359.0877
21.1,0.0005,-0.0004,-0.0003,353.6656,353.456,359.0883
21.12,0.0008,-0.0003,-0.0004,353.6635,353.4571,359.0881
21.14,0.0008,-0.0003,-0.0005,353.6647,353.4578,359.0884
21.16,0.0005,-0.0003,-0.0002,353.6648,353.4565,359.0883
21.18,0.0005,-0.0005,-0.0001,353.665,353.4553,359.0875
21.2,0.0006,-0.0004,-0.0002,353.6655,353.4551,359.0878
21.22,0.0007,-0.0002,-0.0004,353.6634,353.4569,359.0888
21.24,0.0001,-0.0001,-0.0002,353.6632,353.4543,359.0894
21.26,-0.0002,-0.0002,0.0001,353.6648,353.453,359.0892
21.28,-0.0006,-0.0007,0.0003,353.6666,353.4505,359.0877
21.3,0.0001,-0.0004,-0.0003,353.6649,353.4558,359.0876
21.32,0.0005,-0.0004,-0.0006,353.6649,353.4611,359.0874
21.34,0.0001,-0.0004,-0.0005,353.6643,353.4577,359.0872
