time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
5.04,-17.8287,-0.1974,-1.3276,356.0441,357.4895,0.3164
5.06,-17.8287,-0.1974,-1.3276,356.0441,357.4895,0.3164
5.08,-17.8288,-0.1974,-1.3277,356.0437,357.4883,0.3174
5.1,-17.8284,-0.1972,-1.3276,356.0435,357.4907,0.3161
5.12,-17.8286,-0.1972,-1.3277,356.0433,357.4903,0.3167
5.14,-17.8287,-0.197,-1.3278,356.0418,357.4893,0.3169
5.16,-17.8285,-0.197,-1.3277,356.0424,357.4904,0.3158
5.18,-17.8285,-0.1973,-1.3276,356.0435,357.4905,0.3165
5.2,-17.8289,-0.1972,-1.3278,356.0428,357.4886,0.3174
5.22,-17.8286,-0.1973,-1.3277,356.0431,357.4898,0.3166
5.24,-17.8288,-0.1973,-1.3278,356.0437,357.489,0.3165
5.26,-17.8288,-0.1972,-1.3278,356.0432,357.4885,0.3171
5.28,-17.8288,-0.1972,-1.3278,356.0426,357.4889,0.3176
5.3,-17.8286,-0.1974,-1.3276,356.0441,357.4902,0.3169
5.32,-17.8284,-0.1973,-1.3274,356.0435,357.4913,0.3166
5.34,-17.8284,-0.1975,-1.3275,356.0447,357.4908,0.3164
5.36,-17.8283,-0.1972,-1.3275,356.0432,357.4918,0.3161
5.38,-17.8285,-0.1972,-1.3276,356.0431,357.4905,0.3172
5.4,-17.8284,-0.1971,-1.3276,356.0424,357.4903,0.316
5.42,-17.8283,-0.1971,-1.3275,356.0426,357.4914,0.3156
5.44,-17.8287,-0.1974,-1.3277,356.0432,357.4892,0.3169
5.46,-17.8288,-0.1973,-1.3277,356.0433,357.4891,0.3177
5.48,-17.8288,-0.1977,-1.3277,356.0446,357.4888,0.3181
5.5,-17.8289,-0.1975,-1.3277,356.0439,357.4884,0.3176
5.52,-17.8287,-0.1973,-1.3277,356.0436,357.4889,0.3162
5.54,-17.8287,-0.1972,-1.3278,356.043,357.4886,0.3169
5.56,-17.8287,-0.1973,-1.3277,356.0436,357.4894,0.3172
5.58,-17.8288,-0.1971,-1.3277,356.0426,357.4882,0.3168
5.6,-17.8288,-0.1973,-1.3278,356.0431,357.4886,0.3171
5.62,-17.8289,-0.1974,-1.3278,356.044,357.4878,0.3166
5.64,-17.8286,-0.1974,-1.3275,356.0442,357.4898,0.3172
5.66,-17.8286,-0.1973,-1.3276,356.0439,357.4898,0.3175
5.68,-17.829,-0.1974,-1.3278,356.0441,357.4872,0.3185
5.7,-17.8286,-0.197,-1.3277,356.0421,357.4889,0.3166
5.72,-17.8286,-0.1971,-1.3277,356.0426,357.4896,0.3162
5.74,-17.8281,-0.1974,-1.3274,356.0438,357.4901,0.3156
5.76,-17.8281,-0.1976,-1.3273,356.0453,357.4922,0.3163
5.78,-17.8283,-0.1973,-1.3276,356.0441,357.4911,0.3162
5.8,-17.8282,-0.1974,-1.3275,356.044,357.4923,0.3161
5.82,-17.8282,-0.1974,-1.3275,356.0441,357.4923,0.3165
5.84,-17.8282,-0.1972,-1.3275,356.0433,357.492,0.3162
