time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
28.2,-23.0841,-14.5224,4.9126,76.4566,171.6803,53.1786
28.22,-23.1069,-14.3697,4.2136,74.3028,174.1938,55.9662
28.24,-23.134,-14.192,3.5056,72.0633,176.2453,58.0484
28.26,-23.1587,-13.992,2.7931,69.7188,178.0133,59.728
28.28,-23.1953,-13.7532,2.0804,67.3392,179.4955,61.2742
28.3,-23.2498,-13.1951,0.7205,62.5648,181.4661,63.8848
28.32,-23.267,-12.8838,0.0977,60.2607,182.0995,64.9643
28.34,-23.2842,-12.5655,-0.4833,58.0173,182.5936,65.8399
28.36,-23.2929,-12.2563,-1.0034,55.9788,182.9933,66.602
28.38,-23.2982,-11.9776,-1.4666,54.0854,183.2067,67.3889
28.4,-23.2968,-11.5223,-2.1708,51.1137,183.2947,68.6879
28.42,-23.2893,-11.3689,-2.4081,50.0822,183.2107,69.1832
28.44,-23.2809,-11.2688,-2.5756,49.3479,183.0652,69.5263
28.46,-23.2663,-11.2141,-2.6638,48.9691,182.9642,69.6661
28.48,-23.2534,-11.2069,-2.6895,48.8675,182.7916,69.6441
28.5,-23.2213,-11.3108,-2.5738,49.406,182.507,69.0188
28.52,-23.1969,-11.4295,-2.4313,50.0545,182.3309,68.4761
28.54,-23.1672,-11.5613,-2.2596,50.8245,182.1741,67.8794
28.56,-23.1349,-11.7084,-2.0624,51.6809,181.9488,67.2197
28.58,-23.0902,-11.8688,-1.8312,52.6546,181.6549,66.506
28.6,-22.9795,-12.2105,-1.2707,54.9517,180.8051,64.7287
28.62,-22.918,-12.3962,-0.943,56.2735,180.3596,63.6181
28.64,-22.8529,-12.5888,-0.5799,57.7104,179.8181,62.5604
28.66,-22.7807,-12.7882,-0.1717,59.2601,179.0833,61.6189
28.68,-22.7059,-12.9827,0.2916,60.9777,178.1748,60.6284
28.7,-22.5828,-13.3939,1.3498,64.7859,175.9852,57.4417
28.72,-22.5312,-13.6215,1.9349,66.7927,174.7449,55.2508
28.74,-22.4858,-13.8544,2.5545,68.8465,173.298,52.8975
28.76,-22.4469,-14.0882,3.2036,70.9113,171.4829,50.3977
28.78,-22.4149,-14.3122,3.8747,73.0029,169.3933,47.4149
28.8,-22.3685,-14.7165,5.2349,77.0471,164.0346,39.418
28.82,-22.3488,-14.8742,5.9057,78.9289,160.1254,34.4884
28.84,-22.3292,-14.9954,6.5578,80.6372,154.9806,28.6619
28.86,-22.3049,-15.0793,7.1899,82.1622,147.2805,20.5473
28.88,-22.2753,-15.1224,7.8039,83.4423,136.69,9.5974
28.9,-22.2252,-15.1634,8.9172,84.7194,106.1379,338.5339
28.92,-22.202,-15.1445,9.4232,84.6304,89.3425,321.6508
28.94,-22.1709,-15.1153,9.8935,84.0923,75.3412,307.8503
28.96,-22.1461,-15.0937,10.3097,83.369,65.9306,298.7719
28.98,-22.1416,-15.0413,10.6831,82.5649,58.4404,291.6374
29,-22.1151,-14.9869,11.2804,81.1076,50.4231,284.3534
29.02,-22.1227,-14.9674,11.4975,80.5381,48.146,282.5555
29.04,-22.1211,-14.9535,11.6657,80.0929,46.5619,281.1638
29.06,-22.1532,-14.9573,11.7495,79.95,45.7384,280.5257
29.08,-22.1943,-14.9353,11.7898,79.8908,44.8055,279.7558
29.1,-22.2744,-14.9716,11.7002,80.2765,45.0154,280.0969
29.12,-22.3164,-14.9917,11.558,80.7395,45.8646,280.9892
29.14,-22.3619,-15.027,11.3498,81.3419,47.8636,283.1887
29.16,-22.3953,-15.0519,11.0887,82.0375,50.9309,286.5213
29.18,-22.4379,-15.0775,10.766,82.8131,55.6518,291.5794
