time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
30.2,-24.2268,-17.8467,6.7953,77.6303,115.707,169.9546
30.22,-24.2272,-17.8474,6.7936,77.626,115.7072,169.9554
30.24,-24.2278,-17.8476,6.7911,77.6249,115.7357,169.9939
30.26,-24.2298,-17.8542,6.7837,77.605,115.8093,170.0912
30.28,-24.2195,-17.8492,6.792,77.6018,115.7084,169.9617
30.3,-24.2131,-17.8483,6.795,77.598,115.6736,169.9149
30.32,-24.2199,-17.8471,6.791,77.6079,115.6925,169.9602
30.34,-24.2188,-17.8434,6.7945,77.6138,115.6257,169.8867
30.36,-24.2181,-17.8471,6.7917,77.6058,115.6491,169.9107
30.38,-24.2203,-17.8455,6.7913,77.6106,115.6502,169.9204
30.4,-24.2196,-17.8488,6.7904,77.6001,115.7289,170.0007
30.42,-24.2221,-17.8486,6.7906,77.6075,115.7198,170.0028
30.44,-24.2227,-17.8472,6.7931,77.6137,115.682,169.9677
30.46,-24.2268,-17.8504,6.7911,77.6184,115.7266,170.0356
30.48,-24.2296,-17.8476,6.7976,77.641,115.6202,169.939
30.5,-24.2321,-17.8479,6.7985,77.6566,115.679,169.9971
30.52,-24.2415,-17.8508,6.7953,77.6698,115.7951,170.1361
30.54,-24.2434,-17.8522,6.7961,77.6801,115.938,170.2496
30.56,-24.2527,-17.8513,6.7894,77.7459,116.3622,170.6787
30.58,-24.2698,-17.8309,6.7488,77.7343,117.5143,170.8378
30.6,-24.2785,-17.8105,6.7014,77.7528,118.8914,171.894
30.62,-24.2949,-17.7815,6.6383,77.7405,120.46,173.0858
30.64,-24.2988,-17.7511,6.561,77.6805,122.5265,174.8159
30.66,-24.3162,-17.7196,6.4655,77.623,124.6723,176.8648
30.68,-24.3193,-17.6886,6.3608,77.5055,126.1612,178.4382
30.7,-24.325,-17.5737,6.161,77.2992,127.3341,179.9547
30.72,-24.3157,-17.4642,6.0921,77.2569,126.6956,178.9701
30.74,-24.315,-17.3186,6.0431,77.3795,126.3695,178.6061
30.76,-24.3171,-17.1632,6.0227,77.8835,125.8297,179.1458
30.78,-24.325,-16.9419,6.1669,79.0409,120.432,175.7546
30.8,-24.3505,-16.9267,6.3517,79.8944,115.4737,172.7706
30.82,-24.4038,-16.9392,6.6706,80.6896,105.9678,164.6078
30.84,-24.4839,-17.0085,7.0958,81.258,92.0572,152.2663
30.86,-24.5781,-17.0772,7.6555,81.1747,73.9792,134.8662
30.88,-24.7133,-17.124,8.3043,80.5318,56.11,117.2031
30.9,-25.0502,-17.1695,9.7645,77.7881,29.8738,90.0826
30.92,-25.2531,-17.1828,10.5119,76.1367,23.0473,82.9553
30.94,-25.4671,-17.2042,11.2495,74.618,18.9569,79.2873
30.96,-25.6994,-17.2309,11.9656,73.1029,16.1749,77.171
30.98,-26.1476,-17.4129,13.301,71.1168,13.656,76.8312
31,-26.3572,-17.501,13.9259,70.5398,13.4192,77.2906
31.02,-26.5747,-17.5326,14.5166,69.9689,12.8328,77.1286
31.04,-26.7838,-17.542,15.0619,69.5791,11.4711,76.1007
31.06,-26.9772,-17.5864,15.5181,68.9276,9.9766,75.1824
31.08,-27.3296,-17.4845,16.3243,66.1956,5.8383,73.3355
31.1,-27.4984,-17.3766,16.6602,64.694,3.234,72.0163
31.12,-27.6229,-17.2899,16.9406,63.1943,0.7767,70.2372
31.14,-27.7393,-17.1935,17.1778,61.686,358.7806,68.1136
31.16,-27.8452,-17.1796,17.3114,60.6524,357.3396,67.0695
31.18,-27.9053,-17.122,17.4272,59.981,355.5957,66.017
31.2,-27.9994,-17.0737,17.4549,59.5242,353.0575,64.1123
31.22,-28.0177,-17.103,17.391,59.5956,352.5529,63.5869
31.24,-28.0095,-17.1642,17.2754,59.85,352.5086,63.363
31.26,-28.0091,-17.2679,17.0777,60.3403,352.8995,63.3775
31.28,-27.9733,-17.4386,16.8392,61.4179,353.9283,63.5572
31.3,-27.8595,-17.7606,16.2343,64.6211,356.5645,64.4771
31.32,-27.8139,-17.956,15.825,66.6013,357.8512,64.8908
31.34,-27.7553,-18.1333,15.3663,68.6349,358.8901,65.406
31.36,-27.6743,-18.2992,14.8635,70.5183,0.1391,66.0909
31.38,-27.5261,-18.5859,13.7453,73.8356,2.6847,66.353
31.4,-27.438,-18.7227,13.1299,75.4984,4.3204,66.738
31.42,-27.3732,-18.8323,12.4686,77.2874,6.0906,67.548
31.44,-27.278,-18.9129,11.8027,79.1853,8.9455,69.4677
31.46,-27.2225,-18.9701,11.0599,81.4195,13.1538,73.0463
31.48,-27.0874,-18.8692,9.5715,85.6365,32.6352,91.6115
31.5,-27.021,-18.7354,8.797,87.0399,60.1682,118.6366
31.52,-26.9412,-18.53,8.0437,87.1464,105.5094,163.3594
31.54,-26.8556,-18.2834,7.298,85.719,130.9348,188.6417
31.56,-26.7668,-18.0108,6.564,84.4779,142.3125,200.688
31.58,-26.5605,-17.5042,5.1387,81.3018,159.2893,219.2521
31.6,-26.4372,-17.248,4.495,79.5214,161.892,221.4313
31.62,-26.3051,-17.0113,3.888,77.8983,163.678,223.0438
31.64,-26.1732,-16.7724,3.3243,76.3917,165.086,224.4462
31.66,-26.0273,-16.5492,2.8117,74.8803,165.6101,224.6707
31.68,-25.8846,-16.3253,2.3522,73.3664,165.7099,223.9228
31.7,-25.5963,-15.9151,1.5941,70.5746,165.7885,222.3637
