time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
23.92,-18.2375,-0.0007,0.0675,356.654,357.7782,0.0056
23.94,-18.2375,-0.0005,0.0674,356.6534,357.7778,0.0048
23.96,-18.2374,-0.0005,0.0675,356.6535,357.779,0.0044
23.98,-18.2384,-0.001,0.067,356.6544,357.7737,0.0064
24,-18.238,-0.0008,0.0673,356.6545,357.7752,0.0056
24.02,-18.2369,-0.001,0.068,356.6573,357.7818,0.0046
24.04,-18.2375,-0.0004,0.0672,356.6522,357.778,0.0045
24.06,-18.2373,-0.0003,0.0676,356.6522,357.7807,0.0039
24.08,-18.2381,-0.001,0.0673,356.6551,357.775,0.0068
24.1,-18.2381,-0.0007,0.0671,356.6546,357.7753,0.0056
24.12,-18.2382,-0.001,0.067,356.6563,357.7746,0.006
24.14,-18.2381,-0.0007,0.067,356.6544,357.7749,0.0054
24.16,-18.2382,-0.0008,0.0671,356.6553,357.7742,0.006
24.18,-18.238,-0.0007,0.0673,356.6541,357.7767,0.0059
24.2,-18.2382,-0.0003,0.0669,356.6522,357.7744,0.0048
24.22,-18.2383,-0.0007,0.067,356.6536,357.774,0.006
24.24,-18.2381,-0.0011,0.0672,356.6553,357.7747,0.0067
24.26,-18.2382,-0.0009,0.067,356.6552,357.773,0.0066
24.28,-18.2382,-0.0009,0.0671,356.6557,357.773,0.0063
24.3,-18.2371,-0.0005,0.0677,356.6537,357.7813,0.0043
24.32,-18.2387,-0.0007,0.0666,356.6546,357.7686,0.0061
24.34,-18.2382,-0.0008,0.067,356.6548,357.7727,0.0064
24.36,-18.2381,-0.0006,0.067,356.6536,357.774,0.0056
24.38,-18.2385,-0.0007,0.0668,356.6541,357.7716,0.0071
24.4,-18.2383,-0.0007,0.0669,356.6544,357.7732,0.0056
24.42,-18.2378,-0.0007,0.0672,356.6539,357.7762,0.0052
24.44,-18.2379,-0.0008,0.0673,356.6555,357.7756,0.0055
24.46,-18.2378,-0.0006,0.0673,356.6543,357.7758,0.0046
24.48,-18.2369,-0.0001,0.0678,356.6516,357.782,0.0024
24.5,-18.2388,-0.0008,0.0668,356.6543,357.7707,0.0067
24.52,-18.2383,-0.0006,0.0669,356.6543,357.773,0.0048
24.54,-18.238,-0.0004,0.0671,356.6526,357.7746,0.0044
24.56,-18.238,-0.0006,0.0672,356.6532,357.7751,0.0055
24.58,-18.2378,-0.0008,0.0673,356.6544,357.7772,0.0056
24.6,-18.2381,-0.0007,0.0671,356.6539,357.7741,0.006
24.62,-18.2404,-0.0012,0.0656,356.6567,357.7613,0.0083
24.64,-18.2382,-0.0009,0.067,356.6545,357.773,0.0064
24.66,-18.238,-0.001,0.0673,356.6555,357.7752,0.0064
24.68,-18.2381,-0.0009,0.0671,356.655,357.7742,0.0063
24.7,-18.2377,-0.0006,0.0673,356.6538,357.777,0.005
24.72,-18.2364,-0.0006,0.0681,356.6547,357.7809,0.0038
24.74,-18.2376,-0.0005,0.0673,356.6538,357.7778,0.0045
