time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
21.36,-3.3052,-9.9699,4.5885,87.0596,260.7639,112.611
21.38,-3.3076,-9.9671,4.5972,87.0583,262.2289,114.0753
21.4,-3.3108,-9.9673,4.6015,87.0574,262.6713,114.5247
21.42,-3.3121,-9.9666,4.605,87.0534,263.3207,115.1791
21.44,-3.3114,-9.9671,4.6076,87.0456,263.6232,115.4724
21.46,-3.3143,-9.9672,4.6111,87.0435,264.0369,115.8961
21.48,-3.3143,-9.9667,4.6154,87.0489,264.7738,116.6356
21.5,-3.3128,-9.9665,4.6165,87.0507,265.0195,116.8725
21.52,-3.3144,-9.9663,4.6171,87.0506,265.0408,116.9094
21.54,-3.3136,-9.9662,4.6171,87.0523,265.1063,116.9767
21.56,-3.3127,-9.9669,4.6164,87.0528,264.9524,116.8248
21.58,-3.3102,-9.9669,4.6132,87.067,264.5324,116.4147
21.6,-3.3066,-9.9667,4.61,87.0756,264.2269,116.11
21.62,-3.3064,-9.9677,4.6069,87.0803,263.6986,115.591
21.64,-3.3047,-9.9684,4.6033,87.0859,263.1587,115.0582
21.66,-3.3032,-9.968,4.5994,87.0971,262.5849,114.4941
21.68,-3.2988,-9.9698,4.5914,87.1132,261.409,113.3267
21.7,-3.2942,-9.9693,4.5873,87.1234,261.0158,112.9286
21.72,-3.2935,-9.9695,4.5835,87.1246,260.4128,112.3406
21.74,-3.2902,-9.9703,4.5794,87.1332,259.9076,111.8352
21.76,-3.2901,-9.9699,4.5764,87.1415,259.4959,111.4376
21.78,-3.2841,-9.9703,4.5703,87.1559,258.7162,110.6602
21.8,-3.2834,-9.9708,4.5688,87.1613,258.4338,110.3864
21.82,-3.2817,-9.9707,4.5675,87.1669,258.275,110.2303
21.84,-3.281,-9.9715,4.5667,87.1722,258.1623,110.1217
21.86,-3.2784,-9.9706,4.5664,87.1823,258.2127,110.1704
21.88,-3.2772,-9.9717,4.5673,87.186,258.3998,110.3659
21.9,-3.2769,-9.9707,4.5692,87.1977,258.8296,110.7996
21.92,-3.2766,-9.971,4.5711,87.1978,259.0564,111.0274
21.94,-3.2767,-9.9709,4.5733,87.1961,259.4854,111.4576
21.96,-3.2777,-9.9695,4.5768,87.2097,260.2977,112.2755
21.98,-3.2806,-9.9702,4.5839,87.2012,260.9321,112.9174
22,-3.2786,-9.9712,4.5864,87.1935,261.2797,113.2481
22.02,-3.2819,-9.9698,4.5902,87.1906,261.9807,113.9616
22.04,-3.2859,-9.9689,4.5947,87.186,262.5375,114.5258
22.06,-3.287,-9.969,4.5973,87.1722,262.9329,114.92
22.08,-3.2911,-9.9685,4.6033,87.1614,263.7664,115.7556
22.1,-3.2923,-9.9678,4.6054,87.1465,264.0655,116.0517
22.12,-3.296,-9.9677,4.6075,87.134,264.2653,116.2552
22.14,-3.2987,-9.9675,4.6089,87.12,264.428,116.4187
22.16,-3.3013,-9.9681,4.6091,87.1086,264.311,116.3042
22.18,-3.305,-9.9671,4.6094,87.0892,264.2712,116.2715
22.2,-3.3066,-9.9677,4.6089,87.0771,263.9344,115.9306
22.22,-3.3097,-9.9674,4.6078,87.0656,263.7128,115.7202
22.24,-3.3121,-9.9675,4.6056,87.0563,263.3272,115.337
22.26,-3.3137,-9.9676,4.6032,87.0402,262.8846,114.9012
22.28,-3.3159,-9.9685,4.5981,87.0299,261.9943,114.0228
22.3,-3.3149,-9.966,4.5953,87.0323,261.89,113.9191
