time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
27.42,-0.9074,-0.7796,1.8482,74.0075,279.1494,242.6758
27.44,-0.9117,-0.7772,1.8428,74.003,279.118,242.6609
27.46,-0.9085,-0.7747,1.8086,74.0284,278.8687,242.323
27.48,-0.9052,-0.7722,1.787,74.045,278.7017,242.1256
27.5,-0.901,-0.769,1.7579,74.0602,278.4393,241.827
27.52,-0.9062,-0.7654,1.7344,74.0551,278.162,241.5699
27.54,-0.901,-0.7596,1.6977,74.0793,277.8099,241.2221
27.56,-0.8958,-0.7455,1.6177,74.1288,276.9949,240.5397
27.58,-0.8947,-0.7389,1.5726,74.1508,276.4253,240.0422
27.6,-0.8946,-0.729,1.5263,74.1639,275.9641,239.6125
27.62,-0.8876,-0.7158,1.4719,74.1897,275.4642,239.1547
27.64,-0.8862,-0.7091,1.4145,74.2125,274.8214,238.5727
27.66,-0.884,-0.6874,1.3018,74.2414,273.6035,237.5396
27.68,-0.8803,-0.6782,1.2356,74.2608,272.8972,236.8534
27.7,-0.8777,-0.6712,1.1696,74.2731,272.1972,236.179
27.72,-0.874,-0.6579,1.1053,74.2902,271.4941,235.5696
27.74,-0.8742,-0.6478,1.0399,74.2797,270.6109,234.9016
27.76,-0.8741,-0.6177,0.9236,74.3092,268.8518,233.8591
27.78,-0.8745,-0.6116,0.8702,74.332,268.1412,233.1406
27.8,-0.8614,-0.6104,0.8134,74.3742,267.6172,232.4525
27.82,-0.8615,-0.6045,0.7821,74.404,267.2448,232.0428
27.84,-0.8616,-0.6115,0.7567,74.3735,266.9607,231.6933
27.86,-0.8717,-0.6133,0.7648,74.3037,267.3101,231.7248
27.88,-0.888,-0.6119,0.805,74.2591,267.7702,232.1137
27.9,-0.9075,-0.6158,0.8609,74.2037,268.3288,232.6207
27.92,-0.9294,-0.6151,0.9396,74.1522,269.087,233.3769
27.94,-0.948,-0.6168,1.0312,74.0996,270.0438,234.3402
27.96,-1.0042,-0.636,1.2705,73.9279,272.5494,236.6462
27.98,-1.0291,-0.6464,1.4032,73.8303,274.0944,237.9242
28,-1.0571,-0.6544,1.5454,73.6746,275.593,239.2954
28.02,-1.0954,-0.6453,1.7027,73.4835,276.7744,240.8835
28.04,-1.1387,-0.6189,1.8713,73.2258,277.7424,242.6702
28.06,-1.2105,-0.5008,2.2539,72.7893,280.0396,246.7166
28.08,-1.2439,-0.4466,2.4712,72.5899,281.2751,248.9855
28.1,-1.2753,-0.4103,2.7091,72.4232,282.6961,251.4134
28.12,-1.2966,-0.3843,2.9657,72.2725,284.6719,253.9619
28.14,-1.3041,-0.3795,3.221,72.0738,286.9981,256.1362
28.16,-1.2952,-0.3749,3.7161,71.5396,292.13,260.0318
28.18,-1.2861,-0.3506,3.9347,71.2221,294.5569,261.685
28.2,-1.2637,-0.3019,4.1007,70.9007,296.8261,262.5512
28.22,-1.2355,-0.2342,4.2004,70.6336,298.6074,262.7823
28.24,-1.2284,-0.1426,4.2424,70.4633,299.4304,263.0142
28.26,-1.238,-0.0013,4.0842,70.6213,297.8042,262.0479
28.28,-1.2459,0.0479,3.8734,71.054,295.4325,260.8931
28.3,-1.2512,0.0698,3.6151,71.5224,292.7777,259.1899
28.32,-1.2327,0.0756,3.2797,72.0786,289.8082,256.5835
28.34,-1.2065,0.0934,2.8895,72.6124,286.465,253.2376
28.36,-1.1318,0.1633,1.9461,73.482,277.4246,244.543
28.38,-1.0888,0.2139,1.4063,73.7114,271.9747,239.1189
28.4,-1.0278,0.2913,0.8215,73.8306,265.9921,233.1284
28.42,-0.9613,0.3935,0.2104,73.7902,259.4939,226.7684
28.44,-0.8967,0.52,-0.4159,73.4695,252.5815,220.27
28.46,-0.7742,0.8792,-1.6618,72.0916,238.8207,208.9846
28.48,-0.7095,1.0994,-2.2585,71.0966,232.6336,204.3994
28.5,-0.6402,1.3311,-2.8227,69.9556,227.148,200.6275
28.52,-0.5694,1.5545,-3.3493,68.7542,222.4316,197.5477
28.54,-0.4917,1.7724,-3.8268,67.6107,218.5789,195.0345
28.56,-0.3112,2.109,-4.6335,65.748,213.1954,190.3555
28.58,-0.2258,2.2122,-4.9458,65.0511,211.5087,188.5336
28.6,-0.1476,2.2767,-5.187,64.5509,210.3849,187.1149
28.62,-0.0812,2.306,-5.3527,64.2524,209.756,186.0415
28.64,-0.0292,2.3072,-5.4348,64.1776,209.56,185.3887
28.66,0.0255,2.2445,-5.3542,64.602,210.1367,185.3354
28.68,0.0252,2.164,-5.1772,65.0405,210.8481,186.1215
28.7,0.0047,2.0591,-4.919,65.6858,211.9088,187.5634
28.72,-0.0263,1.9226,-4.6013,66.4288,213.3207,189.4412
28.74,-0.0731,1.7558,-4.211,67.2968,215.2445,191.8045
28.76,-0.1963,1.359,-3.2416,69.3491,221.2068,198.2024
28.78,-0.274,1.1405,-2.6723,70.3935,225.4431,202.5283
28.8,-0.364,0.9212,-2.0473,71.3874,230.5947,207.7219
28.82,-0.4595,0.7062,-1.3756,72.2651,236.6651,213.7065
28.84,-0.558,0.5044,-0.6687,72.974,243.5905,220.4626
28.86,-0.7741,0.1734,0.8486,73.6346,259.4301,236.0244
28.88,-0.8831,0.0531,1.6387,73.5257,267.799,244.1908
28.9,-0.9845,-0.0282,2.4351,73.0849,275.9879,252.1283
28.92,-1.0967,-0.0634,3.2493,72.3101,283.7159,259.6832
28.94,-1.1877,-0.0426,4.0581,71.2484,291.0314,266.6018
28.96,-1.3302,0.1003,5.6055,68.5267,303.0067,277.6057
28.98,-1.3887,0.2383,6.3517,66.9393,307.8768,282.0513
29,-1.4375,0.3996,7.0682,65.2998,312.0239,285.7617
29.02,-1.4692,0.5882,7.743,63.6415,315.6429,288.8102
29.04,-1.4848,0.7914,8.3723,61.9992,318.7778,291.4076
29.06,-1.4813,1.229,9.4909,58.7236,323.8289,295.5533
29.08,-1.4579,1.4465,9.9637,57.2352,325.7989,297.3491
29.1,-1.4534,1.6506,10.4001,55.7979,327.4239,298.6767
29.12,-1.427,1.8484,10.7748,54.5019,328.9166,299.7
29.14,-1.3891,2.0058,11.0749,53.434,330.1391,300.2298
29.16,-1.3214,2.2817,11.4995,51.9605,331.8128,301.1341
29.18,-1.276,2.3556,11.5952,51.6379,332.2878,301.5291
29.2,-1.2595,2.4087,11.6448,51.5195,332.4746,301.8798
29.22,-1.2158,2.4177,11.6055,51.6664,332.5585,302.1545
29.24,-1.1853,2.3797,11.5092,52.1132,332.4143,302.3382
29.26,-1.1282,2.147,11.0648,53.85,331.3379,302.4667
29.28,-1.0913,1.9541,10.7196,55.1035,330.4424,301.9903
29.3,-1.0476,1.7486,10.307,56.5408,329.3753,301.2894
29.32,-1.0047,1.5024,9.8059,58.2049,327.9232,300.243
29.34,-0.9583,1.2229,9.2211,60.085,325.9409,298.8034
29.36,-0.8464,0.6638,7.8301,64.3202,320.2564,294.5623
29.38,-0.7883,0.404,7.0384,66.4563,316.2841,291.2749
29.4,-0.6839,0.1678,6.1448,68.7458,311.3074,286.8019
29.42,-0.5865,-0.0115,5.2165,70.8645,305.0207,281.107
29.44,-0.4832,-0.1196,4.2532,72.785,297.0395,273.9577
29.46,-0.2425,-0.0968,2.2383,75.3942,275.1869,254.2033
29.48,-0.103,0.0228,1.2088,75.8345,262.2846,241.9831
29.5,0.0348,0.2059,0.2012,75.6139,249.6702,229.8027
29.52,0.1759,0.4424,-0.7914,74.7837,238.0156,218.5176
29.54,0.3127,0.7162,-1.7665,73.3832,228.0057,208.8791
29.56,0.5586,1.3723,-3.5815,69.7307,213.8586,195.8746
29.58,0.6889,1.7156,-4.4286,67.3064,207.7468,189.0415
29.6,0.7959,2.0731,-5.2193,64.8271,203.8049,185.0408
29.62,0.892,2.4481,-5.9476,62.7548,201.0105,182.6511
29.64,0.9845,2.8321,-6.6095,60.7788,198.9008,180.4058
29.66,1.1428,3.6008,-7.7086,57.3509,195.7686,176.4671
29.68,1.2021,3.9665,-8.1471,55.8074,194.6071,175.1656
29.7,1.2537,4.3015,-8.5292,53.7812,193.2216,173.5255
29.72,1.2893,4.6031,-8.8385,52.2038,192.5087,172.9889
29.74,1.3095,4.8627,-9.0766,51.0481,191.8032,172.9511
29.76,1.3256,5.2094,-9.4111,49.0807,190.8767,174.0397
29.78,1.3395,5.2934,-9.4923,48.573,190.3385,173.7466
29.8,1.3544,5.3187,-9.522,48.4387,190.1113,173.3493
29.82,1.362,5.283,-9.5003,48.624,190.2519,173.298
29.84,1.3602,5.1997,-9.4181,49.085,190.5054,173.4066
29.86,1.3321,4.8331,-9.0624,50.6193,191.3648,174.2418
29.88,1.3031,4.5815,-8.8001,51.6255,191.8861,174.9829
29.9,1.2621,4.2817,-8.4774,52.8059,192.5676,176.0709
29.92,1.208,3.9478,-8.0866,54.2025,193.4017,177.421
29.94,1.1409,3.5774,-7.6379,55.7505,194.478,179.0233
29.96,0.9777,2.7706,-6.5543,59.3831,197.5608,182.5724
29.98,0.8815,2.3439,-5.9304,61.3695,199.8397,184.7067
30,0.7684,1.9196,-5.2341,63.4655,202.7368,187.3045
30.02,0.6455,1.5007,-4.4915,65.5175,206.2907,190.215
30.04,0.5144,1.0984,-3.7076,67.5067,210.6188,193.7639
30.06,0.201,0.3859,-1.9756,71.4463,223.7293,205.1633
30.08,0.0241,0.0874,-1.0582,72.9574,233.0207,213.8567
30.1,-0.1508,-0.1584,-0.1245,74.0351,243.8133,224.0953
30.12,-0.3363,-0.3595,0.8311,74.4295,255.7412,235.3839
30.14,-0.5071,-0.5041,1.7766,74.1928,268.2119,247.2973
30.16,-0.8657,-0.5981,3.7022,72.0672,288.0783,266.1776
30.18,-1.0339,-0.5409,4.6484,70.4029,296.0301,273.7342
