experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,ball1_movement_location_0,knuckle_(0)_movement_location_0,knuckle_(1)_movement_location_0
my_experiment,harm-13cae99d-7448-42be-9abc-13f128afbaf2,1,1,1,1,278.3758,333.3753,my_experiment/harm-13cae99d-7448-42be-9abc-13f128afbaf2/S001/trackers/ball1_movement_T001.csv,my_experiment/harm-13cae99d-7448-42be-9abc-13f128afbaf2/S001/trackers/knuckle_(0)_movement_T001.csv,my_experiment/harm-13cae99d-7448-42be-9abc-13f128afbaf2/S001/trackers/knuckle_(1)_movement_T001.csv
