time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
10.16,-17.9322,-0.2273,0.0539,6.2612,354.4796,339.1699
10.18,-17.9322,-0.2273,0.0539,6.2612,354.4796,339.1699
10.2,-17.9323,-0.2276,0.0539,6.2706,354.4719,339.1605
10.22,-17.9324,-0.2274,0.0538,6.2828,354.4558,339.1603
10.24,-17.9321,-0.2273,0.0539,6.2911,354.4481,339.1558
10.26,-17.9318,-0.2273,0.054,6.3007,354.435,339.1491
10.28,-17.9318,-0.2276,0.054,6.3126,354.4229,339.1457
10.3,-17.9315,-0.2274,0.0541,6.3163,354.4169,339.1363
10.32,-17.9316,-0.2273,0.0541,6.3205,354.4097,339.1257
10.34,-17.9319,-0.2273,0.0539,6.3197,354.4058,339.1247
10.36,-17.9316,-0.2273,0.054,6.3216,354.4083,339.1205
10.38,-17.9316,-0.2273,0.0539,6.3201,354.4082,339.1138
10.4,-17.9318,-0.2271,0.0538,6.3179,354.4077,339.1117
10.42,-17.9317,-0.2272,0.054,6.3177,354.4124,339.1236
10.44,-17.9317,-0.2275,0.054,6.3146,354.4159,339.1333
10.46,-17.9317,-0.2276,0.054,6.2983,354.4445,339.1298
10.48,-17.9312,-0.227,0.0537,6.2589,354.5274,339.0759
10.5,-17.9286,-0.2256,0.0531,6.242,354.5731,338.904
10.52,-17.9152,-0.2187,0.0517,6.4098,354.606,337.91
10.54,-17.9108,-0.2149,0.0506,6.5666,354.3485,337.3116
10.56,-17.9078,-0.2102,0.049,6.7112,353.8191,336.5077
10.58,-17.9055,-0.2053,0.0501,6.6611,353.2654,335.4843
10.6,-17.9005,-0.2002,0.0519,6.54,352.7376,334.3266
10.62,-17.8698,-0.1669,0.0512,6.7422,350.6811,328.0563
10.64,-17.8089,-0.1016,0.039,4.8712,348.8623,317.3445
10.66,-17.7617,-0.0719,0.0347,4.2984,347.8487,310.8027
10.68,-17.7374,-0.062,0.0359,4.0657,346.9531,307.4285
10.7,-17.7321,-0.0532,0.0347,3.5084,345.5598,304.4005
10.72,-17.7277,-0.051,0.0396,3.166,343.6934,302.6322
10.74,-17.7223,-0.0498,0.041,3.0327,343.0643,301.6885
10.76,-17.7137,-0.0462,0.0408,2.7895,342.7927,300.6518
10.78,-17.7027,-0.0436,0.0399,2.4951,342.7479,299.6531
10.8,-17.6926,-0.0393,0.0354,2.1332,342.6861,298.5615
10.82,-17.6741,-0.0146,0.0226,0.8981,342.124,294.9201
10.84,-17.6649,-0.008,0.0184,0.3289,342.0124,293.8156
10.86,-17.6526,0.0152,0.0134,359.2437,341.0788,291.1003
10.88,-17.6293,0.0536,0.007,357.6595,339.8445,286.9381
10.9,-17.5402,0.4619,-0.0498,350.2367,338.1514,270.5273
10.92,-16.9128,1.4324,-0.2145,337.5257,346.744,254.7747
10.94,-16.5136,1.7128,-0.3292,334.2446,350.2495,251.044
10.96,-16.1262,1.8946,-0.4784,332.6479,352.9257,248.2041
10.98,-15.7601,2.0156,-0.6698,332.0948,355.3888,245.5871
11,-15.3912,2.0809,-0.8907,333.0576,359.3771,240.7408
11.02,-14.6867,2.1193,-1.4389,336.6633,7.5845,230.4599
11.04,-14.3431,2.1408,-1.7783,337.5444,10.6012,226.813
11.06,-13.9798,2.1844,-2.1585,338.1564,14.1503,223.3205
11.08,-13.5792,2.2345,-2.5732,338.3608,17.5631,221.0499
11.1,-13.1484,2.2734,-3.0142,338.9702,21.1158,218.5898
11.12,-12.276,2.2745,-3.9891,341.4007,28.8972,215.2211
11.14,-11.8558,2.2318,-4.5228,343.8308,32.1623,215.0408
11.16,-11.4264,2.1725,-5.0867,346.3171,34.9394,215.8972
11.18,-10.9764,2.1053,-5.6609,348.471,37.3232,217.9983
11.2,-10.4993,2.0446,-6.2307,349.7238,38.9913,221.3964
11.22,-9.4156,2.0525,-7.2919,351.3333,40.2147,225.3392
11.24,-8.7877,2.1532,-7.7597,351.328,41.0894,225.3065
11.26,-8.1207,2.3101,-8.1919,351.382,43.0756,224.5323
11.28,-7.4524,2.5166,-8.5863,351.7393,46.7243,223.3251
11.3,-6.8131,2.754,-8.9378,350.8439,51.8623,222.2131
11.32,-5.707,3.1993,-9.3437,348.9069,56.653,221.5249
11.34,-5.2068,3.3968,-9.3799,347.1047,56.9474,223.8582
11.36,-4.6042,3.6076,-9.3144,343.3591,55.9029,227.5653
11.38,-4.2553,3.7065,-9.2284,341.1237,54.2407,231.1009
11.4,-3.8171,3.8115,-9.0675,339.5711,53.234,236.9767
11.42,-3.0719,3.9127,-8.5943,337.5348,54.4888,245.0255
11.44,-2.7558,3.888,-8.2984,336.8063,55.28,249.5996
11.46,-2.4621,3.8047,-7.9971,336.9129,56.5088,254.3223
11.48,-2.1856,3.6794,-7.7265,336.8555,58.8235,254.3081
11.5,-1.9162,3.5393,-7.4321,336.8102,60.2424,253.097
11.52,-1.4386,3.2373,-6.8438,337.5532,60.982,252.0567
11.54,-1.2653,3.1147,-6.5588,337.6096,59.9559,252.3508
11.56,-1.0982,3,-6.2793,337.3615,58.7011,252.0352
11.58,-0.9506,2.8682,-5.98,337.2939,57.4162,251.2836
11.6,-0.8211,2.7093,-5.6807,336.8811,56.6507,250.3845
11.62,-0.5695,2.4055,-5.2083,335.1814,55.7729,253.1494
11.64,-0.4354,2.3071,-5.0725,333.1973,55.8317,255.569
11.66,-0.2995,2.2344,-4.9792,331.2299,56.4898,256.8409
11.68,-0.1652,2.1675,-4.9029,329.5531,57.8603,256.3417
11.7,-0.0271,2.1089,-4.8424,327.8376,59.3895,256.6654
11.72,0.2387,1.987,-4.7286,324.0188,61.0923,262.1627
11.74,0.3481,1.9283,-4.6613,322.0089,60.6824,266.9268
11.76,0.4265,1.8726,-4.5609,320.8946,59.1449,269.1274
11.78,0.4731,1.8382,-4.4379,320.1082,57.5408,270.0396
11.8,0.5048,1.8262,-4.3046,319.4052,55.6606,270.9971
11.82,0.5278,1.7981,-4.0383,319.4411,50.8594,272.7368
11.84,0.5511,1.741,-3.9305,319.2792,48.4254,274.0993
11.86,0.6101,1.6446,-3.8624,319.7118,47.0017,274.7188
11.88,0.6894,1.5474,-3.826,319.9557,46.3119,276.3535
11.9,0.769,1.4675,-3.7885,320.634,44.9396,280.5732
11.92,0.8601,1.3421,-3.6571,323.3631,40.9114,295.7491
11.94,0.8797,1.2632,-3.601,325.76,38.3098,304.1939
11.96,0.8944,1.1998,-3.5758,328.5219,36.2136,304.895
11.98,0.9164,1.1926,-3.5895,328.6331,34.86,300.9257
12,0.9433,1.2029,-3.5979,328.1714,33.3495,299.7917
12.02,0.9437,1.2835,-3.5686,324.8439,27.5663,302.2112
12.04,0.9385,1.2662,-3.5022,325.9832,24.6592,304.373
12.06,0.9374,1.195,-3.3927,328.8456,21.8193,306.0827
12.08,0.9361,1.1204,-3.2803,332.0439,19.1726,306.9835
12.1,0.9294,1.0556,-3.174,334.6201,16.9183,308.1985
12.12,0.9158,0.9435,-2.9901,338.7774,12.5903,306.6516
12.14,0.9119,0.8631,-2.8756,342.0226,10.9994,306.8175
12.16,0.9172,0.7974,-2.7717,344.8681,9.8197,307.0719
12.18,0.9303,0.7637,-2.6824,346.3593,9.0369,307.1057
12.2,0.9449,0.7458,-2.604,347.179,8.4136,306.552
12.22,0.9554,0.6654,-2.4588,349.8484,6.1299,304.6008
12.24,0.9599,0.6254,-2.3874,351.2667,4.6483,303.501
12.26,0.9839,0.5992,-2.3268,352.2607,3.9434,302.0532
12.28,1.0202,0.5719,-2.2802,353.4864,3.7841,300.6351
12.3,1.0562,0.5463,-2.247,355.1105,4.0281,299.6981
12.32,1.1021,0.5292,-2.1766,356.329,4.0093,300.33
12.34,1.1197,0.5349,-2.1328,356.0302,3.996,300.0648
12.36,1.126,0.5408,-2.0861,355.5547,3.7105,299.4975
12.38,1.1337,0.5443,-2.0394,354.9361,3.3487,298.6991
12.4,1.1415,0.5465,-2.0027,354.3696,3.0705,297.9446
12.42,1.111,0.5558,-1.9505,353.27,1.2868,299.0657
12.44,1.0845,0.5723,-1.9336,352.1218,0.979,300.1176
12.46,1.0319,0.591,-1.9098,349.9093,0.711,295.1773
12.48,0.9429,0.5704,-1.8466,349.2466,359.567,290.8198
12.5,0.8601,0.5515,-1.7856,348.6272,359.3199,285.6074
12.52,0.7142,0.5354,-1.6585,347.6403,359.7431,273.9906
12.54,0.658,0.536,-1.602,347.4281,0.1176,268.4753
12.56,0.6263,0.5347,-1.5519,347.3249,1.1391,262.9583
12.58,0.604,0.5429,-1.5061,347.3109,2.3314,259.0291
12.6,0.5807,0.563,-1.4618,346.9983,3.4527,257.1497
12.62,0.4924,0.553,-1.3394,348.7493,3.823,255.67
