time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
13.22,0.1233,-0.1633,-0.37,79.5724,178.8404,50.3558
13.24,0.1299,-0.1651,-0.3911,79.466,178.68,50.2489
13.26,0.1467,-0.1628,-0.4291,79.3465,178.3934,49.9673
13.28,0.1563,-0.1647,-0.4675,79.1741,178.1958,49.8331
13.3,0.1676,-0.168,-0.5113,79.0044,178.0387,49.7166
13.32,0.186,-0.1501,-0.6038,78.6734,177.4499,49.1482
13.34,0.1932,-0.1451,-0.6569,78.4599,177.2134,48.951
13.36,0.1976,-0.1385,-0.7062,78.2822,177.083,48.8885
13.38,0.2027,-0.129,-0.7549,78.0984,176.8618,48.7119
13.4,0.2068,-0.129,-0.8063,77.8982,176.8208,48.734
13.42,0.2152,-0.1124,-0.8861,77.5672,176.4621,48.5043
13.44,0.2225,-0.1078,-0.918,77.4076,176.3441,48.4705
13.46,0.2293,-0.0998,-0.9333,77.3127,175.9903,48.1808
13.48,0.2376,-0.1024,-0.9395,77.2264,175.7276,48.0312
13.5,0.2465,-0.1053,-0.9268,77.227,175.3886,47.8728
13.52,0.2747,-0.102,-0.8138,77.558,174.3683,47.2866
13.54,0.2876,-0.1113,-0.7242,77.8075,173.9085,46.9924
13.56,0.2989,-0.1259,-0.6081,78.1688,173.5629,46.7252
13.58,0.3132,-0.1466,-0.4649,78.6246,173.0909,46.3026
13.6,0.3298,-0.1723,-0.2986,79.1757,172.7098,45.9059
13.62,0.3646,-0.2246,0.1068,80.5004,171.6667,44.5182
13.64,0.3783,-0.2519,0.3483,81.2745,171.3158,43.8714
13.66,0.4072,-0.2667,0.6046,82.1131,170.5584,42.5829
13.68,0.4376,-0.2772,0.8888,83.0476,169.6792,41.1049
13.7,0.4755,-0.2719,1.2069,84.1088,168.0266,38.8361
13.72,0.5889,-0.2767,1.922,86.4009,161.1418,30.7861
13.74,0.6706,-0.2895,2.3176,87.5686,150.2611,19.4811
13.76,0.7636,-0.3051,2.7356,88.4797,119.8376,348.7109
13.78,0.8708,-0.3173,3.1667,88.3624,67.4082,295.8849
13.8,0.9887,-0.3181,3.6045,87.3073,40.6505,268.7675
13.82,1.2601,-0.3037,4.4838,84.6362,26.7277,254.5872
13.84,1.4007,-0.2757,4.9179,83.2435,24.4503,252.3025
13.86,1.5506,-0.2329,5.3342,81.8477,23.1705,250.8873
13.88,1.6844,-0.1802,5.7407,80.4947,22.0753,249.7208
13.9,1.8086,-0.1273,6.129,79.1554,18.8498,246.4623
13.92,2.0073,0.002,6.8288,76.7972,17.2173,244.7809
13.94,2.0703,0.0621,7.1323,75.7938,16.2737,243.8752
13.96,2.1346,0.118,7.3854,74.957,15.7187,243.4476
13.98,2.2096,0.1613,7.5666,74.5046,15.3559,243.1746
14,2.2198,0.1989,7.7354,73.9734,15.1939,243.1096
14.02,2.2788,0.2361,7.8428,73.5695,15.6861,244.1705
14.04,2.2943,0.2225,7.7858,73.7485,16.1612,244.7662
14.06,2.3074,0.1926,7.6486,74.1328,16.9162,245.4862
14.08,2.3267,0.1465,7.414,74.6731,16.2906,245.0563
14.1,2.3496,0.0973,7.1191,75.664,18.0811,246.8852
