time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
26.48,-30.572,1.3313,11.3897,59.9727,4.9993,135.4377
26.5,-30.536,2.2746,12.949,54.8201,2.5694,139.9721
26.52,-30.5466,2.7868,13.602,52.3209,1.3022,141.1805
26.54,-30.5727,3.3387,14.174,50.0258,0.2182,141.7691
26.56,-30.6101,3.8765,14.6706,47.8138,359.2896,141.534
26.58,-30.6686,4.3971,15.0832,45.8082,358.6473,140.6337
26.6,-30.7896,5.272,15.6828,42.3031,358.0974,137.5207
26.62,-30.8018,5.6001,15.8758,41.1075,358.1107,135.9958
26.64,-30.8517,5.8191,15.9861,40.3476,357.9673,134.7283
26.66,-30.8718,5.9336,16.0383,39.9161,357.8716,133.5673
26.68,-30.8968,5.9853,16.0331,39.7983,357.7534,132.6859
26.7,-30.9132,5.7463,15.8621,40.611,357.6539,131.1313
26.72,-30.9124,5.4736,15.6791,41.4607,357.5883,130.2755
26.74,-30.8849,5.1115,15.4498,42.5934,357.6349,129.2791
26.76,-30.883,4.6985,15.1395,43.962,358.0689,128.5949
26.78,-30.8618,4.2361,14.7715,45.6154,358.6879,127.8866
26.8,-30.8129,3.167,13.8117,49.6845,1.1332,126.5125
26.82,-30.8067,2.628,13.2216,51.9796,2.642,125.2644
26.84,-30.7746,2.0764,12.5643,54.562,4.5531,124.0139
26.86,-30.7738,1.5397,11.8102,57.4638,6.719,123.2482
26.88,-30.7704,1.0312,10.9833,60.6656,9.5356,123.1954
26.9,-30.8372,0.2165,9.1032,66.8759,16.1696,124.1438
26.92,-30.8599,-0.1193,8.0717,69.4831,21.4818,126.4942
26.94,-30.9191,-0.3713,6.9651,71.8536,29.1469,131.7917
26.96,-30.9784,-0.5251,5.8147,73.9809,39.6814,140.469
26.98,-31.0534,-0.5809,4.6239,75.8471,52.0903,151.0652
27,-31.2167,-0.3997,2.1756,77.7923,87.0776,183.203
27.02,-31.3074,-0.1627,0.9501,77.0022,106.2972,201.2236
27.04,-31.3821,0.135,-0.2519,74.7858,123.2426,217.1371
27.06,-31.4638,0.5082,-1.4206,71.7906,135.9535,228.6352
27.08,-31.5324,0.9327,-2.5433,68.297,145.6006,237.4879
27.1,-31.6515,1.8775,-4.5904,61.1138,156.7934,246.8944
27.12,-31.7035,2.377,-5.5034,57.7567,160.0959,249.4688
27.14,-31.7499,2.8865,-6.3349,54.4663,162.8367,251.7712
27.16,-31.7891,3.3853,-7.0768,51.5539,164.7316,253.3024
27.18,-31.8223,3.8613,-7.7317,49.0309,166.0059,254.5347
27.2,-31.8694,4.7085,-8.7584,45.1183,167.1954,255.5869
27.22,-31.8837,5.0555,-9.1367,43.6096,167.624,256.0602
27.24,-31.8961,5.3475,-9.4272,42.4509,167.8566,256.4079
27.26,-31.9018,5.5653,-9.6346,41.586,168.0058,256.6578
27.28,-31.9053,5.7133,-9.7574,40.985,168.1702,256.7159
27.3,-31.9009,5.7739,-9.7633,40.6705,168.3319,256.4351
27.32,-31.8961,5.6954,-9.6613,41.0329,168.2943,256.2482
27.34,-31.8907,5.5231,-9.4567,41.8761,168.115,255.9935
27.36,-31.8823,5.2831,-9.1836,43.0537,167.7807,255.5025
27.38,-31.8745,4.9791,-8.8303,44.6044,167.3161,254.9135
27.4,-31.8521,4.1934,-7.8693,48.6087,165.7816,252.8735
27.42,-31.8365,3.7372,-7.253,50.9703,164.5994,251.2249
27.44,-31.8236,3.2638,-6.5487,53.5985,163.2551,249.6486
27.46,-31.8034,2.775,-5.7421,56.4076,161.6989,247.949
27.48,-31.7817,2.3055,-4.8563,59.3215,159.5071,245.4367
27.5,-31.7183,1.4467,-2.8011,65.5957,152.5721,238.391
27.52,-31.6822,1.088,-1.6658,68.8189,147.0279,233.4254
27.54,-31.6348,0.7752,-0.4722,71.8346,138.8562,226.2156
27.56,-31.5863,0.5238,0.7669,74.3973,127.2248,215.6128
27.58,-31.5347,0.3488,2.0469,76.1071,111.3802,200.5824
27.6,-31.4166,0.2145,4.6405,75.631,72.7,163.7733
27.62,-31.353,0.2666,5.9264,73.6519,56.2712,148.2383
27.64,-31.2999,0.4063,7.1777,70.7644,42.6966,135.3023
27.66,-31.2576,0.6387,8.3761,67.0666,31.1639,125.0543
27.68,-31.2347,0.9665,9.5008,62.3976,20.9744,117.0587
27.7,-31.225,1.7178,11.5037,58.0908,10.0659,110.1577
27.72,-31.2251,2.1835,12.4003,56.2584,7.3279,109.5401
27.74,-31.2179,2.6823,13.1999,54.5579,5.9343,110.9329
27.76,-31.2047,3.2117,13.9212,52.44,4.7584,112.437
27.78,-31.2217,3.7334,14.5394,49.0933,3.9018,113.2687
27.8,-31.221,4.8462,15.5596,41.8575,1.718,112.6198
27.82,-31.2472,5.3306,15.9249,39.1454,0.6215,111.939
27.84,-31.2525,5.7934,16.2294,37.0455,0.2015,111.133
27.86,-31.2694,6.1678,16.4431,35.3437,359.7419,109.8938
27.88,-31.2621,6.4883,16.6048,34.0289,359.9406,108.8789
27.9,-31.2439,6.8087,16.7289,32.9329,1.6093,107.8653
27.92,-31.2,6.8085,16.7104,33.3208,2.466,107.6121
27.94,-31.1888,6.7076,16.6333,34.0227,3.1305,107.4272
27.96,-31.1428,6.4777,16.5019,35.0936,3.6325,107.392
27.98,-31.091,6.1519,16.3129,36.3422,3.9554,107.1689
28,-31.0242,5.3017,15.7535,39.1524,4.3353,106.0719
28.02,-30.9662,4.7787,15.379,40.8321,4.722,105.713
28.04,-30.9152,4.1973,14.9185,42.8767,5.6109,105.9107
28.06,-30.8477,3.6028,14.3871,45.2641,6.9424,106.4966
28.08,-30.8186,2.9938,13.7629,47.9109,8.3862,107.1009
28.1,-30.7252,1.8046,12.2985,53.9179,12.3689,107.9182
28.12,-30.7183,1.2637,11.4347,57.2283,15.6265,109.3339
28.14,-30.6979,0.7797,10.4966,60.4179,20.576,112.2679
28.16,-30.707,0.3887,9.4742,63.5653,26.5748,116.5324
28.18,-30.7463,0.0716,8.3696,66.76,33.5862,122.2107
28.2,-30.8609,-0.2541,5.9897,72.5128,53.9191,140.0325
28.22,-30.9423,-0.2495,4.7384,74.5609,68.1432,153.1723
28.24,-31.0293,-0.1672,3.4623,75.4801,86.2674,170.2967
28.26,-31.124,0.0158,2.1788,75.1729,106.5665,189.5505
28.28,-31.2207,0.2782,0.9015,73.3486,124.2999,206.612
28.3,-31.3934,0.9888,-1.5511,67.6336,145.3795,226.1264
28.32,-31.4699,1.4158,-2.7,64.4369,151.2364,231.2843
28.34,-31.5416,1.8778,-3.7864,61.0989,155.9233,235.285
28.36,-31.6008,2.3603,-4.7984,57.7301,159.4725,238.3062
28.38,-31.6559,2.8587,-5.7306,54.588,161.9218,240.4973
28.4,-31.7489,3.8483,-7.3352,48.9741,164.962,243.8107
28.42,-31.781,4.3136,-7.993,46.4581,165.9483,244.9014
28.44,-31.8079,4.7538,-8.5508,44.2031,166.7167,245.8309
28.46,-31.8298,5.1617,-9.0113,42.2872,167.3022,246.628
28.48,-31.8394,5.5075,-9.3571,40.7668,167.6649,247.0563
28.5,-31.8422,6.0209,-9.7693,38.7529,168.168,247.4811
28.52,-31.8366,6.1643,-9.8424,38.3507,168.3008,247.5979
28.54,-31.8274,6.2177,-9.8368,38.3759,168.3758,247.7008
28.56,-31.8196,6.1861,-9.7648,38.7013,168.3139,247.9375
28.58,-31.8056,6.0605,-9.6142,39.4586,168.045,247.8259
28.6,-31.7624,5.5042,-9.0266,42.0692,166.864,246.0141
28.62,-31.7386,5.1253,-8.6057,43.8612,166.1017,244.9774
28.64,-31.7151,4.6933,-8.0918,45.9404,165.3039,244.2464
28.66,-31.6883,4.2196,-7.4758,48.2709,164.3586,243.39
28.68,-31.6513,3.7084,-6.7471,50.8735,162.8568,241.4922
28.7,-31.5636,2.6796,-4.9548,56.7258,158.0828,235.9907
28.72,-31.5146,2.1952,-3.9057,60.042,154.7534,232.7921
28.74,-31.4601,1.7469,-2.7638,63.4687,150.282,228.7588
28.76,-31.3943,1.34,-1.5342,66.7748,143.9321,222.6317
28.78,-31.3182,0.9823,-0.2401,69.7319,135.2367,214.3937
28.8,-31.1672,0.4773,2.463,73.7378,109.0534,190.4491
28.82,-31.0855,0.3403,3.8452,74.1447,92.036,174.6092
28.84,-31.0009,0.282,5.2305,73.2375,75.1513,158.421
28.86,-30.926,0.3204,6.5903,71.3275,60.4868,144.4714
28.88,-30.8681,0.4686,7.9049,68.6513,47.9214,133.0969
28.9,-30.8092,1.0222,10.3263,60.7852,22.1275,111.0133
28.92,-30.8066,1.4058,11.4082,56.3812,12.4639,105.1713
28.94,-30.8231,1.8434,12.4099,55.2821,6.0754,102.0152
28.96,-30.8372,2.3423,13.3221,53.8964,1.5231,100.5667
28.98,-30.8563,2.8715,14.138,50.8923,0.9439,104.1
29,-30.8902,4.0559,15.5313,44.5526,1.8998,108.6004
29.02,-30.9145,4.6661,16.0837,41.5249,1.5041,109.781
29.04,-30.9397,5.2885,16.5491,38.5892,0.3208,109.5964
29.06,-30.9899,5.8829,16.9277,35.9743,358.9288,108.4978
29.08,-31.0285,6.4307,17.2231,33.9261,357.8948,107.5495
29.1,-31.0834,7.3041,17.6074,30.9309,357.2394,104.891
29.12,-31.0942,7.5856,17.7029,29.9331,357.5692,103.6867
29.14,-31.084,7.7851,17.7543,28.5895,358.6361,102.6584
29.16,-31.0749,7.8343,17.7442,28.2644,359.6784,102.1336
29.18,-31.047,7.7674,17.696,28.6451,0.7151,101.5074
29.2,-31.0005,7.2536,17.3984,30.6938,2.511,100.1845
29.22,-30.9632,6.8994,17.1616,32.019,3.4852,99.4891
29.24,-30.9385,6.3848,16.8372,33.8118,4.6006,99.1023
29.26,-30.8891,5.8344,16.4429,35.7871,5.7879,98.8524
29.28,-30.8496,5.2014,15.9507,38.1401,6.8785,99.141
29.3,-30.7905,3.8262,14.7109,43.437,10.2839,100.4753
29.32,-30.7624,3.1318,13.9579,46.3673,12.6749,101.3254
29.34,-30.7505,2.467,13.106,49.5141,15.681,102.7176
29.36,-30.7369,1.84,12.1626,52.9473,19.5598,104.8898
29.38,-30.7532,1.2768,11.1124,56.5072,24.4063,108.3689
29.4,-30.8639,0.4806,8.7555,63.2159,36.5921,117.2133
29.42,-30.9443,0.2536,7.4701,66.5675,44.557,123.6403
29.44,-31.045,0.139,6.1245,69.6734,55.1597,133.0005
29.46,-31.1776,0.1564,4.722,72.0107,68.2566,144.8609
29.48,-31.2937,0.2686,3.3361,73.7869,84.9951,160.3847
29.5,-31.5231,0.7349,0.5581,72.601,122.2483,195.5782
29.52,-31.6178,1.0576,-0.7822,69.9879,135.0916,207.6347
29.54,-31.6892,1.434,-2.0604,66.6693,144.9095,216.7689
29.56,-31.7507,1.8608,-3.2649,62.9754,152.1845,223.6909
29.58,-31.7973,2.3071,-4.3912,59.2206,157.7492,229.629
29.6,-31.8308,3.2023,-6.3356,52.2312,163.1183,235.9162
29.62,-31.8159,3.6414,-7.1226,49.3842,164.0695,237.1783
29.64,-31.7879,4.0751,-7.7744,47.0318,164.5554,238.1006
29.66,-31.7434,4.4791,-8.2895,45.1514,164.6748,238.7169
29.68,-31.6877,4.8382,-8.6709,43.8548,164.4707,239.0223
29.7,-31.5469,5.3288,-9.0707,42.9505,163.5089,238.4111
29.72,-31.4685,5.4332,-9.1155,43.0646,162.9233,237.6094
29.74,-31.3951,5.4404,-9.0729,43.3581,162.4752,237.221
29.76,-31.3269,5.3584,-8.9571,43.8825,161.9075,237.0241
29.78,-31.2481,5.1549,-8.719,44.6364,161.4159,237.0088
29.8,-31.0992,4.5091,-7.9754,46.9341,159.6435,234.81
