time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
9.4,0.0001,0,-0.0002,355.7776,7.5467,357.1829
9.42,0.0001,0.0001,-0.0002,355.7772,7.5467,357.1833
9.44,-0.0005,-0.0003,0.0002,355.7795,7.5433,357.1831
9.46,-0.0004,-0.0003,0.0002,355.7794,7.5431,357.183
9.48,-0.0006,-0.0002,0.0003,355.7786,7.5431,357.1833
9.5,-0.0004,-0.0004,0.0002,355.7806,7.5436,357.1839
9.52,-0.0003,0,0.0001,355.7785,7.5437,357.1838
9.54,-0.0002,-0.0005,0.0002,355.7813,7.5451,357.1824
9.559999,-0.0003,-0.0002,0.0001,355.7789,7.5442,357.1832
9.58,0.0003,0.0001,-0.0003,355.7782,7.548,357.1841
9.599999,-0.0004,0.0007,0,355.7726,7.5445,357.1844
9.62,-0.0003,0.0003,0.0001,355.7766,7.544,357.1838
9.639999,-0.0004,0.0002,0.0001,355.7759,7.5434,357.1835
9.66,-0.0004,0.0001,0.0001,355.7773,7.5438,357.1835
9.679999,0.0002,-0.0006,-0.0001,355.7799,7.5455,357.1823
9.7,0.0002,-0.0003,-0.0001,355.7795,7.5458,357.1825
9.719999,0.0003,-0.0001,-0.0002,355.7784,7.5472,357.1827
9.74,-0.0013,-0.0003,0.0007,355.7794,7.5405,357.182
9.76,-0.0009,-0.0003,0.0005,355.7795,7.5407,357.1823
9.78,-0.0001,0.0001,0,355.7774,7.5451,357.1823
9.8,-0.0001,0.0002,-0.0001,355.7768,7.5455,357.1826
9.82,-0.0003,-0.0001,0.0001,355.7784,7.5438,357.182
9.84,-0.0003,-0.0001,0.0001,355.7786,7.5446,357.1838
9.86,-0.0001,0,0,355.7776,7.5451,357.1831
9.88,0,0.0001,-0.0002,355.7768,7.5464,357.1836
9.9,-0.0002,-0.0001,-0.0001,355.7773,7.5447,357.1836
9.92,-0.0001,0.0001,-0.0001,355.7769,7.5459,357.1835
9.94,-0.0004,-0.0003,0.0002,355.78,7.5433,357.1832
9.96,-0.0003,-0.0002,0.0002,355.7789,7.5436,357.1828
9.98,0.0002,-0.0002,-0.0001,355.7799,7.5472,357.1825
10,-0.0008,-0.0006,0.0005,355.7816,7.5408,357.1829
10.02,-0.0006,-0.0003,0.0004,355.7799,7.5427,357.1835
10.04,0.0004,0.0006,-0.0005,355.7737,7.5494,357.1833
10.06,0.0001,-0.0001,-0.0001,355.7775,7.5462,357.1824
10.08,0.0003,-0.0001,-0.0003,355.7778,7.5467,357.1823
10.1,-0.0001,-0.0002,-0.0001,355.7788,7.5454,357.1827
10.12,0.0001,0.0001,-0.0003,355.7773,7.5471,357.183
10.14,-0.0004,-0.0001,0.0001,355.7782,7.5436,357.183
10.16,-0.0002,-0.0002,0.0001,355.7789,7.5445,357.1827
10.18,0.0001,-0.0002,-0.0001,355.7794,7.5464,357.183
10.2,0.0003,-0.0002,-0.0002,355.7793,7.5484,357.1826
10.22,0.0002,-0.0001,-0.0002,355.7787,7.5472,357.1836
