time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
29.22,-32.2695,4.9985,-10.013,48.2023,196.8912,4.8068
29.24,-32.1119,4.1798,-8.8672,52.8487,197.7384,5.2179
29.26,-32.0173,3.7678,-8.1917,55.4638,198.2728,5.4497
29.28,-31.9102,3.3596,-7.4502,58.2312,198.9036,5.6313
29.3,-31.7887,2.9611,-6.6477,61.1036,199.6419,5.8735
29.32,-31.5002,2.2316,-4.8786,67.0846,201.6516,6.5828
29.34,-31.3387,1.9111,-3.9328,70.086,203.1625,7.2932
29.36,-31.1582,1.6342,-2.9565,73.088,205.3057,8.6723
29.38,-30.9667,1.416,-1.9629,76.0633,208.2511,10.9923
29.4,-30.7621,1.2684,-0.9574,79.0064,212.5806,14.7929
29.42,-30.3243,1.1949,1.0388,84.4654,232.7918,34.4556
29.44,-30.1077,1.2511,2.0049,86.3138,262.3008,63.9513
29.46,-29.8797,1.3541,2.9429,86.3856,308.5788,110.442
29.48,-29.6543,1.4965,3.8404,84.7264,337.7917,140.08
29.5,-29.437,1.6735,4.6907,82.5055,351.0486,153.7731
29.52,-29.0454,2.1133,6.2092,77.9272,1.5718,164.9035
29.54,-28.8692,2.3657,6.865,75.7783,3.9564,167.4357
29.56,-28.7186,2.6422,7.448,73.7396,5.3216,168.858
29.58,-28.5794,2.9196,7.9527,71.8849,6.1174,169.5543
29.6,-28.4572,3.1658,8.3747,70.3015,6.6218,169.8738
29.62,-28.2789,3.5733,8.9725,67.8808,6.9728,169.7505
29.64,-28.2082,3.6986,9.1492,67.1471,7.0473,169.4862
29.66,-28.153,3.7709,9.2415,66.7469,7.067,169.2942
29.68,-28.1169,3.7809,9.2491,66.6933,7.1427,169.4174
29.7,-28.0807,3.7373,9.1897,66.9381,7.375,169.8614
29.72,-28.0756,3.4747,8.8031,68.4639,7.8421,170.9043
29.74,-28.1115,3.2839,8.493,69.6031,7.914,170.9391
29.76,-28.1642,3.0623,8.1038,70.9992,7.973,170.8299
29.78,-28.254,2.8275,7.6361,72.6308,7.8105,170.6744
29.8,-28.3489,2.5696,7.0999,74.5375,7.601,170.6187
29.82,-28.5982,2.0564,5.8448,78.8496,6.4459,169.7943
29.84,-28.7654,1.8194,5.1346,81.1486,4.6183,167.6435
29.86,-28.9558,1.6046,4.3644,83.572,0.5407,163.1894
29.88,-29.1547,1.4301,3.5469,86.0003,350.7094,153.3479
29.9,-29.3699,1.3006,2.6825,88.0848,313.3762,116.2587
29.92,-29.8432,1.2033,0.8487,84.8714,215.3064,18.8165
29.94,-30.1,1.2335,-0.1004,82.05,208.5849,12.1437
29.96,-30.3539,1.3086,-1.0554,79.1051,205.3292,8.7559
29.98,-30.6177,1.4274,-2.0145,76.1067,203.5317,7.0606
30,-30.8745,1.5741,-2.976,73.0237,202.1737,6.2737
30.02,-31.3637,1.9399,-4.8672,66.7531,200.1885,6.415
30.04,-31.6049,2.1895,-5.7718,63.7217,199.6381,6.4797
30.06,-31.8376,2.503,-6.6358,60.7564,199.2161,6.706
30.08,-32.0572,2.8788,-7.4531,57.8475,198.8321,7.314
30.1,-32.259,3.2869,-8.2211,55.0152,198.4765,7.9603
30.12,-32.6383,4.1472,-9.6153,49.6064,198.0251,8.8299
30.14,-32.8054,4.5815,-10.2348,47.0617,197.8232,9.3223
30.16,-32.9521,5.012,-10.7965,44.6615,197.5792,9.9724
30.18,-33.0799,5.4322,-11.2989,42.4274,197.3097,10.7521
30.2,-33.1903,5.833,-11.7408,40.3973,197.0198,11.4721
30.22,-33.3679,6.5649,-12.4283,37.0505,196.5415,12.4067
30.24,-33.4352,6.878,-12.6779,35.7381,196.3817,12.6685
30.26,-33.4889,7.1395,-12.8757,34.6503,196.2446,12.8657
30.28,-33.5304,7.3476,-13.0219,33.8028,196.1664,13.0673
30.3,-33.5604,7.4958,-13.1203,33.1973,196.1309,13.2196
30.32,-33.5887,7.6089,-13.1746,32.7744,196.1475,13.3273
30.34,-33.5889,7.5806,-13.1257,32.9856,196.2139,13.1511
30.36,-33.5811,7.5011,-13.0143,33.5538,196.3616,12.6977
30.38,-33.5611,7.3586,-12.8262,34.4325,196.558,12.1409
30.4,-33.5333,7.1664,-12.5888,35.5647,196.8733,11.5403
30.42,-33.4635,6.5978,-11.9631,38.543,197.7264,9.8027
30.44,-33.4115,6.2275,-11.5764,40.368,198.2169,9.1496
30.46,-33.3424,5.8144,-11.1359,42.384,198.6774,8.886
30.48,-33.2522,5.3679,-10.6324,44.6198,199.1086,8.8931
30.5,-33.1448,4.9028,-10.0658,47.0467,199.4966,9.0994
30.52,-33.0174,4.4241,-9.4332,49.6557,199.868,9.3931
30.54,-32.7097,3.466,-7.9722,55.3639,200.72,9.8664
30.56,-32.529,3.0046,-7.1482,58.4121,201.277,10.141
30.58,-32.3245,2.5625,-6.2673,61.5354,201.9199,10.4529
30.6,-32.1029,2.1543,-5.3352,64.7098,202.7354,10.9341
30.62,-31.5963,1.4686,-3.3577,71.1097,204.8123,12.5847
30.64,-31.3191,1.2155,-2.3327,74.3016,206.2136,13.884
30.66,-31.0264,1.0409,-1.2928,77.4827,208.0927,15.7374
30.68,-30.7238,0.9442,-0.2537,80.6114,210.8302,18.5505
30.7,-30.4191,0.9174,0.7709,83.646,215.678,23.6326
30.72,-29.8109,1.0606,2.7533,88.4736,287.6342,96.3249
30.74,-29.5224,1.2124,3.6892,86.8204,353.1559,162.1955
30.76,-29.244,1.417,4.582,84.152,6.049,175.3356
30.78,-28.9808,1.6679,5.4256,81.4666,10.4672,179.983
30.8,-28.7392,1.9601,6.2068,78.8455,12.5568,182.3076
30.82,-28.3178,2.6167,7.5801,73.9959,13.7482,183.6634
30.84,-28.1296,2.9583,8.1722,71.7669,13.9898,183.8097
30.86,-27.9575,3.2782,8.6895,69.795,14.1489,183.9281
30.88,-27.8108,3.5774,9.1362,68.0332,14.1882,183.8564
30.9,-27.6763,3.8444,9.513,66.5016,14.2373,183.5672
30.92,-27.4653,4.2535,10.0385,64.2182,14.2661,182.8432
30.94,-27.3789,4.3808,10.1913,63.5237,14.381,182.6425
30.96,-27.2977,4.4402,10.2698,63.1613,14.6147,182.5493
30.98,-27.2434,4.4391,10.2717,63.0967,14.8455,182.5569
31,-27.2009,4.3939,10.2081,63.3036,15.1283,182.6814
31.02,-27.1562,4.0993,9.8218,64.7891,16.1167,183.7636
31.04,-27.1637,3.89,9.5247,65.9289,16.673,184.3888
31.06,-27.1954,3.6354,9.1524,67.3384,17.2531,184.8465
31.08,-27.2526,3.3572,8.7074,68.9365,17.8058,185.173
31.1,-27.3286,3.063,8.1909,70.7529,18.5283,185.8613
31.12,-27.579,2.4758,6.9237,75.0453,20.1268,187.7474
31.14,-27.7423,2.1972,6.1862,77.4729,21.2407,188.7341
31.16,-27.9475,1.9528,5.3835,80.0331,22.4399,189.4798
31.18,-28.177,1.7449,4.521,82.752,24.4864,190.962
31.2,-28.4409,1.5876,3.6055,85.5959,29.0819,195.295
31.22,-29.0025,1.3743,1.6528,87.9148,172.9264,339.4998
31.24,-29.3107,1.3375,0.6394,84.8572,188.8993,355.5586
31.26,-29.631,1.3483,-0.3883,81.6475,193.0759,359.5955
31.28,-29.9558,1.4272,-1.4175,78.3843,194.9852,1.4856
31.3,-30.2753,1.5671,-2.4412,75.0614,196.0235,2.9066
31.32,-30.9027,2.0246,-4.4238,68.4192,197.0114,5.0655
