time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
5.52,-18.1293,-0.2319,-0.4948,358.3759,355.9953,359.4749
5.54,-18.1293,-0.2319,-0.4948,358.3759,355.9953,359.4749
5.56,-18.1293,-0.2319,-0.4948,358.3759,355.9953,359.4749
5.58,-18.1291,-0.2319,-0.4947,358.3758,355.9967,359.4749
5.6,-18.1292,-0.232,-0.4947,358.377,355.9963,359.4756
5.62,-18.1293,-0.2318,-0.4948,358.3752,355.9953,359.4755
5.64,-18.1294,-0.2316,-0.4949,358.3744,355.9942,359.4759
5.66,-18.1288,-0.2319,-0.4946,358.3759,355.9983,359.4753
5.68,-18.1293,-0.2319,-0.4948,358.3758,355.9955,359.4753
5.7,-18.1292,-0.232,-0.4948,358.3768,355.9962,359.4754
5.72,-18.1293,-0.2318,-0.4948,358.376,355.9954,359.4752
5.74,-18.1293,-0.2319,-0.4948,358.376,355.9956,359.4752
5.76,-18.1295,-0.2318,-0.4949,358.3758,355.9943,359.4754
5.78,-18.1293,-0.2315,-0.4949,358.3738,355.995,359.4748
5.8,-18.1294,-0.2314,-0.495,358.3733,355.9939,359.4754
5.82,-18.1295,-0.2316,-0.495,358.3742,355.9934,359.4753
5.84,-18.1294,-0.2317,-0.495,358.3745,355.9938,359.4751
5.86,-18.1292,-0.2316,-0.4949,358.3741,355.9954,359.4741
5.88,-18.1292,-0.2317,-0.4948,358.3751,355.9961,359.4753
5.9,-18.1293,-0.2319,-0.4948,358.3755,355.995,359.4755
5.92,-18.1294,-0.2319,-0.4949,358.3758,355.9944,359.4754
5.94,-18.1293,-0.2317,-0.4949,358.3742,355.9955,359.4753
5.96,-18.1294,-0.2317,-0.4949,358.3742,355.9951,359.4759
5.98,-18.1292,-0.2319,-0.4948,358.3759,355.9955,359.4757
6,-18.1292,-0.232,-0.4947,358.3762,355.9957,359.4758
6.02,-18.1293,-0.2317,-0.4948,358.3749,355.9955,359.476
6.04,-18.1292,-0.2318,-0.4947,358.3753,355.9963,359.4753
