time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
23.9,-25.0663,19.3647,-4.3083,356.9826,0.9448,0.1559
23.92,-25.067,19.3643,-4.3089,356.9832,0.9391,0.1581
23.94,-25.0664,19.3647,-4.3086,356.982,0.9422,0.1569
23.96,-25.0657,19.3651,-4.3084,356.9805,0.9458,0.1545
23.98,-25.0666,19.3649,-4.3089,356.9801,0.941,0.1561
24,-25.0657,19.3644,-4.3085,356.9829,0.9438,0.1573
24.02,-25.0646,19.3652,-4.3082,356.9802,0.9493,0.1532
24.04,-25.0656,19.3646,-4.3088,356.9821,0.9435,0.1559
24.06,-25.0644,19.3652,-4.3081,356.9803,0.9505,0.1529
24.08,-25.0646,19.3649,-4.3083,356.9811,0.9485,0.1542
24.1,-25.065,19.3645,-4.3085,356.9827,0.9469,0.1561
24.12,-25.0653,19.3648,-4.3087,356.9807,0.9468,0.1555
24.14,-25.0648,19.3653,-4.3085,356.9801,0.9485,0.1541
24.16,-25.0633,19.3648,-4.3076,356.9815,0.9555,0.1548
24.18,-25.0629,19.3642,-4.3077,356.9825,0.959,0.1557
24.2,-25.0641,19.3644,-4.3087,356.981,0.9503,0.157
24.22,-25.0629,19.3644,-4.3073,356.983,0.9524,0.1544
24.24,-25.0631,19.364,-4.3077,356.9828,0.9519,0.1576
24.26,-25.0632,19.3631,-4.3079,356.9851,0.9528,0.16
24.28,-25.0626,19.3638,-4.3077,356.9838,0.955,0.1563
24.3,-25.0626,19.3639,-4.3072,356.9843,0.9547,0.1563
24.32,-25.0636,19.3641,-4.3078,356.9824,0.9514,0.1564
24.34,-25.0637,19.3639,-4.3077,356.9822,0.9506,0.1564
24.36,-25.0642,19.3634,-4.3077,356.986,0.9478,0.1578
24.38,-25.0644,19.3643,-4.3083,356.9833,0.946,0.156
24.4,-25.0638,19.3642,-4.3076,356.9843,0.9519,0.1557
24.42,-25.0637,19.3641,-4.3075,356.9828,0.9517,0.1557
24.44,-25.0642,19.3641,-4.3078,356.9823,0.9481,0.1569
24.46,-25.0646,19.3644,-4.308,356.981,0.9449,0.156
24.48,-25.0644,19.3641,-4.3075,356.9845,0.946,0.1556
24.5,-25.0648,19.3641,-4.3079,356.9822,0.9452,0.1566
24.52,-25.0646,19.3644,-4.3077,356.981,0.9496,0.1553
24.54,-25.0647,19.3642,-4.3077,356.9821,0.948,0.1568
24.56,-25.0648,19.3644,-4.3079,356.981,0.9472,0.1562
24.58,-25.0645,19.3643,-4.3075,356.9817,0.9493,0.1561
24.6,-25.0645,19.3641,-4.3074,356.9825,0.9494,0.1555
24.62,-25.0645,19.3643,-4.3075,356.9827,0.9499,0.1547
24.64,-25.0651,19.3644,-4.3077,356.9817,0.9478,0.1559
24.66,-25.0652,19.3644,-4.3079,356.9822,0.9464,0.1565
24.68,-25.064,19.3641,-4.3072,356.9839,0.9517,0.156
24.7,-25.065,19.3639,-4.3079,356.9832,0.9475,0.1573
