time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
21.8,-1.1819,0.6205,-6.5186,69.9481,179.5813,325.6425
21.82,-1.0546,0.7506,-7.3611,67.1172,178.1369,324.4304
21.84,-0.9357,0.9504,-8.1817,64.3107,177.1842,323.4485
21.86,-0.8389,1.2073,-8.9681,61.4475,176.7199,322.2752
21.88,-0.7668,1.4926,-9.7139,58.5852,176.6501,321.2151
21.9,-0.6592,2.0942,-11.0642,53.4641,176.7262,319.9767
21.92,-0.6252,2.4038,-11.6445,51.236,176.8053,319.6737
21.94,-0.6122,2.7088,-12.1484,49.2133,176.9983,319.3983
21.96,-0.618,2.9926,-12.5756,47.3949,177.3169,319.3443
21.98,-0.6408,3.2353,-12.933,45.8083,177.7197,319.2106
22,-0.7102,3.5791,-13.4429,43.6822,178.3134,319.5412
22.02,-0.7531,3.6817,-13.5869,43.113,178.5643,319.9738
22.04,-0.8047,3.7352,-13.6513,42.8377,178.8235,320.3297
22.06,-0.8586,3.74,-13.6404,42.8997,179.0658,320.6699
22.08,-0.913,3.6991,-13.5604,43.2296,179.3173,320.9415
22.1,-1.0195,3.4462,-13.1263,45.0648,179.7597,321.5268
22.12,-1.051,3.2457,-12.7937,46.4733,179.8571,321.9845
22.14,-1.0742,2.998,-12.3799,48.1884,179.9271,322.3347
22.16,-1.0953,2.7115,-11.8859,50.1762,180.085,322.4218
22.18,-1.1185,2.3948,-11.309,52.3657,180.3471,322.2717
22.2,-1.1371,1.7252,-9.9314,57.446,180.9644,322.4377
22.22,-1.1236,1.4005,-9.1418,60.2917,181.2439,322.9558
22.24,-1.1039,1.0934,-8.2916,63.2656,181.6306,323.4504
22.26,-1.0803,0.8158,-7.3934,66.2873,182.2201,323.933
22.28,-1.0509,0.583,-6.4583,69.3739,182.9726,324.5937
22.3,-0.9599,0.2724,-4.5438,75.5616,185.2162,326.8232
22.32,-0.9015,0.1999,-3.5876,78.6154,187.0233,328.6265
22.34,-0.8378,0.1844,-2.646,81.5812,190.0546,331.4694
22.36,-0.7675,0.2234,-1.7332,84.4292,196.0894,337.14
22.38,-0.6986,0.3146,-0.8494,87.0249,213.163,353.623
22.4,-0.5521,0.6353,0.8018,86.5236,326.6706,104.9307
22.42,-0.4707,0.8461,1.5601,84.2085,338.8356,115.7122
22.44,-0.3723,1.0779,2.2634,82.0201,344.2661,120.1581
22.46,-0.2586,1.2895,2.898,80.0079,347.9695,123.6469
22.48,-0.1302,1.4796,3.4571,78.1503,350.7882,126.5323
22.5,0.1167,1.7779,4.2999,75.39,354.9389,131.2815
22.52,0.218,1.8993,4.5701,74.3947,356.7196,133.5853
22.54,0.3013,1.972,4.7197,73.8613,358.187,135.4707
22.56,0.3584,2.0125,4.7673,73.6365,359.3817,137.0769
22.58,0.388,2.0191,4.7229,73.7371,0.2401,138.2483
