time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
78.1,-0.0214,0.0016,-0.0588,356.7408,359.532,359.9374
78.12,-0.0171,0.0013,-0.0609,356.7393,359.5427,359.9343
78.14,-0.0198,0.0017,-0.0604,356.7378,359.537,359.9367
78.16,-0.0225,0.0018,-0.0601,356.7379,359.5365,359.9371
78.18,-0.0255,0.0017,-0.0579,356.7407,359.5252,359.9382
78.2,-0.021,0.0018,-0.0588,356.7388,359.5299,359.9357
78.22,-0.0191,0.0015,-0.0601,356.739,359.5345,359.9351
78.24,-0.0203,0.0013,-0.0601,356.74,359.5334,359.9347
78.25999,-0.0218,0.0018,-0.0595,356.7393,359.5317,359.9373
78.28,-0.0208,0.0012,-0.0595,356.7415,359.5447,359.9324
78.3,-0.0196,0.0012,-0.059,356.7416,359.5423,359.9342
78.32,-0.021,0.0017,-0.0587,356.7404,359.5373,359.9371
78.34,-0.0212,0.0017,-0.0589,356.7398,359.541,359.9366
78.36,-0.0209,0.0012,-0.0588,356.7423,359.5455,359.935
78.38,-0.0205,0.0012,-0.0584,356.743,359.5484,359.9346
78.4,-0.0201,0.0015,-0.0581,356.7411,359.5463,359.9374
78.42,-0.0205,0.0021,-0.0578,356.737,359.542,359.9389
78.43999,-0.0198,0.0015,-0.0579,356.7401,359.5459,359.9368
78.46,-0.019,0.0018,-0.0579,356.7392,359.5483,359.9378
78.48,-0.0185,0.0014,-0.0576,356.7397,359.5485,359.9363
78.5,-0.0182,0.0015,-0.0584,356.7402,359.5523,359.9374
78.52,-0.019,0.0017,-0.0579,356.7393,359.548,359.9385
78.54,-0.0183,0.0017,-0.058,356.7401,359.5515,359.9389
78.56,-0.0173,0.0011,-0.058,356.7428,359.5554,359.9359
78.58,-0.0173,0.001,-0.0581,356.7432,359.5566,359.9357
78.6,-0.0196,0.0016,-0.0578,356.7401,359.5518,359.9385
78.62,-0.0188,0.0014,-0.0579,356.7413,359.5535,359.9389
78.64,-0.0187,0.0014,-0.0577,356.7416,359.5525,359.939
78.66,-0.0175,0.0014,-0.0583,356.7413,359.555,359.9375
78.68,-0.0171,0.0015,-0.0588,356.7403,359.5554,359.9378
78.7,-0.0177,0.0011,-0.0586,356.7425,359.557,359.9361
78.72,-0.0196,0.0012,-0.0575,356.7434,359.5521,359.9364
78.74,-0.0203,0.0012,-0.0573,356.7429,359.551,359.9364
78.75999,-0.0199,0.0013,-0.0575,356.7436,359.5527,359.9369
