experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,ball1_movement_location_0,knuckle_(0)_movement_location_0,knuckle_(1)_movement_location_0
my_experiment,pecan-0d524b81-9280-48e4-9915-14ccc6d61b86,1,1,1,1,35.73169,55.83172,my_experiment/pecan-0d524b81-9280-48e4-9915-14ccc6d61b86/S001/trackers/ball1_movement_T001.csv,my_experiment/pecan-0d524b81-9280-48e4-9915-14ccc6d61b86/S001/trackers/knuckle_(0)_movement_T001.csv,my_experiment/pecan-0d524b81-9280-48e4-9915-14ccc6d61b86/S001/trackers/knuckle_(1)_movement_T001.csv
