time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
10.92,-0.0027,-0.0002,-0.0001,355.9774,358.051,357.3743
10.94,-0.0027,-0.0002,-0.0001,355.9767,358.0506,357.3751
10.96,-0.0027,-0.0002,-0.0001,355.9768,358.0513,357.3745
10.98,-0.0028,-0.0006,-0.0001,355.9783,358.0516,357.3737
11,-0.0031,-0.0003,0.0001,355.9769,358.0503,357.3746
11.02,-0.0027,-0.0005,0.0001,355.9787,358.0517,357.3745
11.04,-0.0025,-0.0003,-0.0001,355.9777,358.0527,357.3742
11.06,-0.0026,-0.0004,-0.0001,355.9782,358.0527,357.3752
11.08,-0.0027,-0.0003,-0.0001,355.9779,358.0525,357.375
11.1,-0.0028,-0.0005,0.0002,355.9778,358.051,357.3743
11.12,-0.0023,-0.0005,0,355.9785,358.0536,357.3737
11.14,-0.0019,-0.0007,-0.0002,355.9788,358.0558,357.3728
11.16,-0.0024,-0.0003,0,355.9773,358.0545,357.3738
11.18,-0.0028,-0.0007,0.0004,355.9789,358.0532,357.3736
11.2,-0.0027,-0.0003,0.0002,355.9774,358.0536,357.3742
11.22,-0.0026,-0.0004,0.0003,355.9784,358.0532,357.3745
11.24,-0.0023,-0.0007,0.0003,355.9792,358.0544,357.3746
11.26,-0.0022,-0.0005,0.0003,355.9782,358.0545,357.3749
11.28,-0.0021,-0.0005,0.0002,355.9785,358.0554,357.3752
11.3,-0.002,-0.0001,-0.0001,355.9768,358.0563,357.3752
11.32,-0.002,-0.0003,-0.0001,355.9777,358.0561,357.3749
11.34,-0.0017,-0.0003,-0.0003,355.9773,358.0569,357.3748
11.36,-0.002,-0.0002,-0.0002,355.9771,358.0542,357.3755
11.38,-0.0021,-0.0007,0,355.9794,358.052,357.3742
11.4,-0.003,-0.0004,-0.0002,355.9775,358.0501,357.3746
11.42,-0.0033,-0.0005,-0.0002,355.9781,358.0496,357.3748
11.44,-0.0033,-0.0004,-0.0002,355.9778,358.0493,357.3751
11.46,-0.003,-0.0005,-0.0003,355.9783,358.0499,357.375
11.48,-0.0023,-0.0003,-0.0005,355.9774,358.0509,357.3748
11.5,-0.002,-0.0002,-0.0006,355.9766,358.0528,357.3748
11.52,-0.0022,-0.0005,-0.0004,355.9777,358.0519,357.3744
11.54,-0.0022,-0.0004,-0.0004,355.9782,358.0514,357.375
11.56,-0.0022,-0.0005,-0.0003,355.9789,358.0511,357.3745
11.58,-0.0024,-0.0005,-0.0002,355.9785,358.0506,357.3747
11.6,-0.0024,-0.0002,-0.0003,355.9766,358.0503,357.3751
11.62,-0.0026,-0.0001,-0.0002,355.9753,358.0485,357.3755
11.64,-0.0024,0,-0.0003,355.9754,358.0488,357.376
11.66,-0.0021,-0.0001,-0.0002,355.9761,358.0494,357.3751
11.68,-0.0018,0,-0.0004,355.9762,358.0502,357.3753
11.7,-0.0018,-0.0008,-0.0004,355.979,358.0526,357.3733
11.72,-0.0021,-0.0006,-0.0003,355.9781,358.0516,357.3739
11.74,-0.0025,-0.0004,-0.0003,355.9774,358.0498,357.3744
11.76,-0.0027,-0.0002,-0.0002,355.9766,358.0471,357.375
11.78,-0.0029,-0.0004,-0.0002,355.9784,358.0451,357.3744
11.8,-0.0029,-0.0004,-0.0001,355.9783,358.0444,357.3742
11.82,-0.0026,-0.0004,-0.0004,355.9774,358.0454,357.3736
11.84,-0.0026,-0.0007,-0.0001,355.9792,358.0433,357.3729
11.86,-0.002,-0.0006,-0.0003,355.9785,358.0463,357.3729
11.88,-0.0021,-0.0004,-0.0002,355.9781,358.0471,357.3739
11.9,-0.0027,-0.0003,-0.0002,355.9775,358.0493,357.3749
11.92,-0.0027,-0.0004,-0.0001,355.9782,358.0507,357.3738
11.94,-0.0029,-0.0004,0,355.9779,358.0506,357.3738
11.96,-0.0033,-0.0005,0.0003,355.9786,358.0503,357.375
11.98,-0.0032,-0.0003,0.0002,355.9775,358.0521,357.3749
12,-0.0031,-0.0001,0.0003,355.9771,358.0523,357.3754
12.02,-0.0029,0.0001,0.0003,355.9761,358.0551,357.376
12.04,-0.0029,-0.0002,0.0004,355.9771,358.0555,357.3755
12.06,-0.0021,-0.0007,0.0003,355.9805,358.0625,357.3749
12.08,-0.0025,-0.0003,0.0004,355.9771,358.0595,357.3763
12.1,-0.0031,-0.0004,0.0006,355.9781,358.0585,357.3756
12.12,-0.0041,-0.0005,0.001,355.9784,358.0585,357.3772
12.14,-0.0038,-0.0006,0.0007,355.979,358.0597,357.3767
12.16,-0.0036,-0.0006,0.0006,355.9786,358.0602,357.3761
12.18,-0.0039,-0.0001,0.0006,355.9778,358.0589,357.3774
12.2,-0.004,-0.0002,0.0006,355.978,358.0593,357.3776
12.22,-0.0039,0.0001,0.0005,355.9764,358.0595,357.3783
12.24,-0.0035,-0.0004,0.0005,355.9783,358.0599,357.377
12.26,-0.0025,-0.0004,0.0004,355.9781,358.0613,357.3767
12.28,-0.0019,-0.0007,0.0003,355.9794,358.0629,357.3757
12.3,-0.0031,-0.0002,0.0008,355.9778,358.0608,357.3758
12.32,-0.0034,-0.0002,0.0008,355.9778,358.059,357.3768
12.34,-0.003,-0.0004,0.0006,355.9784,358.0589,357.375
12.36,-0.0024,-0.0004,0.0005,355.979,358.0583,357.3741
12.38,-0.0025,-0.0006,0.0007,355.98,358.0553,357.3728
12.4,-0.0029,-0.0003,0,355.9779,358.0509,357.3736
12.42,-0.0024,0.0001,-0.0006,355.9759,358.0494,357.373
12.44,-0.0024,-0.0002,-0.0004,355.977,358.0467,357.3722
12.46,-0.003,-0.0004,-0.0002,355.9774,358.0398,357.371
12.48,-0.0037,-0.0003,-0.0004,355.9784,358.0392,357.3732
12.5,-0.0041,0.0002,-0.0007,355.976,358.0396,357.3755
12.52,-0.0033,0.0001,-0.0002,355.9756,358.0393,357.3739
12.54,-0.0026,-0.0003,-0.0003,355.9771,358.0409,357.3727
12.56,-0.0031,-0.0001,-0.0007,355.9762,358.0425,357.3734
12.58,-0.0039,-0.0001,-0.0006,355.976,358.0423,357.3752
12.6,-0.0032,-0.0003,-0.0003,355.9774,358.0464,357.3752
12.62,-0.0019,0,-0.001,355.9756,358.0484,357.3758
12.64,-0.0022,-0.0005,-0.0012,355.9775,358.0477,357.3756
12.66,-0.0027,-0.0005,-0.001,355.9779,358.0481,357.3754
12.68,-0.004,-0.0006,0.0001,355.9791,358.0461,357.376
12.7,-0.0041,-0.0004,-0.0002,355.9782,358.0455,357.3754
12.72,-0.0041,-0.0002,-0.0008,355.9771,358.0456,357.3752
12.74,-0.0039,-0.0003,-0.001,355.9769,358.0475,357.3744
12.76,-0.0041,-0.0005,-0.0005,355.9782,358.0466,357.3737
12.78,-0.0042,-0.0005,-0.0003,355.9782,358.0458,357.3736
12.8,-0.0044,-0.0004,-0.0008,355.9778,358.0443,357.3748
12.82,-0.0045,-0.0004,-0.0009,355.9774,358.0435,357.3742
12.84,-0.0046,-0.0001,-0.0006,355.9763,358.0428,357.3748
12.86,-0.0045,-0.0003,-0.0004,355.9772,358.0442,357.3739
12.88,-0.0044,-0.0004,-0.0004,355.9781,358.0449,357.3736
12.9,-0.004,-0.0001,-0.0005,355.9768,358.0453,357.3737
12.92,-0.0038,0,-0.0004,355.9761,358.0456,357.3739
12.94,-0.0037,0,-0.0001,355.9764,358.0471,357.3739
12.96,-0.0041,-0.0003,0.0002,355.9776,358.048,357.3743
12.98,-0.0044,-0.0004,0.0006,355.9793,358.0505,357.3744
13,-0.0034,-0.0005,0.0008,355.9799,358.0547,357.3732
13.02,-0.0018,-0.0001,0.0005,355.978,358.0574,357.3742
13.04,-0.0012,-0.0002,0.0004,355.9774,358.0592,357.3737
13.06,-0.001,-0.0005,0.0004,355.9779,358.0627,357.3734
13.08,-0.0018,-0.0006,0.0009,355.9789,358.0608,357.3736
13.1,-0.0035,-0.0002,0.0008,355.9783,358.061,357.3752
13.12,-0.0031,-0.0008,0.0008,355.9803,358.0617,357.3756
13.14,-0.0025,-0.0007,0.0009,355.9798,358.0604,357.3755
13.16,-0.002,-0.0006,0.001,355.9792,358.0598,357.3758
13.18,-0.0021,-0.0003,0.0006,355.9778,358.0601,357.3762
13.2,-0.0031,-0.0006,0.0006,355.979,358.0583,357.3769
13.22,-0.0025,-0.0005,0.0005,355.9782,358.059,357.3767
13.24,-0.0014,-0.0006,0.0004,355.9788,358.06,357.3758
13.26,-0.001,0,0.0001,355.9764,358.0623,357.3757
13.28,-0.0016,-0.0005,0.0004,355.9785,358.0608,357.3752
13.3,-0.0028,-0.0008,0.001,355.9803,358.0594,357.3757
13.32,-0.0023,-0.0004,0.0008,355.9792,358.0604,357.3755
13.34,-0.0021,-0.0003,0.0008,355.9787,358.0594,357.3752
13.36,-0.0022,-0.0003,0.0007,355.9775,358.0577,357.3748
13.38,-0.0026,-0.0004,0.0007,355.9784,358.0571,357.3744
13.4,-0.0031,-0.0003,0.0003,355.9779,358.0539,357.3744
13.42,-0.0021,-0.0002,-0.0002,355.9775,358.0544,357.374
13.44,-0.0018,-0.0004,-0.0002,355.9783,358.0531,357.3728
13.46,-0.0022,-0.0002,-0.0001,355.9777,358.0518,357.3729
13.48,-0.0034,-0.0004,0.0001,355.9785,358.0505,357.3732
13.5,-0.0041,-0.0008,0,355.9802,358.0454,357.3738
13.52,-0.0035,-0.0006,-0.0002,355.9791,358.0457,357.3734
13.54,-0.0034,0,-0.0006,355.9758,358.0433,357.3734
13.56,-0.0038,-0.0002,-0.0005,355.9771,358.0412,357.3732
13.58,-0.004,-0.0002,-0.0005,355.9768,358.0417,357.3738
13.6,-0.004,-0.0001,-0.0003,355.977,358.0424,357.3748
13.62,-0.004,-0.0002,-0.0003,355.9774,358.0426,357.3748
13.64,-0.0038,-0.0003,-0.0004,355.9776,358.0438,357.3744
13.66,-0.003,-0.0004,-0.0004,355.9778,358.0458,357.3745
13.68,-0.0026,-0.0002,-0.0004,355.9767,358.0461,357.3753
13.7,-0.0022,-0.0003,-0.0005,355.977,358.0481,357.3743
13.72,-0.0028,-0.0005,-0.0004,355.9776,358.0473,357.3745
13.74,-0.0029,-0.0003,-0.0006,355.9767,358.0482,357.3748
13.76,-0.0029,-0.0002,-0.0005,355.9767,358.0476,357.3755
13.78,-0.0028,-0.0001,-0.0005,355.9758,358.0471,357.3758
13.8,-0.0029,-0.0002,-0.0006,355.9763,358.0473,357.3745
13.82,-0.0038,-0.0004,-0.0005,355.9774,358.046,357.374
13.84,-0.0044,-0.0006,-0.0004,355.9777,358.0452,357.3745
13.86,-0.0042,-0.0005,-0.0005,355.9784,358.0448,357.3743
13.88,-0.004,-0.0006,-0.0004,355.9788,358.0444,357.3741
13.9,-0.0034,-0.0003,-0.0005,355.9777,358.0446,357.3737
13.92,-0.0033,-0.0004,-0.0006,355.9779,358.045,357.3728
13.94,-0.0038,-0.0002,-0.0005,355.9774,358.043,357.3745
13.96,-0.0041,-0.0002,-0.0002,355.9777,358.0421,357.3745
13.98,-0.0038,-0.0003,0,355.9776,358.0435,357.374
14,-0.0036,-0.0002,0.0001,355.9773,358.0461,357.3736
14.02,-0.0024,-0.0003,0,355.9774,358.05,357.3728
14.04,-0.0014,-0.0003,0,355.9775,358.0529,357.3729
14.06,-0.0014,-0.0002,0.0003,355.9772,358.0528,357.3732
14.08,-0.0018,-0.0001,0.0005,355.9765,358.0517,357.3742
14.1,-0.0029,-0.0005,0.0007,355.978,358.0568,357.3737
14.12,-0.0037,-0.0005,0.0011,355.9792,358.0577,357.3741
14.14,-0.0032,-0.001,0.0014,355.9815,358.0576,357.3757
14.16,-0.002,-0.0008,0.001,355.9806,358.0574,357.3739
14.18,-0.0008,0.0001,0.0002,355.9757,358.0594,357.3746
14.2,-0.0008,-0.0004,0.0003,355.9776,358.0627,357.3759
14.22,-0.0014,-0.0003,0.0006,355.9779,358.0611,357.376
14.24,-0.0021,-0.0006,0.0009,355.9783,358.0587,357.376
14.26,-0.0018,0,0.0003,355.9768,358.0595,357.3764
14.28,-0.0011,-0.0003,-0.0002,355.9768,358.062,357.3759
14.3,-0.0023,-0.0006,0.0006,355.9785,358.058,357.3761
14.32,-0.0022,-0.0006,0.0006,355.979,358.0574,357.3752
14.34,-0.002,-0.0006,0.0003,355.9794,358.0582,357.3756
14.36,-0.0021,-0.0003,0.0002,355.9772,358.0579,357.3763
14.38,-0.0019,-0.0004,0.0004,355.9781,358.0592,357.3755
14.4,-0.0015,-0.0007,0.0008,355.9798,358.0609,357.3747
14.42,-0.0016,-0.0006,0.0007,355.9791,358.0608,357.3743
14.44,-0.0021,-0.0003,0.0008,355.9781,358.0585,357.3741
14.46,-0.0021,-0.0002,0.0008,355.9774,358.0589,357.3749
14.48,-0.0016,-0.0004,0.0007,355.9778,358.0594,357.3742
14.5,-0.0015,-0.0006,0.0008,355.9787,358.0578,357.3726
14.52,-0.0018,-0.0005,0.0003,355.9776,358.0589,357.3727
14.54,-0.0029,-0.0004,0.0004,355.9783,358.0573,357.3738
14.56,-0.0031,-0.0008,0.0008,355.9803,358.054,357.3729
14.58,-0.0023,-0.0008,0.0005,355.9804,358.0549,357.3721
14.6,-0.0017,-0.0007,0.0003,355.9796,358.0511,357.3723
14.62,-0.0031,-0.0002,0.0005,355.9775,358.0464,357.3738
14.64,-0.0045,-0.0002,0.0001,355.9772,358.0476,357.3747
14.66,-0.0053,0.0001,0.0001,355.9762,358.0462,357.3744
14.68,-0.0056,-0.0001,0.0003,355.976,358.0427,357.3739
14.7,-0.0052,-0.0003,-0.0003,355.9771,358.0445,357.3742
14.72,-0.0044,-0.0002,-0.0007,355.9762,358.0464,357.3757
14.74,-0.0046,-0.0002,-0.0001,355.977,358.0444,357.376
14.76,-0.004,-0.0003,-0.0004,355.9771,358.0454,357.3749
14.78,-0.0036,-0.0002,-0.0009,355.9771,358.0469,357.3749
14.8,-0.0037,-0.0006,-0.0006,355.979,358.0479,357.3748
14.82,-0.0046,-0.0006,0.0003,355.9794,358.0458,357.3752
14.84,-0.0039,-0.0005,-0.0001,355.979,358.0471,357.3754
14.86,-0.0035,-0.0001,-0.0006,355.976,358.0494,357.3751
14.88,-0.0035,-0.0003,-0.0005,355.9772,358.0489,357.3758
14.9,-0.0033,-0.0006,-0.0003,355.9786,358.0481,357.3748
14.92,-0.0032,-0.0004,-0.0006,355.9779,358.0481,357.3754
14.94,-0.0032,-0.0004,-0.0006,355.9778,358.0477,357.3748
14.96,-0.0033,-0.0004,-0.0005,355.9777,358.0472,357.3751
14.98,-0.0035,-0.0005,-0.0004,355.978,358.0466,357.3752
15,-0.0048,0,-0.0004,355.9756,358.044,357.3754
15.02,-0.0049,-0.0003,-0.0004,355.9774,358.0422,357.3754
15.04,-0.0043,-0.0005,-0.0006,355.9777,358.0432,357.374
15.06,-0.004,-0.0005,-0.0005,355.9784,358.043,357.3735
15.08,-0.0034,-0.0003,-0.0008,355.9771,358.0444,357.3725
15.1,-0.0033,-0.0002,-0.0007,355.9767,358.0462,357.3724
15.12,-0.0032,-0.0002,-0.0005,355.9771,358.0473,357.3726
15.14,-0.003,-0.0005,-0.0003,355.9788,358.0504,357.3721
15.16,-0.0033,-0.0008,0.0003,355.981,358.0506,357.3725
15.18,-0.0033,-0.0002,0.0001,355.9772,358.0537,357.3742
15.2,-0.0033,-0.001,0.0008,355.981,358.0535,357.3725
15.22,-0.003,-0.0008,0.0008,355.9801,358.0555,357.3725
15.24,-0.003,-0.0005,0.0006,355.9788,358.0574,357.3734
15.26,-0.0028,-0.0003,0.0004,355.9776,358.0613,357.3752
15.28,-0.003,-0.0001,0.0005,355.9758,358.0588,357.3758
15.3,-0.0024,-0.0008,0.0006,355.9807,358.0621,357.3744
15.32,-0.0021,-0.0006,0.0004,355.9791,358.0638,357.3748
15.34,-0.0018,-0.0005,0.0004,355.9792,358.0641,357.3754
15.36,-0.0022,-0.0002,0.0005,355.978,358.062,357.3769
15.38,-0.0022,-0.0002,0.0003,355.9772,358.063,357.377
15.4,-0.0026,-0.0006,0.0003,355.9787,358.0612,357.3767
15.42,-0.0027,-0.0004,0.0002,355.9784,358.0609,357.3769
15.44,-0.0029,-0.0004,0.0003,355.9783,358.0595,357.3763
15.46,-0.0027,-0.0005,0.0002,355.9788,358.0601,357.3762
15.48,-0.0026,-0.0003,0.0001,355.9775,358.0609,357.3755
15.5,-0.0027,-0.0007,0.0003,355.9799,358.0612,357.3755
15.52,-0.0029,-0.0007,0.0005,355.9799,358.0593,357.3749
15.54,-0.0025,-0.0004,0.0003,355.9785,358.0616,357.375
15.56,-0.0018,-0.0011,0.0005,355.9808,358.0627,357.3736
15.58,-0.0021,-0.0005,0.0006,355.9799,358.061,357.3752
15.6,-0.0018,-0.0007,0.0005,355.9797,358.0623,357.3736
15.62,-0.002,-0.0004,0.0004,355.9775,358.0606,357.3743
15.64,-0.002,-0.0005,0.0004,355.9784,358.0598,357.3737
15.66,-0.0023,-0.0005,0.0005,355.9794,358.0562,357.3744
15.68,-0.0022,-0.0003,0.0002,355.9765,358.0564,357.3733
15.7,-0.0031,-0.0003,0.0003,355.9783,358.0533,357.3734
15.72,-0.0041,0.0001,0.0003,355.9767,358.0506,357.3742
15.74,-0.0038,-0.0003,0.0001,355.9778,358.0483,357.3745
15.76,-0.0035,-0.0003,-0.0002,355.9774,358.048,357.373
15.78,-0.0032,0,-0.0004,355.9762,358.0485,357.3733
15.8,-0.0039,-0.0001,-0.0003,355.9767,358.0473,357.374
15.82,-0.0046,-0.0006,-0.0001,355.9781,358.0465,357.3734
15.84,-0.005,-0.0003,-0.0003,355.9775,358.0441,357.3737
15.86,-0.0048,-0.0002,-0.0005,355.9771,358.0429,357.374
15.88,-0.0047,0.0002,-0.0005,355.974,358.0423,357.3748
15.9,-0.0046,-0.0001,-0.0005,355.9758,358.045,357.3747
15.92,-0.0047,-0.0001,-0.0004,355.9759,358.0454,357.3766
15.94,-0.0038,-0.0001,-0.0006,355.9761,358.0476,357.3761
15.96,-0.0031,-0.0003,-0.0008,355.977,358.0484,357.3749
15.98,-0.0035,-0.0003,-0.0004,355.9769,358.0465,357.3747
16,-0.0043,-0.0002,-0.0006,355.9763,358.0484,357.3752
16.02,-0.0045,0.0002,-0.0007,355.9743,358.0489,357.3762
16.04,-0.0042,-0.0001,-0.0007,355.9761,358.0489,357.3764
