time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
94.5,1.4971,-1.1464,-2.341,2.0997,359.8952,355.2112
94.52,1.4973,-1.1465,-2.3412,2.1,359.8963,355.2109
94.54,1.4972,-1.1468,-2.341,2.1012,359.895,355.2109
94.56,1.4977,-1.1473,-2.3412,2.1032,359.9019,355.2075
94.57999,1.4982,-1.1473,-2.3418,2.1014,359.9049,355.2052
94.6,1.4995,-1.148,-2.3425,2.1033,359.9116,355.202
94.62,1.4985,-1.1468,-2.3418,2.0999,359.9079,355.2079
94.64,1.4987,-1.1469,-2.3418,2.1006,359.9094,355.2087
94.66,1.4989,-1.1467,-2.3418,2.0984,359.9091,355.2068
94.68,1.4985,-1.1463,-2.3416,2.0981,359.9073,355.2093
94.7,1.499,-1.1465,-2.3416,2.0982,359.9072,355.209
94.72,1.5003,-1.1468,-2.3423,2.0995,359.9119,355.2082
94.74,1.5,-1.146,-2.3424,2.098,359.9123,355.2103
94.75999,1.4996,-1.1463,-2.3419,2.0987,359.9071,355.2101
94.78,1.4999,-1.146,-2.3424,2.0972,359.9097,355.2107
94.8,1.5021,-1.1475,-2.3437,2.1018,359.9195,355.2055
94.82,1.5004,-1.1463,-2.3425,2.0978,359.9115,355.2101
94.84,1.4998,-1.1457,-2.3421,2.096,359.9071,355.2115
94.86,1.4995,-1.1465,-2.3417,2.0998,359.9063,355.2093
94.88,1.4996,-1.146,-2.3419,2.0979,359.9086,355.211
94.9,1.5011,-1.147,-2.3431,2.101,359.9224,355.2056
94.92,1.4997,-1.1473,-2.3421,2.1008,359.914,355.2052
94.93999,1.4992,-1.1467,-2.3416,2.0995,359.9097,355.2082
94.96,1.5006,-1.1465,-2.3423,2.099,359.9148,355.2077
94.98,1.5005,-1.1462,-2.3421,2.1,359.9147,355.209
95,1.5005,-1.1464,-2.3419,2.1,359.9149,355.2076
95.02,1.5009,-1.1467,-2.3422,2.0996,359.9155,355.2062
95.04,1.5007,-1.1464,-2.3421,2.098,359.9135,355.2073
95.06,1.5004,-1.1465,-2.3418,2.1004,359.9096,355.2091
95.07999,1.5002,-1.1459,-2.3419,2.0995,359.9079,355.2113
95.1,1.4963,-1.1465,-2.339,2.1015,359.8902,355.2116
95.12,1.4981,-1.1465,-2.3411,2.0995,359.8978,355.2106
95.14,1.4984,-1.1469,-2.3416,2.1001,359.9008,355.2091
95.16,1.498,-1.1476,-2.3412,2.1039,359.8975,355.2085
95.18,1.4968,-1.1458,-2.3409,2.1013,359.8955,355.2135
95.2,1.4972,-1.1461,-2.3411,2.1007,359.8969,355.2118
95.22,1.4969,-1.1466,-2.3407,2.1012,359.8947,355.2108
95.24,1.4978,-1.1471,-2.3412,2.1013,359.898,355.209
95.25999,1.4976,-1.1472,-2.3409,2.1042,359.8976,355.2094
95.28,1.4979,-1.1467,-2.3412,2.1023,359.9007,355.2095
95.3,1.4977,-1.1463,-2.3411,2.0999,359.8991,355.2104
95.32,1.4975,-1.1463,-2.341,2.0991,359.8987,355.2104
95.34,1.498,-1.1467,-2.3414,2.101,359.9037,355.2094
95.36,1.4982,-1.1469,-2.3413,2.1018,359.9017,355.2082
95.38,1.4995,-1.147,-2.3422,2.1017,359.9104,355.2058
95.4,1.4986,-1.1471,-2.3414,2.1021,359.9074,355.2076
95.42,1.4982,-1.1461,-2.3414,2.0985,359.9054,355.2112
95.43999,1.4992,-1.1463,-2.3421,2.0988,359.9094,355.2092
95.46,1.4989,-1.1468,-2.3416,2.1008,359.9077,355.2082
95.48,1.4989,-1.1464,-2.3416,2.0989,359.9082,355.2085
95.5,1.4991,-1.1465,-2.3417,2.0992,359.9091,355.2086
95.52,1.4983,-1.1464,-2.3413,2.0996,359.9059,355.2097
95.54,1.4988,-1.1463,-2.3415,2.0996,359.9096,355.2105
95.56,1.4998,-1.1469,-2.3421,2.0994,359.9128,355.2056
95.57999,1.4992,-1.1467,-2.3414,2.0996,359.9087,355.2077
95.6,1.4995,-1.1464,-2.3415,2.0984,359.9095,355.2081
95.62,1.4998,-1.1466,-2.3417,2.0992,359.9114,355.2075
95.64,1.4999,-1.1469,-2.3418,2.0988,359.9098,355.2066
95.66,1.5001,-1.1462,-2.342,2.0992,359.9119,355.2116
95.68,1.5003,-1.1465,-2.3421,2.1001,359.9112,355.2096
95.7,1.5002,-1.1461,-2.3422,2.0977,359.9091,355.2096
95.72,1.5,-1.1464,-2.3421,2.0988,359.9098,355.209
95.74,1.4995,-1.1456,-2.3418,2.0971,359.9084,355.2135
95.75999,1.5001,-1.1461,-2.3422,2.099,359.91,355.2104
95.78,1.5001,-1.1461,-2.3419,2.0993,359.9106,355.2109
95.8,1.5009,-1.1467,-2.3422,2.101,359.9167,355.2076
95.82,1.5005,-1.1464,-2.3419,2.1,359.9132,355.2094
95.84,1.5005,-1.146,-2.3422,2.0973,359.9139,355.2094
95.86,1.5009,-1.1464,-2.3419,2.099,359.915,355.2087
95.88,1.5004,-1.1457,-2.3419,2.0974,359.9138,355.2105
95.9,1.5002,-1.146,-2.3418,2.0974,359.9102,355.2086
95.92,1.5005,-1.1466,-2.3419,2.1006,359.912,355.2071
95.93999,1.5004,-1.1468,-2.3418,2.1009,359.9113,355.2066
95.96,1.4999,-1.1468,-2.342,2.1019,359.9091,355.2067
95.98,1.4993,-1.1471,-2.3416,2.1034,359.9054,355.2067
96,1.498,-1.147,-2.3411,2.103,359.9001,355.2076
96.02,1.4971,-1.147,-2.3409,2.103,359.8955,355.2089
96.04,1.4974,-1.1468,-2.3416,2.1015,359.8997,355.2086
96.06,1.4968,-1.1471,-2.3407,2.1003,359.8943,355.2084
96.07999,1.4968,-1.1469,-2.3408,2.1018,359.8939,355.2098
96.1,1.4976,-1.1469,-2.3412,2.1031,359.8995,355.2098
96.12,1.4974,-1.1465,-2.3411,2.1014,359.8991,355.2111
96.14,1.4972,-1.1465,-2.341,2.1016,359.8981,355.2119
96.16,1.4975,-1.147,-2.3412,2.1012,359.8994,355.209
96.18,1.4978,-1.1471,-2.3412,2.1023,359.9008,355.2085
96.2,1.497,-1.1465,-2.3406,2.1014,359.8947,355.2104
96.22,1.4976,-1.1461,-2.341,2.0999,359.8981,355.211
96.24,1.4972,-1.1468,-2.3405,2.1026,359.895,355.2099
96.25999,1.4986,-1.1472,-2.3415,2.1036,359.902,355.209
96.28,1.4986,-1.1475,-2.3415,2.1042,359.9026,355.2068
96.3,1.4976,-1.147,-2.341,2.1033,359.899,355.209
96.32,1.4975,-1.1465,-2.341,2.101,359.9003,355.2094
96.34,1.4973,-1.1466,-2.3408,2.101,359.8997,355.2094
96.36,1.4984,-1.1463,-2.3415,2.0985,359.9069,355.2095
96.38,1.4986,-1.1458,-2.3414,2.0975,359.9059,355.2115
96.4,1.4979,-1.1456,-2.3409,2.0977,359.9034,355.2134
96.42,1.499,-1.1468,-2.3413,2.1,359.9071,355.209
96.43999,1.4995,-1.1467,-2.3416,2.0994,359.9106,355.209
96.46,1.4991,-1.1463,-2.3417,2.0986,359.9114,355.2092
96.48,1.4996,-1.1467,-2.3419,2.0983,359.9137,355.2072
96.5,1.4993,-1.1469,-2.3417,2.0997,359.9118,355.2066
96.52,1.4999,-1.1471,-2.3422,2.1,359.9146,355.206
96.54,1.4997,-1.147,-2.3419,2.1001,359.9128,355.2071
96.56,1.499,-1.1466,-2.3415,2.1007,359.9078,355.2097
96.57999,1.4992,-1.1469,-2.3416,2.101,359.9072,355.2087
96.6,1.4994,-1.147,-2.3416,2.1005,359.9081,355.2089
96.62,1.4996,-1.1471,-2.3417,2.1016,359.9091,355.2084
96.64,1.4997,-1.1466,-2.3418,2.1,359.9085,355.2098
96.66,1.4996,-1.1469,-2.3414,2.1013,359.9065,355.2081
96.68,1.5004,-1.147,-2.3422,2.1009,359.9141,355.2068
96.7,1.5006,-1.1468,-2.3423,2.0995,359.9143,355.2076
96.72,1.5004,-1.1464,-2.3422,2.0993,359.9131,355.2097
96.74,1.5002,-1.1467,-2.3419,2.101,359.9112,355.209
96.75999,1.4994,-1.1462,-2.3413,2.1,359.9072,355.2107
96.78,1.4997,-1.1467,-2.3415,2.1015,359.9094,355.2082
96.8,1.4992,-1.1464,-2.3412,2.0999,359.9077,355.2087
96.82,1.4995,-1.1465,-2.3414,2.0994,359.91,355.2081
96.84,1.4999,-1.147,-2.3418,2.101,359.9123,355.2063
96.86,1.4996,-1.1468,-2.3414,2.1017,359.9064,355.2083
96.88,1.4995,-1.1467,-2.3416,2.101,359.9086,355.2082
96.9,1.498,-1.1473,-2.3409,2.1042,359.9022,355.2073
96.92,1.4982,-1.1465,-2.3416,2.1004,359.9044,355.2085
96.93999,1.498,-1.1464,-2.3415,2.0991,359.9027,355.2104
96.96,1.4972,-1.1466,-2.3405,2.1034,359.8939,355.2117
96.98,1.4976,-1.146,-2.341,2.1009,359.8966,355.2126
97,1.4977,-1.1467,-2.341,2.1027,359.8974,355.2108
97.02,1.498,-1.1463,-2.3414,2.0996,359.9006,355.2119
97.04,1.4978,-1.1464,-2.3413,2.1006,359.9002,355.2121
97.06,1.497,-1.1464,-2.3404,2.1023,359.8948,355.2119
