time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
87.46,-18.0131,0.157,-0.0346,358.2872,356.2465,1.2274
87.48,-18.0127,0.1568,-0.0347,358.2888,356.2456,1.2283
87.5,-18.0121,0.1569,-0.0349,358.2886,356.2463,1.228
87.52,-18.012,0.1568,-0.0349,358.2891,356.2475,1.2283
87.54,-18.011,0.1568,-0.0341,358.2874,356.2576,1.2303
87.56,-18.0114,0.157,-0.0347,358.2881,356.2508,1.228
87.58,-18.0131,0.1568,-0.036,358.2885,356.244,1.2293
87.6,-18.0121,0.157,-0.0356,358.2874,356.2493,1.2295
87.62,-18.0122,0.157,-0.0355,358.2874,356.2515,1.2307
87.64,-18.0116,0.1567,-0.0349,358.2881,356.2586,1.2334
87.66,-18.0096,0.1576,-0.0352,358.2859,356.2609,1.2263
87.68,-18.0103,0.1571,-0.0361,358.2876,356.2586,1.2295
87.7,-18.0114,0.1571,-0.0362,358.287,356.2591,1.2305
87.72,-18.0109,0.1573,-0.0358,358.2855,356.2627,1.2313
87.74,-18.0041,0.1572,-0.0336,358.2889,356.2823,1.2276
87.75999,-18.0071,0.1583,-0.0381,358.2812,356.2673,1.227
87.78,-18.01,0.1577,-0.0387,358.2822,356.2644,1.2295
87.8,-18.0097,0.158,-0.0373,358.2816,356.2701,1.2288
87.82,-18.0083,0.158,-0.036,358.2823,356.2756,1.2272
87.84,-18.0084,0.157,-0.0369,358.2882,356.2632,1.2306
87.86,-18.0077,0.1572,-0.0373,358.2855,356.2668,1.2284
87.88,-18.0089,0.1571,-0.0361,358.287,356.2694,1.2278
87.9,-18.011,0.1575,-0.0361,358.2851,356.2647,1.2281
87.92,-18.0106,0.1572,-0.0359,358.285,356.2619,1.2302
87.93999,-18.0087,0.1574,-0.0372,358.2849,356.2602,1.2265
87.96,-18.0088,0.1571,-0.0368,358.2865,356.2646,1.2276
87.98,-18.0106,0.1567,-0.0367,358.2882,356.26,1.2302
88,-18.0105,0.1569,-0.0359,358.2866,356.2624,1.2302
88.02,-18.0097,0.1574,-0.0359,358.2849,356.2625,1.2273
88.04,-18.0085,0.1569,-0.0371,358.287,356.2627,1.2282
88.06,-18.009,0.1572,-0.0365,358.2866,356.2652,1.2273
88.08,-18.0111,0.1572,-0.0361,358.2852,356.2637,1.2287
88.1,-18.0113,0.1574,-0.0358,358.2851,356.2632,1.2287
88.12,-18.0111,0.157,-0.0369,358.2868,356.2564,1.2311
88.14,-18.0096,0.1571,-0.0369,358.2869,356.2597,1.2297
88.16,-18.01,0.1571,-0.0364,358.2872,356.2596,1.2294
88.18,-18.0097,0.1577,-0.0348,358.2848,356.2662,1.2278
88.2,-18.0112,0.1573,-0.0356,358.2857,356.2601,1.2297
88.22,-18.0109,0.1572,-0.0359,358.2863,356.2586,1.2286
88.24,-18.0112,0.1562,-0.0364,358.2954,356.248,1.2345
88.25999,-18.0117,0.1568,-0.0357,358.2878,356.2516,1.2306
88.28,-18.0127,0.1572,-0.0353,358.2874,356.2515,1.2294
88.3,-18.0134,0.1571,-0.0357,358.287,356.2492,1.2299
88.32,-18.0134,0.1566,-0.0359,358.2894,356.2455,1.2314
88.34,-18.0124,0.1568,-0.0355,358.2889,356.247,1.229
88.36,-18.0121,0.157,-0.0348,358.2882,356.2481,1.228
88.38,-18.0129,0.1568,-0.0347,358.2892,356.2468,1.2281
88.4,-18.0137,0.1569,-0.0352,358.2885,356.2452,1.2288
88.42,-18.0141,0.1571,-0.0354,358.2874,356.2432,1.2283
