time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
54.4,-0.0002,0.0001,-0.0003,354.6088,359.4325,359.6481
54.42,-0.0002,0.0001,-0.0003,354.6088,359.4325,359.6481
54.44,-0.0003,-0.0002,-0.0002,354.6108,359.432,359.6479
54.46,-0.0006,-0.0001,-0.0001,354.6104,359.4297,359.6488
54.48,-0.0007,0,-0.0001,354.6101,359.4294,359.6493
54.5,-0.0005,0,-0.0001,354.6099,359.4301,359.6494
54.52,-0.0005,-0.0001,-0.0001,354.6101,359.4299,359.6485
54.54,-0.0006,-0.0002,-0.0001,354.6106,359.4305,359.6487
54.56,-0.0006,-0.0001,-0.0001,354.6103,359.4298,359.6488
54.58,-0.0005,-0.0001,-0.0002,354.6103,359.4301,359.6486
54.6,-0.0004,-0.0001,-0.0002,354.6101,359.431,359.6485
54.62,-0.0003,0.0001,-0.0003,354.6092,359.4321,359.6488
54.64,-0.0004,0.0001,-0.0003,354.6094,359.4312,359.6488
54.66,-0.0005,0,-0.0002,354.6097,359.4305,359.6484
54.68,-0.0004,-0.0001,-0.0002,354.6102,359.4309,359.6483
54.7,-0.0005,-0.0002,0,354.6104,359.4302,359.6476
54.72,-0.0001,0.0001,-0.0003,354.6091,359.4328,359.6471
54.74,-0.0002,0,-0.0002,354.6096,359.4326,359.6469
54.76,-0.0004,-0.0001,-0.0001,354.6102,359.431,359.6475
54.78,-0.0005,-0.0003,0,354.6116,359.4305,359.648
54.8,-0.0007,-0.0002,-0.0001,354.6101,359.4289,359.6485
54.82,-0.0005,-0.0003,-0.0001,354.6112,359.4302,359.6471
54.84,-0.0006,-0.0001,-0.0001,354.6104,359.4297,359.6489
54.86,-0.0003,-0.0001,-0.0002,354.61,359.4317,359.648
54.88,-0.0004,-0.0003,-0.0001,354.6109,359.4312,359.6475
54.9,-0.0006,0,-0.0001,354.6102,359.43,359.6491
54.92,-0.0005,-0.0001,-0.0001,354.6103,359.4306,359.648
54.94,-0.0006,0,-0.0001,354.6094,359.4299,359.6481
54.96,-0.0004,0,-0.0002,354.6098,359.4307,359.6484
54.98,-0.0003,-0.0001,-0.0003,354.6098,359.432,359.6478
55,-0.0002,-0.0001,-0.0004,354.6102,359.4328,359.6482
55.02,-0.0003,-0.0001,-0.0002,354.6104,359.4315,359.6491
55.04,-0.0008,0,0,354.6102,359.4284,359.6517
55.06,-0.0007,0.0003,-0.0002,354.609,359.4294,359.6505
55.08,-0.0005,0.0002,-0.0002,354.6093,359.431,359.6493
55.1,-0.0004,0,-0.0002,354.6101,359.4311,359.6483
55.12,-0.0001,0.0001,-0.0004,354.6099,359.4337,359.6475
55.14,-0.0002,0.0001,-0.0003,354.6093,359.4323,359.6475
55.16,-0.0007,0,-0.0001,354.6096,359.4301,359.6491
55.18,-0.0004,0,-0.0002,354.6099,359.4312,359.6493
55.2,-0.0003,0.0001,-0.0003,354.6091,359.4314,359.6485
55.22,-0.0005,0.0001,-0.0002,354.6097,359.4306,359.649
55.24,-0.0006,0,-0.0001,354.6097,359.4295,359.6488
55.26,-0.0003,-0.0001,-0.0002,354.6102,359.4311,359.648
55.28,-0.0004,-0.0001,-0.0002,354.61,359.4307,359.6486
55.3,-0.0003,0,-0.0003,354.6095,359.4313,359.6486
55.32,-0.0002,-0.0002,-0.0003,354.6105,359.432,359.6469
55.34,-0.0003,-0.0001,-0.0003,354.6096,359.4318,359.648
55.36,-0.0004,0.0002,-0.0003,354.609,359.4313,359.6495
55.38,-0.0002,-0.0001,-0.0003,354.6097,359.4318,359.6478
55.4,-0.0004,0,-0.0003,354.609,359.4311,359.6485
55.42,-0.0005,0.0002,-0.0003,354.6091,359.4308,359.6496
55.44,-0.0006,0.0001,-0.0001,354.6096,359.4305,359.6501
55.46,-0.0004,-0.0001,-0.0001,354.6099,359.4306,359.6485
55.48,-0.0005,-0.0001,-0.0001,354.6105,359.4303,359.6487
55.5,-0.0003,-0.0001,-0.0002,354.6101,359.4319,359.648
55.52,-0.0004,0.0002,-0.0003,354.6089,359.4315,359.6487
55.54,-0.0003,0.0003,-0.0003,354.6086,359.4319,359.6499
55.56,-0.0005,0.0001,-0.0002,354.6092,359.4308,359.6491
55.58,-0.0006,0,-0.0001,354.6098,359.4297,359.6491
55.6,-0.0005,0,-0.0001,354.6102,359.4309,359.6487
55.62,-0.0005,0,-0.0002,354.6097,359.431,359.6491
55.64,-0.0006,0,-0.0001,354.6098,359.4296,359.6501
55.66,-0.0004,0.0001,-0.0002,354.6092,359.4311,359.649
55.68,-0.0002,-0.0001,-0.0002,354.6096,359.4316,359.6478
55.7,-0.0003,-0.0001,-0.0002,354.6101,359.4315,359.6477
55.72,-0.0005,0.0001,-0.0002,354.609,359.4305,359.6493
55.74,-0.0005,-0.0001,-0.0002,354.6101,359.4305,359.6487
55.76,-0.0001,0.0001,-0.0004,354.6092,359.4327,359.6482
55.78,-0.0002,0,-0.0003,354.6099,359.4321,359.6483
55.8,-0.0003,-0.0002,-0.0002,354.6104,359.4319,359.6476
55.82,-0.0004,0.0001,-0.0002,354.6096,359.4314,359.6484
55.84,-0.0003,0,-0.0003,354.6104,359.4322,359.6481
55.86,-0.0005,-0.0001,-0.0001,354.6102,359.4302,359.6481
55.88,-0.0005,0,-0.0001,354.6096,359.4304,359.6485
55.9,-0.0008,-0.0001,0.0001,354.6102,359.4291,359.649
55.92,-0.0007,0.0001,-0.0001,354.6096,359.4294,359.6489
55.94,-0.0007,-0.0001,0,354.6106,359.4292,359.6486
55.96,-0.0006,-0.0002,0,354.6115,359.4299,359.647
55.98,-0.0007,0,0,354.6103,359.4292,359.6483
56,-0.0008,-0.0001,0.0001,354.6113,359.4286,359.6489
56.02,-0.0008,0.0001,0.0001,354.6101,359.4286,359.6497
56.04,-0.0006,0.0001,-0.0001,354.6094,359.4295,359.6491
56.06,-0.0007,0.0002,-0.0001,354.6096,359.4292,359.6501
56.08,-0.0005,0.0001,-0.0002,354.6098,359.4305,359.649
56.1,-0.0008,0.0001,0,354.6097,359.429,359.6495
56.12,-0.0004,0.0001,-0.0002,354.6083,359.4308,359.6484
56.14,-0.0007,0.0001,-0.0001,354.6095,359.4294,359.6494
56.16,-0.0008,0.0001,0,354.6099,359.429,359.6504
56.18,-0.0006,0.0001,-0.0001,354.6098,359.4302,359.6495
56.2,-0.0006,-0.0001,0,354.6105,359.43,359.6491
56.22,-0.0005,0,-0.0001,354.61,359.4307,359.649
56.24,-0.0006,0,-0.0001,354.6098,359.4295,359.6487
56.26,-0.0004,0.0002,-0.0001,354.6091,359.4312,359.6482
56.28,-0.0006,0,0,354.6103,359.4301,359.6485
56.3,-0.0003,-0.0002,-0.0001,354.6112,359.4317,359.647
56.32,-0.0007,-0.0003,0.0001,354.6112,359.4297,359.6481
56.34,-0.0006,-0.0002,0,354.6112,359.4301,359.6482
56.36,-0.0004,0.0002,-0.0002,354.6091,359.4316,359.6489
56.38,-0.0005,0.0001,-0.0001,354.6099,359.4307,359.6489
56.4,-0.0006,-0.0002,0,354.6107,359.4297,359.6481
56.42,-0.0006,-0.0002,0,354.6105,359.4298,359.6474
56.44,-0.0006,-0.0001,0,354.6108,359.4294,359.6484
56.46,-0.0006,0,0,354.61,359.4305,359.6482
56.48,-0.0007,-0.0001,0.0001,354.6102,359.4289,359.6485
56.5,-0.0007,0.0001,0,354.6094,359.4292,359.6495
56.52,-0.0006,0,-0.0001,354.6096,359.4299,359.6489
56.54,-0.0005,0.0001,-0.0002,354.6096,359.4311,359.6489
56.56,-0.0003,0.0001,-0.0003,354.6091,359.4322,359.649
56.58,-0.0004,0,-0.0001,354.6102,359.4312,359.648
56.6,-0.0006,0,0,354.6099,359.4302,359.6485
56.62,-0.0002,0,-0.0002,354.6099,359.4321,359.6482
56.64,-0.0003,-0.0001,-0.0002,354.61,359.4313,359.6476
56.66,-0.0005,-0.0001,-0.0001,354.6102,359.4304,359.6481
56.68,-0.0006,0,-0.0001,354.6101,359.4294,359.6493
56.7,-0.0005,0,-0.0001,354.61,359.4305,359.6484
56.72,-0.0004,0,-0.0002,354.6097,359.4306,359.6484
56.74,-0.0009,-0.0002,0.0001,354.6107,359.4281,359.6494
56.76,-0.0008,-0.0002,0.0001,354.6114,359.4289,359.6483
56.78,-0.0005,-0.0001,-0.0001,354.6109,359.4307,359.648
56.8,-0.0002,-0.0001,-0.0002,354.6109,359.4318,359.6479
56.82,-0.0005,0,-0.0001,354.6102,359.4305,359.6479
56.84,-0.0004,0.0001,-0.0002,354.609,359.431,359.6483
56.86,-0.0009,-0.0001,0.0001,354.6107,359.428,359.6484
56.88,-0.0006,0,-0.0001,354.6097,359.4297,359.6491
56.9,-0.0005,0.0001,-0.0001,354.6094,359.431,359.6487
56.92,-0.0006,0.0003,-0.0002,354.6085,359.4308,359.6499
56.94,-0.0005,0,-0.0001,354.6107,359.4307,359.6489
56.96,-0.0006,-0.0002,0,354.6117,359.4304,359.649
56.98,-0.0005,-0.0001,-0.0001,354.6106,359.4305,359.6486
57,-0.0006,0,-0.0001,354.6098,359.4305,359.6482
57.02,-0.0005,0.0001,-0.0001,354.6097,359.4306,359.6495
57.04,-0.0003,0,-0.0002,354.6102,359.4316,359.648
57.06,-0.0008,-0.0002,0,354.6117,359.4292,359.6489
57.08,-0.0005,-0.0003,0,354.6118,359.4312,359.6478
57.1,-0.0005,-0.0004,0,354.612,359.4307,359.6477
57.12,-0.0007,-0.0002,0.0001,354.6117,359.4299,359.6489
57.14,-0.0007,-0.0001,0.0001,354.6114,359.4297,359.6493
57.16,-0.0005,-0.0002,0,354.6115,359.4305,359.6477
57.18,-0.0004,-0.0002,-0.0001,354.611,359.4309,359.648
57.2,-0.0006,0,-0.0001,354.6099,359.43,359.6485
57.22,-0.0005,-0.0001,0,354.6107,359.4305,359.6485
57.24,-0.0004,0.0001,-0.0002,354.6095,359.4321,359.6491
57.26,-0.0006,-0.0002,0,354.6111,359.4306,359.6481
57.28,-0.0006,0,-0.0001,354.6098,359.4304,359.6493
57.3,-0.0005,0.0001,-0.0001,354.6099,359.4311,359.6488
57.32,-0.0006,-0.0001,0,354.6111,359.4303,359.6487
57.34,-0.0006,0.0001,-0.0001,354.6098,359.4305,359.6493
57.36,-0.0005,-0.0002,0.0001,354.6118,359.4307,359.6481
57.38,-0.0005,-0.0002,-0.0001,354.6109,359.431,359.6481
57.4,-0.0005,-0.0001,-0.0001,354.61,359.431,359.6481
57.42,-0.0006,-0.0001,0,354.6104,359.4297,359.6484
57.44,-0.0005,-0.0001,0,354.6105,359.4304,359.6483
57.46,-0.0006,0,0,354.6104,359.4298,359.6484
57.48,-0.0003,-0.0002,-0.0001,354.6113,359.4317,359.647
57.5,-0.0004,-0.0002,-0.0001,354.6112,359.4313,359.6471
57.52,-0.0004,-0.0001,-0.0001,354.6104,359.4309,359.6481
57.54,-0.0005,0,-0.0001,354.6103,359.4305,359.6478
57.56,-0.0003,-0.0003,-0.0001,354.6114,359.4319,359.6471
57.58,-0.0003,-0.0001,-0.0002,354.6104,359.4329,359.6477
57.6,-0.0006,0.0001,-0.0001,354.6094,359.4305,359.6487
57.62,-0.0005,-0.0001,-0.0001,354.6107,359.431,359.6483
57.64,-0.0005,-0.0002,-0.0001,354.6116,359.431,359.6486
57.66,-0.0003,-0.0002,-0.0002,354.6112,359.4322,359.6479
57.68,-0.0004,-0.0001,-0.0002,354.6107,359.4314,359.6481
57.7,-0.0006,-0.0002,0,354.6114,359.4296,359.6482
57.72,-0.0004,0.0001,-0.0002,354.6096,359.4314,359.6484
57.74,-0.0007,0.0003,-0.0001,354.6086,359.4295,359.6497
57.76,-0.0007,-0.0001,0,354.6111,359.4295,359.6492
57.78,-0.0007,-0.0002,0,354.6114,359.4294,359.6483
57.8,-0.0006,-0.0002,0,354.6109,359.43,359.6476
57.82,-0.0005,-0.0003,0,354.6112,359.4301,359.6479
57.84,-0.0005,0,-0.0001,354.6101,359.4307,359.6489
57.86,-0.0004,0,-0.0002,354.6096,359.4312,359.6478
57.88,-0.0003,-0.0002,-0.0002,354.6107,359.4315,359.6475
57.9,-0.0006,0,-0.0001,354.6099,359.43,359.6487
57.92,-0.0007,-0.0002,0.0001,354.6112,359.4295,359.6486
57.94,-0.0007,0.0002,-0.0001,354.6091,359.43,359.6499
57.96,-0.0008,0,0,354.61,359.4292,359.6488
57.98,-0.0008,-0.0002,0.0001,354.6118,359.4287,359.6496
58,-0.0007,-0.0001,0.0001,354.6114,359.4297,359.6492
58.02,-0.0005,-0.0001,0,354.6107,359.4306,359.6482
58.04,-0.0005,-0.0004,0,354.6118,359.4307,359.6481
58.06,-0.0007,-0.0002,0,354.6109,359.4296,359.6482
58.08,-0.0005,0,-0.0001,354.61,359.4309,359.6487
58.1,-0.0007,0,0,354.6104,359.4298,359.6485
58.12,-0.0004,-0.0001,-0.0002,354.61,359.4312,359.6483
58.14,-0.0006,-0.0001,0,354.61,359.43,359.6478
58.16,-0.0007,-0.0006,0.0001,354.6124,359.4288,359.648
58.18,-0.0005,-0.0003,0,354.6119,359.4303,359.6483
58.2,-0.0005,-0.0003,0,354.6112,359.4302,359.6477
58.22,-0.0007,-0.0002,0.0001,354.6114,359.4298,359.6487
58.24,-0.0009,-0.0001,0.0002,354.6112,359.4285,359.6489
58.26,-0.0005,-0.0001,-0.0001,354.611,359.4307,359.6481
58.28,-0.0006,-0.0003,0,354.6113,359.4292,359.6478
58.3,-0.0005,-0.0001,0,354.6105,359.4297,359.6484
58.32,-0.0007,-0.0003,0.0002,354.612,359.429,359.6479
58.34,-0.0005,-0.0004,0,354.612,359.4301,359.6475
58.36,-0.0007,-0.0002,0,354.6114,359.4292,359.649
58.38,-0.0005,0,-0.0001,354.6106,359.43,359.649
58.4,-0.0011,0,0.0002,354.611,359.4265,359.6509
58.42,-0.0009,0,0.0001,354.6102,359.428,359.6495
58.44,-0.0007,-0.0001,0,354.611,359.4292,359.6486
58.46,-0.0006,-0.0001,-0.0001,354.6104,359.4305,359.6487
58.48,-0.0004,-0.0002,-0.0001,354.6108,359.4314,359.6481
58.5,-0.0004,0,-0.0002,354.6097,359.4315,359.6481
58.52,-0.0005,0.0001,-0.0001,354.6097,359.4307,359.649
58.54,-0.0006,-0.0001,0,354.6109,359.43,359.6488
58.56,-0.0003,0,-0.0002,354.6098,359.4318,359.6476
58.58,-0.0006,-0.0003,0.0001,354.6119,359.4293,359.6476
58.6,-0.0005,-0.0001,-0.0001,354.6101,359.4301,359.6483
58.62,-0.0004,-0.0003,-0.0001,354.6111,359.4305,359.6473
58.64,-0.0004,-0.0003,-0.0001,354.6118,359.4311,359.6475
58.66,-0.0008,0.0003,-0.0001,354.6089,359.4291,359.6495
58.68,-0.0007,-0.0001,0,354.6106,359.4297,359.6486
58.7,-0.0005,-0.0002,0,354.6109,359.4305,359.6483
58.72,-0.0006,-0.0001,-0.0001,354.6106,359.4299,359.6496
58.74,-0.0006,0,0,354.6105,359.4294,359.649
58.76,-0.0004,0,-0.0002,354.61,359.4317,359.6477
58.78,-0.0002,-0.0002,-0.0002,354.6114,359.4324,359.6473
58.8,-0.0005,-0.0002,0,354.611,359.4308,359.6478
58.82,-0.0006,-0.0002,0,354.6107,359.43,359.6474
58.84,-0.0007,0,0,354.6101,359.4292,359.6493
58.86,-0.0005,0,-0.0001,354.6103,359.4298,359.6492
58.88,-0.0007,0.0001,-0.0001,354.6099,359.4292,359.6495
58.9,-0.0006,0.0001,-0.0001,354.6101,359.4297,359.6496
58.92,-0.0008,-0.0003,0.0001,354.6118,359.4285,359.6488
58.94,-0.0007,0,-0.0001,354.6113,359.4291,359.6495
58.96,-0.0005,0.0001,-0.0002,354.6093,359.43,359.6486
58.98,-0.0006,0.0002,-0.0002,354.6095,359.4296,359.649
59,-0.0007,0,-0.0001,354.61,359.4289,359.6483
59.02,-0.0006,0.0001,-0.0002,354.6093,359.4298,359.6485
59.04,-0.0006,0.0002,-0.0001,354.6096,359.4299,359.6492
59.06,-0.0004,0,-0.0002,354.6101,359.4309,359.6481
59.08,-0.0005,0.0001,-0.0002,354.6092,359.4302,359.648
59.1,-0.0005,0,-0.0001,354.6099,359.43,359.6478
59.12,-0.0005,0,-0.0002,354.6104,359.4308,359.6483
59.14,-0.0005,-0.0001,-0.0001,354.6107,359.4305,359.6483
59.16,-0.0006,-0.0001,-0.0001,354.6109,359.4297,359.6483
59.18,-0.0006,0,0,354.6111,359.4294,359.6488
59.2,-0.0006,0,-0.0001,354.6109,359.4294,359.6491
59.22,-0.0005,0.0001,-0.0002,354.6108,359.4304,359.6495
59.24,-0.0007,0.0001,-0.0001,354.6102,359.429,359.6496
59.26,-0.0004,-0.0002,-0.0002,354.611,359.4305,359.6476
59.28,-0.0006,-0.0002,-0.0001,354.6115,359.4301,359.6477
59.3,-0.0007,-0.0001,0,354.6107,359.4288,359.6484
59.32,-0.0006,-0.0001,-0.0001,354.6107,359.4297,359.6481
59.34,-0.0006,-0.0002,0,354.6113,359.4294,359.6476
