time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
24.82,0.0003,-0.0004,-0.0005,2.0877,359.954,355.2049
24.84,-0.0001,-0.0012,0,2.0902,359.9511,355.2028
24.86,-0.0004,-0.0005,0,2.0884,359.9494,355.2058
24.88,-0.0001,-0.0005,-0.0002,2.0876,359.951,355.2044
24.9,-0.0005,-0.0003,0,2.0867,359.9484,355.2057
24.92,-0.001,-0.0005,0.0004,2.0878,359.9463,355.2052
24.94,-0.0003,-0.0007,-0.0001,2.0879,359.9508,355.2037
24.96,-0.0007,0.0004,0,2.0851,359.9487,355.2076
24.98,-0.0007,-0.0002,0,2.0862,359.9482,355.206
25,-0.0007,-0.0002,0.0001,2.0865,359.9479,355.2064
25.02,-0.0008,-0.0006,0.0003,2.0885,359.9483,355.2043
25.04,-0.0003,-0.0004,-0.0001,2.088,359.9505,355.2049
25.06,-0.0005,-0.0002,-0.0001,2.0874,359.9503,355.2051
25.08,-0.0003,-0.0003,-0.0002,2.0869,359.9512,355.2049
25.1,-0.0002,-0.0002,-0.0003,2.0862,359.9515,355.2054
25.12,-0.0006,-0.0012,0.0003,2.0907,359.9485,355.2026
25.14,0,-0.001,-0.0002,2.0901,359.9512,355.2024
25.16,-0.0009,-0.0001,0.0004,2.0876,359.9475,355.2057
25.18,-0.0002,0,-0.0001,2.0862,359.9502,355.2067
25.2,-0.0002,0.0002,-0.0001,2.0856,359.9512,355.2072
25.22,-0.0001,-0.0007,0.0001,2.0883,359.9496,355.2036
25.24,0.0002,-0.0006,-0.0002,2.0888,359.9521,355.2031
25.26,-0.0005,-0.0002,0.0002,2.0884,359.9485,355.2047
25.28,0.0003,-0.0003,-0.0002,2.0895,359.9506,355.2052
25.3,0.0002,0.0002,-0.0001,2.0874,359.9487,355.2081
25.32,0,0,-0.0003,2.0865,359.9487,355.2071
25.34,-0.0002,-0.0004,0,2.0891,359.9469,355.2065
25.36,-0.0008,-0.0015,0.0006,2.0913,359.9432,355.2026
25.38,-0.0009,0.0002,0.0002,2.0858,359.9445,355.2068
25.4,-0.0012,-0.0002,0.0005,2.0879,359.9438,355.2068
25.42,-0.0001,-0.0006,0,2.0882,359.9523,355.2043
25.44,-0.0007,-0.0007,0.0004,2.0881,359.949,355.2034
25.46,-0.0008,-0.0006,0.0006,2.0875,359.9487,355.203
25.48,-0.0007,0,0.0006,2.0862,359.95,355.2057
25.5,0.0005,-0.0006,0,2.0876,359.9575,355.2006
25.52,0.0012,0.0009,-0.0019,2.0831,359.9664,355.2038
25.54,0.0005,0.0026,-0.0034,2.0813,359.9678,355.2053
25.56,-0.0002,0.0032,-0.003,2.0793,359.9635,355.2069
25.58,0.0007,0.0022,-0.0028,2.0814,359.9671,355.2057
25.6,0.0004,0.0023,-0.0025,2.0798,359.9644,355.2049
25.62,0.0023,0.0029,-0.0042,2.0788,359.9683,355.2063
25.64,0.0017,0.0028,-0.0032,2.0818,359.9657,355.2061
25.66,0.0008,0.003,-0.0028,2.0808,359.9602,355.2062
25.68,0.0007,0.0022,-0.0034,2.0844,359.9622,355.2012
25.7,-0.0011,0.0024,-0.0023,2.0831,359.9538,355.2033
25.72,-0.0009,0.0021,-0.0024,2.084,359.9538,355.2024
25.74,-0.0015,0.0026,-0.002,2.0829,359.9477,355.2066
25.76,-0.0009,0.002,-0.0017,2.0852,359.9515,355.2082
25.78,-0.0024,0.0008,0.0009,2.0853,359.9364,355.2069
25.8,-0.0017,0,0.0001,2.0873,359.9401,355.2049
25.82,0,-0.0002,-0.0009,2.0883,359.944,355.2034
25.84,-0.0012,0.0007,0.0005,2.0874,359.9391,355.2079
25.86,-0.0007,0.0008,0.0004,2.0863,359.9393,355.2088
25.88,-0.0001,-0.0001,0.0001,2.0876,359.9419,355.2069
25.9,-0.0012,-0.0008,0.0009,2.09,359.9379,355.2067
25.92,-0.005,-0.0013,0.0037,2.0912,359.9221,355.2039
25.94,-0.0014,-0.0007,0.0007,2.089,359.9395,355.2032
