time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
11.26,-18.0508,-0.2651,-0.9275,357.664,348.3303,359.3237
11.28,-18.0508,-0.2651,-0.9275,357.664,348.3303,359.3237
11.3,-18.0507,-0.2649,-0.9276,357.6626,348.3294,359.3246
11.32,-18.0506,-0.2649,-0.9275,357.6627,348.33,359.324
11.34,-18.0509,-0.2648,-0.9276,357.6614,348.3291,359.3236
11.36,-18.0511,-0.2649,-0.9277,357.662,348.3273,359.3247
11.38,-18.051,-0.2649,-0.9277,357.6621,348.3271,359.3246
11.4,-18.051,-0.2649,-0.9277,357.6627,348.3273,359.3252
11.42,-18.0509,-0.265,-0.9276,357.6627,348.3284,359.3261
11.44,-18.0509,-0.2648,-0.9276,357.6621,348.3293,359.325
11.46,-18.051,-0.2647,-0.9277,357.662,348.3285,359.3248
11.48,-18.0509,-0.2649,-0.9276,357.663,348.3286,359.3239
11.5,-18.051,-0.2649,-0.9276,357.6627,348.3283,359.325
11.52,-18.051,-0.265,-0.9276,357.6641,348.3282,359.325
11.54,-18.0511,-0.2649,-0.9276,357.6627,348.3275,359.3254
11.56,-18.0509,-0.2649,-0.9276,357.6622,348.3288,359.3256
11.58,-18.0508,-0.2649,-0.9277,357.6628,348.3289,359.3247
11.6,-18.0507,-0.2649,-0.9276,357.663,348.3293,359.324
11.62,-18.0504,-0.2647,-0.9274,357.6622,348.3327,359.3227
11.64,-18.0506,-0.2645,-0.9276,357.6606,348.3311,359.3232
11.66,-18.0504,-0.2646,-0.9275,357.6608,348.332,359.3237
11.68,-18.0506,-0.2649,-0.9275,357.6628,348.3299,359.3248
11.7,-18.0509,-0.2649,-0.9277,357.6628,348.3286,359.325
11.72,-18.0505,-0.2649,-0.9274,357.6629,348.3314,359.3235
11.74,-18.0509,-0.2649,-0.9276,357.6628,348.3291,359.3249
11.76,-18.0507,-0.2649,-0.9276,357.6621,348.3292,359.3244
11.78,-18.0512,-0.2648,-0.9278,357.6622,348.3271,359.3261
11.8,-18.0508,-0.2649,-0.9276,357.6631,348.3292,359.3245
11.82,-18.0509,-0.2649,-0.9276,357.663,348.3286,359.3248
11.84,-18.0508,-0.2647,-0.9276,357.6616,348.3295,359.3243
11.86,-18.0508,-0.265,-0.9276,357.6636,348.3284,359.3252
11.88,-18.0509,-0.265,-0.9276,357.6636,348.3281,359.3256
11.9,-18.051,-0.2651,-0.9276,357.6647,348.3278,359.3262
11.92,-18.0511,-0.265,-0.9277,357.6641,348.3272,359.3258
11.94,-18.0511,-0.2648,-0.9277,357.6625,348.3276,359.3258
11.96,-18.0508,-0.2649,-0.9276,357.6626,348.3289,359.3246
11.98,-18.0508,-0.2647,-0.9276,357.662,348.3291,359.324
12,-18.0511,-0.265,-0.9277,357.6635,348.3278,359.3255
12.02,-18.0509,-0.2649,-0.9276,357.6626,348.3289,359.3246
12.04,-18.0507,-0.2649,-0.9275,357.6625,348.33,359.3246
12.06,-18.0507,-0.2651,-0.9275,357.6642,348.3294,359.3242
12.08,-18.0508,-0.2652,-0.9275,357.6643,348.3295,359.325
12.1,-18.0507,-0.2648,-0.9275,357.6625,348.33,359.3246
12.12,-18.0508,-0.2651,-0.9276,357.6642,348.3286,359.325
12.14,-18.0509,-0.265,-0.9277,357.663,348.328,359.3246
12.16,-18.0507,-0.2651,-0.9275,357.6637,348.3292,359.3254
12.18,-18.0504,-0.2649,-0.9274,357.6629,348.3316,359.3235
12.2,-18.0504,-0.2648,-0.9273,357.6628,348.3316,359.3233
12.22,-18.0505,-0.2649,-0.9274,357.6635,348.3312,359.3237
12.24,-18.0506,-0.2648,-0.9276,357.6624,348.3304,359.3244
12.26,-18.0507,-0.2648,-0.9275,357.6628,348.3299,359.3235
12.28,-18.051,-0.2651,-0.9275,357.6642,348.3279,359.326
12.3,-18.0507,-0.2649,-0.9275,357.6627,348.3296,359.3248
12.32,-18.0504,-0.2647,-0.9275,357.6617,348.3311,359.3241
12.34,-18.0507,-0.265,-0.9276,357.6636,348.3295,359.3245
12.36,-18.0507,-0.2648,-0.9275,357.662,348.3306,359.3239
12.38,-18.0504,-0.2646,-0.9274,357.6608,348.333,359.3237
12.4,-18.0503,-0.2647,-0.9274,357.6619,348.3326,359.3228
12.42,-18.0508,-0.2647,-0.9277,357.6621,348.329,359.3235
12.44,-18.0512,-0.2652,-0.9277,357.666,348.3255,359.3268
12.46,-18.0507,-0.265,-0.9274,357.6631,348.331,359.325
12.48,-18.0511,-0.265,-0.9276,357.6631,348.3279,359.327
