time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
30.9,0.4339,3.2806,-9.0883,49.9493,180.4448,322.5489
30.92,0.4796,3.0762,-8.7463,51.2246,180.1916,322.8929
30.94,0.5257,2.8316,-8.3166,52.8064,179.9687,323.0797
30.96,0.6135,2.2483,-7.2004,56.7881,179.6114,323.2015
30.98,0.6555,1.9216,-6.5211,59.0957,179.4787,323.371
31,0.6918,1.583,-5.761,61.6097,179.3904,323.5847
31.02,0.7266,1.239,-4.9349,64.2926,179.4652,323.8526
31.04,0.7483,0.9026,-4.0355,67.1595,179.7338,324.1558
31.06,0.7793,0.3057,-2.0735,73.1975,181.2669,325.407
31.08,0.7917,0.054,-1.0374,76.2567,182.5596,326.353
31.1,0.8167,-0.1516,0.0116,79.3335,184.7894,328.2857
31.12,0.8487,-0.3099,1.0647,82.3754,189.4141,332.5974
31.14,0.8919,-0.4142,2.0989,85.0554,201.8456,344.6321
31.16,1.0287,-0.4165,4.067,86.7832,286.4106,68.3428
31.18,1.1261,-0.3104,4.9766,85.077,317.4905,99.0917
31.2,1.2217,-0.1448,5.8289,82.7354,329.8937,111.1241
31.22,1.316,0.0818,6.6168,80.4202,336.7645,117.5704
31.24,1.4301,0.3576,7.3205,78.1727,341.3877,122.0434
31.26,1.6496,0.9731,8.5112,74.0521,346.8682,128.0065
31.28,1.7337,1.2701,8.9866,72.2992,348.7484,129.9464
31.3,1.8025,1.5862,9.4001,70.7202,350.5873,131.7237
31.32,1.8589,1.8431,9.7229,69.4738,351.857,132.869
31.34,1.9289,2.0883,9.9631,68.4435,353.1203,134.0605
31.36,1.9697,2.381,10.2597,67.1875,354.4001,135.9232
31.38,1.9562,2.4445,10.3073,66.9773,354.621,136.4294
31.4,1.9446,2.4533,10.282,67.047,354.6388,136.5595
31.42,1.9144,2.4053,10.1977,67.3721,354.4405,136.4318
31.44,1.8662,2.306,10.045,67.9771,354.0305,136.1589
31.46,1.7129,1.9498,9.5386,69.9716,352.4262,135.1075
31.48,1.6294,1.6999,9.1703,71.3596,351.1935,133.9034
31.5,1.5267,1.4281,8.7639,72.8723,349.6237,132.333
31.52,1.4123,1.1208,8.2914,74.5753,347.5791,130.2981
31.54,1.2836,0.8118,7.7579,76.4264,344.8127,127.8264
31.56,1.0207,0.2772,6.4703,80.5094,335.2696,119.0077
31.58,0.8988,0.0592,5.7209,82.5845,326.094,109.9783
31.6,0.7743,-0.1157,4.9279,84.4605,310.6057,94.6075
31.62,0.6708,-0.2467,4.0749,85.7566,283.2187,67.1733
31.64,0.5841,-0.3145,3.1803,85.6304,248.4551,32.6078
31.66,0.4657,-0.2687,1.283,81.9302,207.3676,351.7015
31.68,0.4371,-0.173,0.3023,79.3903,199.3995,343.8074
31.7,0.4144,-0.0404,-0.6736,76.6546,194.3513,338.7705
31.72,0.4004,0.1287,-1.6379,73.9044,191.252,335.6221
31.74,0.3847,0.3455,-2.5735,71.2214,189.41,333.6483
31.76,0.337,0.9043,-4.3087,66.0474,187.4953,330.9674
31.78,0.3089,1.2153,-5.0999,63.5726,186.8723,329.9691
31.8,0.2833,1.5243,-5.8356,61.2053,186.3131,329.0106
31.82,0.2599,1.8225,-6.5088,58.9644,185.7533,328.2863
31.84,0.2375,2.1015,-7.1147,56.8961,185.3293,327.6495
31.86,0.1959,2.5778,-8.1148,53.4049,184.8003,326.7647
31.88,0.1747,2.7726,-8.4984,52.047,184.6798,326.5856
31.9,0.1526,2.937,-8.7998,50.9599,184.6503,326.415
31.92,0.1303,3.0635,-9.0204,50.1374,184.6841,326.2472
31.94,0.112,3.1487,-9.1646,49.5802,184.7194,326.1073
31.96,0.0864,3.167,-9.23,49.425,184.0056,325.6498
31.98,0.0755,3.1032,-9.1504,49.8152,183.8733,325.6212
32,0.0648,2.9755,-8.9704,50.4623,183.955,325.7857
32.02,0.0566,2.8063,-8.7201,51.4242,184.108,326.0249
32.04,0.0485,2.5945,-8.3929,52.6039,184.2305,326.3424
32.06,0.0376,2.0826,-7.5012,55.7209,184.6528,327.4868
32.08,0.0318,1.797,-6.934,57.6344,184.9805,328.3064
32.1,0.0254,1.4938,-6.2928,59.7489,185.4582,329.2841
32.12,0.0141,1.1837,-5.5782,62.0577,186.1375,330.3299
32.14,-0.002,0.8717,-4.7998,64.503,187.1367,331.4675
32.16,-0.0622,0.2897,-3.0582,69.6362,190.5234,334.6834
32.18,-0.0948,0.032,-2.1261,72.2315,193.2455,337.2435
32.2,-0.1222,-0.1876,-1.1648,74.8116,197.0193,340.8985
32.22,-0.1407,-0.366,-0.1874,77.3394,202.5238,346.036
32.24,-0.1559,-0.5068,0.7969,79.661,210.8917,353.8199
32.26,-0.1314,-0.6171,2.7343,83.1371,241.6717,22.9495
32.28,-0.0784,-0.5799,3.6558,83.7351,264.9735,45.3215
32.3,-0.0013,-0.4919,4.5259,83.3626,288.1288,67.8561
32.32,0.1011,-0.3452,5.3521,82.2251,306.5128,85.6033
32.34,0.2172,-0.1492,6.1284,80.5768,319.2288,97.6737
32.36,0.4765,0.322,7.4926,76.8688,333.7431,110.7888
32.38,0.6048,0.5875,8.08,75.0671,338.2603,114.7167
32.4,0.7435,0.8595,8.585,73.4199,341.7085,117.5618
32.42,0.8667,1.1487,9.0324,71.8599,344.5798,120.0496
32.44,0.9718,1.4104,9.4073,70.5346,346.7126,121.9597
32.46,1.1452,1.8366,9.9506,68.4485,349.6228,124.6512
32.48,1.1934,1.996,10.1278,67.7397,350.4234,125.5108
32.5,1.2344,2.1091,10.2302,67.2788,351.0048,126.1514
32.52,1.2444,2.1848,10.2813,67.0119,351.1133,126.3468
32.54,1.2401,2.1882,10.2662,67.0978,351.0349,126.4286
32.56,1.186,2.0543,10.0474,67.8106,349.925,125.5832
32.58,1.1238,1.9124,9.8424,68.5923,348.986,124.7655
32.6,1.0618,1.7127,9.5709,69.6105,347.8432,123.7079
32.62,0.9832,1.4746,9.2392,70.8616,346.3698,122.4405
32.64,0.8792,1.2104,8.8599,72.2722,344.4087,120.942
32.66,0.6614,0.6316,7.8697,75.6254,338.2962,116.1261
32.68,0.5508,0.3615,7.2594,77.5402,333.6199,112.1457
32.7,0.4413,0.1443,6.5941,79.4221,327.3207,106.4816
32.72,0.3443,-0.0525,5.8629,81.3038,318.1812,98.035
32.74,0.2596,-0.2244,5.0768,82.9998,304.1969,84.7558
32.76,0.157,-0.4463,3.3544,84.4432,256.0157,38.2992
32.78,0.1368,-0.4861,2.4354,83.4352,231.2771,14.0832
32.8,0.1335,-0.4658,1.4948,81.6187,215.0801,358.2302
32.82,0.1435,-0.3889,0.5451,79.4001,205.1451,348.5933
32.84,0.1662,-0.2562,-0.4106,76.9805,198.6907,342.4897
32.86,0.2231,0.1586,-2.2757,71.8777,191.194,335.3317
32.88,0.2541,0.4189,-3.1733,69.2819,188.9465,333.0857
32.9,0.2857,0.7019,-4.0315,66.7269,187.1472,331.3949
32.92,0.3135,0.996,-4.8444,64.263,185.8364,330.273
32.94,0.3385,1.2963,-5.6019,61.9013,184.829,329.4268
32.96,0.3716,1.8893,-6.9273,57.597,183.523,328.298
32.98,0.3754,2.1679,-7.4803,55.7005,183.1024,327.7601
33,0.3748,2.4223,-7.9611,54.1248,182.1707,326.6775
33.02,0.371,2.6467,-8.3672,52.7617,181.8086,326.1867
33.04,0.3712,2.84,-8.6986,51.5624,181.6448,326.1058
33.06,0.3654,3.1016,-9.1281,49.9357,181.6062,325.9755
33.08,0.3642,3.1617,-9.2303,49.502,181.4836,325.8068
33.1,0.3667,3.1693,-9.2634,49.3714,181.4571,325.7847
33.12,0.3701,3.1305,-9.2285,49.5325,181.4299,325.8447
33.14,0.3756,3.0487,-9.1268,49.9381,181.3667,325.9959
33.16,0.3903,2.7483,-8.6658,51.6514,181.2802,326.8017
33.18,0.3921,2.5539,-8.3229,52.8886,181.3324,327.294
33.2,0.3892,2.3327,-7.9028,54.374,181.4654,327.7109
33.22,0.3798,2.0836,-7.4081,56.0732,181.673,328.2458
