time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
35.8,0,0.001,-0.0017,2.094,359.9276,355.2053
35.82,-0.0005,0.0009,-0.0012,2.0945,359.9232,355.205
35.84,-0.0009,0.0014,-0.001,2.093,359.9218,355.2073
35.86,-0.0009,0.0014,-0.0011,2.0928,359.9214,355.2078
35.88,-0.0009,0.0013,-0.0011,2.0943,359.921,355.2073
35.9,-0.0005,0.0013,-0.0013,2.0932,359.9232,355.2067
35.92,-0.0002,0.0011,-0.0015,2.0933,359.9246,355.2052
35.94,-0.0004,0.001,-0.0013,2.0929,359.923,355.205
35.96,-0.0005,0.0006,-0.0011,2.0954,359.9225,355.2037
35.98,-0.0005,0.0007,-0.0012,2.0951,359.9229,355.2041
36,-0.0006,0.0007,-0.0011,2.095,359.9226,355.2044
36.02,-0.0002,0.001,-0.0015,2.0941,359.9262,355.2049
36.04,-0.0008,0.0013,-0.001,2.0928,359.9213,355.2065
36.06,-0.0015,0.0014,-0.0007,2.0929,359.9183,355.2072
36.08,-0.0006,0.0014,-0.0014,2.0924,359.9239,355.2068
36.1,-0.0006,0.0016,-0.0014,2.092,359.9235,355.2077
36.12,-0.0004,0.0013,-0.0014,2.0931,359.9242,355.2059
36.14,-0.0002,0.0012,-0.0016,2.0942,359.9254,355.2062
36.16,-0.0008,0.0016,-0.0014,2.0923,359.9226,355.2074
36.18,-0.0006,0.0008,-0.0013,2.0953,359.9239,355.2063
36.2,-0.0008,0.0011,-0.0012,2.0947,359.9227,355.207
36.22,-0.001,0.001,-0.001,2.0947,359.9213,355.2058
36.24,-0.0007,0.0009,-0.0012,2.095,359.9235,355.2057
36.26,-0.0013,0.0009,-0.0007,2.095,359.9188,355.206
36.28,-0.0011,0.0011,-0.001,2.0939,359.9201,355.2065
36.3,-0.0005,0.0008,-0.0013,2.0945,359.9232,355.2047
36.32,-0.0004,0.0009,-0.0014,2.0947,359.9244,355.2054
36.34,-0.0005,0.0012,-0.0014,2.0928,359.9235,355.2061
36.36,-0.0008,0.0011,-0.0012,2.0945,359.9226,355.2064
36.38,-0.0006,0.0005,-0.0012,2.0964,359.9237,355.2041
36.4,-0.0005,0.0005,-0.0013,2.0968,359.9247,355.2046
36.42,0,0.001,-0.0016,2.0946,359.928,355.2059
36.44,-0.0004,0.0012,-0.0013,2.0938,359.9257,355.2061
36.46,-0.0002,0.001,-0.0014,2.0935,359.9261,355.2049
36.48,0,0.0013,-0.0016,2.093,359.9275,355.2057
36.5,-0.0001,0.0011,-0.0014,2.0935,359.9258,355.205
36.52,0.0007,0.0015,-0.0017,2.092,359.9282,355.2046
36.54,0.0007,0.0017,-0.0016,2.0919,359.9278,355.2068
36.56,0.0016,0.0017,-0.0023,2.0912,359.9326,355.2063
36.58,0.0017,0.0015,-0.0022,2.0928,359.9331,355.2061
36.6,0.0018,0.0018,-0.0024,2.0917,359.9355,355.2064
36.62,0.001,0.0013,-0.0017,2.0929,359.9298,355.2051
36.64,0.0008,0.0016,-0.0016,2.0911,359.9291,355.2057
36.66,0.001,0.0014,-0.0019,2.093,359.9315,355.2052
36.68,0.0012,0.0014,-0.0018,2.0926,359.9299,355.2054
36.7,0.0021,0.0015,-0.0025,2.0925,359.9362,355.2053
36.72,0.0012,0.0014,-0.002,2.093,359.9313,355.2045
36.74,0.0016,0.0007,-0.0022,2.095,359.9332,355.2024
36.76,0.0005,0.0018,-0.0015,2.0924,359.9273,355.2061
36.78,0.0007,0.0014,-0.0017,2.0936,359.9263,355.2049
36.8,0.0004,0.0018,-0.0016,2.0919,359.9261,355.2059
36.82,0.0001,0.0013,-0.0015,2.0937,359.9254,355.2047
36.84,0.0001,0.001,-0.0015,2.0935,359.9253,355.204
36.86,-0.0019,0.0009,0.0001,2.0949,359.9149,355.2047
36.88,-0.0009,0.0011,-0.001,2.0945,359.9216,355.206
36.9,-0.0009,0.0008,-0.001,2.095,359.9206,355.2036
36.92,-0.0004,0.0009,-0.0016,2.0948,359.9244,355.2046
36.94,-0.0007,0.001,-0.0013,2.0949,359.9226,355.2057
36.96,-0.0002,0.0009,-0.0017,2.0953,359.9261,355.2045
36.98,-0.0004,0.0009,-0.0016,2.0952,359.9241,355.2059
37,-0.0004,0.0008,-0.0014,2.0951,359.9225,355.2053
37.02,-0.0005,0.0006,-0.0013,2.0967,359.9225,355.205
37.04,-0.0004,0.0006,-0.0014,2.0963,359.9232,355.2041
37.06,-0.0012,-0.0002,-0.0007,2.0983,359.918,355.2003
37.08,-0.0017,0.0003,-0.0007,2.0974,359.9177,355.2035
37.1,-0.0015,0.0008,-0.0009,2.0958,359.9195,355.2047
37.12,-0.0011,0.0006,-0.0011,2.0964,359.9214,355.2052
37.14,-0.0005,0.0007,-0.0015,2.0961,359.9231,355.2049
