time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
15.84,-18.1198,0.0065,0.222,358.7865,0.1346,357.8754
15.86,-18.1197,0.0065,0.222,358.7861,0.1352,357.8753
15.88,-18.1197,0.0066,0.222,358.7855,0.1352,357.8751
15.9,-18.1194,0.0066,0.2222,358.7859,0.137,357.8748
15.92,-18.1198,0.0066,0.222,358.786,0.1341,357.876
15.94,-18.1197,0.0067,0.2219,358.7849,0.1347,357.8754
15.96,-18.1197,0.0067,0.2219,358.7852,0.1355,357.8751
15.98,-18.1195,0.0065,0.2221,358.7862,0.1361,357.8752
16,-18.1195,0.0067,0.2221,358.7857,0.136,357.8751
16.02,-18.1195,0.0062,0.2223,358.7876,0.1366,357.8755
16.04,-18.1197,0.0063,0.2221,358.7871,0.1354,357.8757
16.06,-18.1197,0.0064,0.2221,358.7869,0.1352,357.8749
16.08,-18.1198,0.0064,0.222,358.7869,0.1346,357.8758
16.1,-18.1197,0.0065,0.2221,358.7863,0.1353,357.8763
16.12,-18.1198,0.0066,0.222,358.7855,0.135,357.8762
16.14,-18.1197,0.0065,0.222,358.7864,0.1356,357.8752
16.16,-18.1198,0.0065,0.222,358.7868,0.135,357.8746
16.18,-18.1199,0.0064,0.2221,358.7869,0.1341,357.8755
16.2,-18.1195,0.0063,0.2223,358.7874,0.1369,357.8756
16.22,-18.1196,0.0063,0.2222,358.7869,0.1355,357.8752
16.24,-18.1196,0.0065,0.2222,358.7864,0.1356,357.8752
16.26,-18.1195,0.0067,0.2221,358.7855,0.1362,357.8747
16.28,-18.1196,0.0065,0.2221,358.7858,0.1357,357.8759
16.3,-18.1197,0.0067,0.222,358.7851,0.135,357.8752
16.32,-18.1198,0.0064,0.2221,358.7867,0.1349,357.8759
16.34,-18.1197,0.0062,0.2222,358.7873,0.1357,357.8769
16.36,-18.1196,0.0062,0.2223,358.7876,0.1366,357.8759
16.38,-18.1196,0.0062,0.2222,358.7877,0.1359,357.8765
16.4,-18.1196,0.0062,0.2222,358.788,0.1361,357.8755
16.42,-18.1196,0.0067,0.222,358.7854,0.1358,357.8743
16.44,-18.1197,0.0067,0.222,358.7858,0.1346,357.8746
16.46,-18.1197,0.0067,0.222,358.7856,0.1349,357.875
16.48,-18.1197,0.0064,0.2221,358.7869,0.1352,357.8761
16.5,-18.1195,0.0064,0.2222,358.7869,0.1366,357.8753
16.52,-18.1194,0.0064,0.2222,358.7867,0.1376,357.8758
16.54,-18.1199,0.0071,0.2218,358.7825,0.1336,357.8758
16.56,-18.1197,0.0068,0.222,358.7847,0.1355,357.8751
16.58,-18.1195,0.007,0.222,358.7835,0.1366,357.873
16.6,-18.1196,0.007,0.2219,358.7832,0.1356,357.8745
16.62,-18.1199,0.0064,0.222,358.7863,0.1344,357.8762
16.64,-18.1197,0.0063,0.2222,358.7874,0.1352,357.8759
16.66,-18.1197,0.0066,0.222,358.7856,0.1352,357.8747
16.68,-18.1198,0.0066,0.222,358.7856,0.1342,357.8757
16.7,-18.1196,0.0069,0.222,358.7839,0.1354,357.8746
16.72,-18.1197,0.0068,0.222,358.7846,0.1352,357.8756
16.74,-18.1198,0.0064,0.2221,358.7867,0.1351,357.876
16.76,-18.1196,0.0067,0.2221,358.7856,0.1362,357.8743
16.78,-18.1197,0.0065,0.2221,358.7867,0.1354,357.8753
16.8,-18.1197,0.0066,0.2221,358.7859,0.1354,357.875
16.82,-18.1194,0.0067,0.2221,358.785,0.1367,357.8742
16.84,-18.1197,0.0068,0.222,358.7841,0.1355,357.8755
16.86,-18.1198,0.0067,0.222,358.7852,0.1348,357.8758
16.88,-18.1196,0.0068,0.222,358.7848,0.135,357.8753
16.9,-18.1196,0.0068,0.2221,358.7845,0.1363,357.8754
16.92,-18.1199,0.0069,0.2218,358.7843,0.1346,357.8751
16.94,-18.1196,0.0068,0.222,358.785,0.1361,357.8746
16.96,-18.1197,0.0068,0.2219,358.7848,0.1358,357.8741
16.98,-18.12,0.0066,0.2218,358.7853,0.1333,357.8757
17,-18.1199,0.0066,0.2219,358.7859,0.1334,357.8751
17.02,-18.1199,0.0066,0.2219,358.7851,0.1338,357.8751
17.04,-18.1199,0.0067,0.222,358.7846,0.1344,357.875
17.06,-18.1197,0.007,0.2219,358.7837,0.1351,357.8744
17.08,-18.1197,0.0067,0.222,358.7849,0.135,357.8755
17.1,-18.1199,0.0067,0.2219,358.7854,0.1339,357.8759
17.12,-18.1195,0.0067,0.2221,358.7859,0.1368,357.874
17.14,-18.1195,0.0068,0.2221,358.7849,0.1363,357.874
17.16,-18.1198,0.0066,0.222,358.7852,0.1351,357.8752
17.18,-18.1198,0.0067,0.2219,358.7854,0.1342,357.8754
17.2,-18.1196,0.0067,0.2221,358.785,0.1357,357.8745
17.22,-18.1195,0.0066,0.2221,358.7859,0.1371,357.8749
17.24,-18.1196,0.0067,0.2221,358.785,0.1358,357.8755
17.26,-18.1197,0.0069,0.222,358.7837,0.1355,357.8751
17.28,-18.1196,0.0069,0.2221,358.7844,0.1355,357.8741
17.3,-18.1196,0.0068,0.2221,358.7848,0.1359,357.8743
17.32,-18.1198,0.0068,0.222,358.7849,0.1344,357.8749
17.34,-18.12,0.0068,0.2218,358.7843,0.1331,357.8755
17.36,-18.1199,0.007,0.2218,358.7831,0.1335,357.8741
17.38,-18.1197,0.0067,0.222,358.7845,0.1345,357.8756
