time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
73.93999,-29.5891,2.5838,1.1049,75.7781,146.0866,350.1642
73.96,-29.5839,2.5834,1.1113,75.788,146.0249,350.0386
73.98,-29.5807,2.5851,1.1175,75.8088,146.0477,350.0074
74,-29.5751,2.5837,1.1269,75.8329,145.9833,349.8603
74.02,-29.5707,2.5816,1.1347,75.877,145.8591,349.6603
74.04,-29.5669,2.5765,1.1465,75.9245,145.7121,349.5089
74.06,-29.566,2.5747,1.1549,75.9632,145.5588,349.3976
74.08,-29.5617,2.5706,1.1603,75.9749,145.3643,349.2754
74.1,-29.5574,2.5685,1.1674,75.9811,145.1942,349.1978
74.12,-29.5546,2.5638,1.1688,75.9464,145.0036,349.1536
74.14,-29.5507,2.5609,1.1694,75.8621,144.7732,349.2637
74.16,-29.5473,2.5595,1.1691,75.8005,144.7096,349.3206
74.18,-29.5461,2.56,1.1672,75.751,144.6977,349.4306
74.2,-29.5453,2.5617,1.1644,75.6941,144.714,349.5607
74.22,-29.5436,2.5611,1.1589,75.6475,144.7454,349.6636
74.24,-29.5499,2.5616,1.145,75.5784,145.1088,350.0999
74.26,-29.5524,2.5592,1.1364,75.5541,145.3087,350.2881
74.28,-29.5572,2.5638,1.1326,75.572,145.4339,350.3868
74.3,-29.5629,2.5632,1.1239,75.5742,145.6188,350.5493
74.32,-29.5694,2.5639,1.117,75.5902,145.812,350.7302
74.34,-29.5801,2.561,1.1046,75.6021,146.0278,350.931
74.36,-29.5849,2.5595,1.0991,75.601,146.1018,350.9988
74.38,-29.5894,2.5611,1.0955,75.6082,146.1097,351.0123
74.4,-29.5955,2.5602,1.0906,75.6097,146.0774,351.0302
74.42,-29.603,2.564,1.0859,75.6183,146.0647,351.0808
74.43999,-29.6146,2.5677,1.0815,75.6255,145.9525,351.0116
74.46,-29.6273,2.5718,1.0748,75.6291,145.976,351.0506
74.48,-29.6316,2.5719,1.0738,75.6306,145.9408,351.0121
74.5,-29.6414,2.5703,1.0699,75.6422,145.9553,351.0268
74.52,-29.6521,2.573,1.07,75.6849,145.9702,351.0475
74.54,-29.682,2.5785,1.0712,75.8281,146.253,351.2792
74.56,-29.6961,2.5801,1.0744,75.9117,146.5784,351.5267
74.58,-29.7231,2.5915,1.0819,76.0637,147.2204,351.8971
74.6,-29.7603,2.6031,1.0877,76.2281,148.2271,352.438
74.62,-29.8098,2.6187,1.0928,76.4239,149.6344,353.1114
74.64,-29.9402,2.6559,1.1193,76.9789,153.4598,354.6845
74.66,-30.0182,2.667,1.136,77.2778,155.8757,355.7995
74.68,-30.1033,2.6772,1.1626,77.6134,158.5735,357.0382
74.7,-30.1985,2.6828,1.1905,77.9405,161.3964,358.4805
74.72,-30.2936,2.687,1.227,78.2832,164.2603,0.0382
74.74,-30.4779,2.6747,1.3164,78.897,169.4385,3.087
74.76,-30.566,2.6645,1.3671,79.1593,171.5527,4.542
74.78,-30.647,2.648,1.4207,79.3769,173.1347,5.8208
74.8,-30.7158,2.6342,1.4823,79.5969,174.0422,6.8022
74.82,-30.7751,2.605,1.5426,79.7456,174.3215,7.4573
74.84,-30.872,2.5327,1.6622,79.9874,173.3608,8.1362
74.86,-30.9105,2.4977,1.7197,80.0708,172.1853,8.0339
74.88,-30.9317,2.4556,1.774,80.0824,170.4817,7.604
74.9,-30.9422,2.412,1.8264,80.0804,168.404,7.0269
74.92,-30.945,2.368,1.871,80.0441,165.9449,6.2533
74.93999,-30.9125,2.2625,1.9455,79.8582,160.3271,4.402
