time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
35.1,-27.3892,19.911,-4.8486,356.7927,0.9426,0.1694
35.12,-27.3893,19.9111,-4.8486,356.7908,0.9421,0.1688
35.14,-27.3899,19.9107,-4.8492,356.7918,0.9388,0.1697
35.16,-27.3898,19.9105,-4.8493,356.7933,0.9385,0.1698
35.18,-27.39,19.9103,-4.8492,356.7952,0.9369,0.1732
35.2,-27.3898,19.9109,-4.8493,356.7917,0.9394,0.1698
35.22,-27.3897,19.9102,-4.8494,356.794,0.9396,0.1717
35.24,-27.3896,19.9104,-4.8494,356.7922,0.9406,0.1712
35.26,-27.3893,19.9104,-4.849,356.7946,0.94,0.1715
35.28,-27.3893,19.9106,-4.8487,356.7923,0.9415,0.1704
35.3,-27.39,19.9105,-4.8493,356.7927,0.9407,0.1704
35.32,-27.3892,19.9104,-4.8488,356.7937,0.9461,0.169
35.34,-27.3887,19.9114,-4.8484,356.7906,0.949,0.1652
35.36,-27.3893,19.9107,-4.8491,356.7935,0.941,0.1705
35.38,-27.3897,19.9108,-4.8492,356.7918,0.9396,0.1695
35.4,-27.3902,19.9103,-4.8495,356.7941,0.935,0.1725
35.42,-27.3897,19.9109,-4.8493,356.7921,0.9373,0.1706
35.44,-27.3913,19.9101,-4.8499,356.7957,0.9305,0.1731
35.46,-27.3904,19.9105,-4.8495,356.7946,0.9369,0.1712
35.48,-27.3907,19.9103,-4.8496,356.7954,0.9361,0.1725
35.5,-27.3911,19.9106,-4.8498,356.7928,0.9353,0.1713
35.52,-27.3905,19.9106,-4.8496,356.7932,0.9365,0.1712
35.54,-27.3906,19.9098,-4.8495,356.7973,0.934,0.1739
35.56,-27.3902,19.9102,-4.8494,356.7951,0.9364,0.1732
35.58,-27.3898,19.9106,-4.8493,356.7926,0.9403,0.1718
35.6,-27.3877,19.9102,-4.8481,356.796,0.9509,0.1685
35.62,-27.3873,19.9094,-4.8483,356.7987,0.9514,0.1726
35.64,-27.3873,19.9099,-4.8488,356.7971,0.9489,0.173
35.66,-27.3864,19.9101,-4.8478,356.7971,0.9531,0.1706
35.68,-27.3867,19.9105,-4.8478,356.7953,0.9519,0.1685
