experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,ball1_movement_location_0,knuckle_(0)_movement_location_0,knuckle_(1)_movement_location_0
my_experiment,kite-f3307f9b-6b71-46bd-80a3-1734f2a75afe,1,1,1,1,9.386998,64.38638,my_experiment/kite-f3307f9b-6b71-46bd-80a3-1734f2a75afe/S001/trackers/ball1_movement_T001.csv,my_experiment/kite-f3307f9b-6b71-46bd-80a3-1734f2a75afe/S001/trackers/knuckle_(0)_movement_T001.csv,my_experiment/kite-f3307f9b-6b71-46bd-80a3-1734f2a75afe/S001/trackers/knuckle_(1)_movement_T001.csv
