time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
32.54,-0.0011,-0.0004,0.0005,356.4885,9.7386,357.9674
32.56,-0.0012,-0.0004,0.0006,356.4883,9.737,357.9676
32.58,-0.0016,-0.0004,0.0006,356.4886,9.7369,357.9676
32.6,-0.002,-0.0005,0.0006,356.4895,9.7363,357.9684
32.62,-0.0023,-0.0003,0.0002,356.4883,9.7341,357.9685
32.64,-0.0022,-0.0003,0,356.4874,9.7355,357.9677
32.66,-0.0033,-0.0007,0.0005,356.4899,9.7322,357.9682
32.68,-0.0044,0.0001,0.0009,356.488,9.7327,357.9689
32.7,-0.0048,-0.0002,0.001,356.4884,9.7325,357.9691
32.72,-0.0043,0,0.0005,356.487,9.7338,357.9686
32.74,-0.0042,-0.0004,0.0007,356.4883,9.7348,357.9685
32.76,-0.0042,-0.0002,0.0006,356.4867,9.7378,357.9691
32.78,-0.0041,-0.0005,0.0008,356.4889,9.7375,357.9677
32.8,-0.0041,-0.0002,0.0007,356.4873,9.7361,357.968
32.82,-0.004,-0.0004,0.0006,356.4887,9.7367,357.9682
32.84,-0.0046,-0.0002,0.0008,356.4875,9.7362,357.9687
32.86,-0.0048,-0.0003,0.0009,356.4883,9.738,357.9698
32.88,-0.0049,-0.0001,0.0009,356.4877,9.738,357.9694
32.9,-0.0052,-0.0003,0.0012,356.4884,9.7379,357.9692
32.92,-0.005,-0.0003,0.0013,356.4883,9.7384,357.9689
32.94,-0.0049,-0.0005,0.0013,356.4893,9.7387,357.9694
32.96,-0.0045,-0.0007,0.0012,356.4903,9.7422,357.9688
32.98,-0.0046,-0.0003,0.0012,356.4889,9.742,357.9709
33,-0.0046,-0.0005,0.0013,356.4906,9.7404,357.9719
33.02,-0.0047,-0.0005,0.0013,356.4898,9.739,357.97
33.04,-0.0047,-0.0002,0.0009,356.4879,9.7391,357.9707
33.06,-0.0042,-0.0007,0.0007,356.4902,9.7395,357.9692
33.08,-0.0044,-0.0003,0.0007,356.4886,9.7378,357.9702
33.1,-0.0045,-0.0005,0.001,356.4892,9.7361,357.9684
33.12,-0.0049,-0.0003,0.0009,356.4885,9.7355,357.9693
33.14,-0.0053,-0.0003,0.0008,356.4882,9.7358,357.9692
33.16,-0.0051,-0.0003,0.0006,356.4883,9.7369,357.9695
33.18,-0.0051,-0.0004,0.0007,356.4894,9.7344,357.968
33.2,-0.0061,-0.0004,0.0012,356.4893,9.7262,357.9693
33.22,-0.0064,-0.0005,0.0007,356.4901,9.7251,357.968
33.24,-0.0062,-0.0002,0.0003,356.4872,9.7262,357.9664
